account,amount,symbol,memo
flaxz.alive,0.49573919,LOLZ,Daily payout based on your ALIVE stake.
jlufer,0.34229504,LOLZ,Daily payout based on your ALIVE stake.
hafiz34,0.32283256,LOLZ,Daily payout based on your ALIVE stake.
iamraincrystal,0.23858014,LOLZ,Daily payout based on your ALIVE stake.
lukeisalive,0.15450893,LOLZ,Daily payout based on your ALIVE stake.
gurseerat,0.14555309,LOLZ,Daily payout based on your ALIVE stake.
bradleyarrow,0.14194125,LOLZ,Daily payout based on your ALIVE stake.
kingneptune,0.10336512,LOLZ,Daily payout based on your ALIVE stake.
benthomaswwd,0.09131585,LOLZ,Daily payout based on your ALIVE stake.
maddogmike,0.08352594,LOLZ,Daily payout based on your ALIVE stake.
ironshield,0.07884041,LOLZ,Daily payout based on your ALIVE stake.
darmst5339,0.07527051,LOLZ,Daily payout based on your ALIVE stake.
masoom,0.07487996,LOLZ,Daily payout based on your ALIVE stake.
imfarhad,0.07340693,LOLZ,Daily payout based on your ALIVE stake.
edgerik,0.07079895,LOLZ,Daily payout based on your ALIVE stake.
jimmy.adames,0.05599759,LOLZ,Daily payout based on your ALIVE stake.
ana-maria,0.04889164,LOLZ,Daily payout based on your ALIVE stake.
hive-112281,0.04886101,LOLZ,Daily payout based on your ALIVE stake.
gestion.alive,0.04509996,LOLZ,Daily payout based on your ALIVE stake.
primersion,0.04485475,LOLZ,Daily payout based on your ALIVE stake.
harpreetjanda,0.04312318,LOLZ,Daily payout based on your ALIVE stake.
thisisawesome,0.04294442,LOLZ,Daily payout based on your ALIVE stake.
davidthompson57,0.04044044,LOLZ,Daily payout based on your ALIVE stake.
mypathtofire,0.04041095,LOLZ,Daily payout based on your ALIVE stake.
oscarps,0.0404104,LOLZ,Daily payout based on your ALIVE stake.
vocup,0.03483138,LOLZ,Daily payout based on your ALIVE stake.
davidxxl,0.03391288,LOLZ,Daily payout based on your ALIVE stake.
noctury,0.03348368,LOLZ,Daily payout based on your ALIVE stake.
