account,amount,symbol,memo
flaxz.alive,0.49291986,DHEDGE,Daily payout based on your ALIVE stake.
jlufer,0.34034875,DHEDGE,Daily payout based on your ALIVE stake.
hafiz34,0.32099483,DHEDGE,Daily payout based on your ALIVE stake.
iamraincrystal,0.23723852,DHEDGE,Daily payout based on your ALIVE stake.
lukeisalive,0.1537886,DHEDGE,Daily payout based on your ALIVE stake.
gurseerat,0.14472675,DHEDGE,Daily payout based on your ALIVE stake.
bradleyarrow,0.14208617,DHEDGE,Daily payout based on your ALIVE stake.
kingneptune,0.10389144,DHEDGE,Daily payout based on your ALIVE stake.
benthomaswwd,0.09080004,DHEDGE,Daily payout based on your ALIVE stake.
maddogmike,0.0831721,DHEDGE,Daily payout based on your ALIVE stake.
ironshield,0.07916984,DHEDGE,Daily payout based on your ALIVE stake.
darmst5339,0.07501608,DHEDGE,Daily payout based on your ALIVE stake.
masoom,0.07445371,DHEDGE,Daily payout based on your ALIVE stake.
imfarhad,0.07389754,DHEDGE,Daily payout based on your ALIVE stake.
edgerik,0.07175441,DHEDGE,Daily payout based on your ALIVE stake.
jimmy.adames,0.05568373,DHEDGE,Daily payout based on your ALIVE stake.
ana-maria,0.04861332,DHEDGE,Daily payout based on your ALIVE stake.
hive-112281,0.04858287,DHEDGE,Daily payout based on your ALIVE stake.
gestion.alive,0.04484501,DHEDGE,Daily payout based on your ALIVE stake.
primersion,0.04459942,DHEDGE,Daily payout based on your ALIVE stake.
harpreetjanda,0.04287815,DHEDGE,Daily payout based on your ALIVE stake.
thisisawesome,0.04286874,DHEDGE,Daily payout based on your ALIVE stake.
mypathtofire,0.04064831,DHEDGE,Daily payout based on your ALIVE stake.
davidthompson57,0.04061742,DHEDGE,Daily payout based on your ALIVE stake.
oscarps,0.04018036,DHEDGE,Daily payout based on your ALIVE stake.
vocup,0.03470347,DHEDGE,Daily payout based on your ALIVE stake.
noctury,0.03427183,DHEDGE,Daily payout based on your ALIVE stake.
davidxxl,0.03417518,DHEDGE,Daily payout based on your ALIVE stake.
manuvert,0.03157948,DHEDGE,Daily payout based on your ALIVE stake.
yeckingo1,0.03062344,DHEDGE,Daily payout based on your ALIVE stake.
d00k13,0.02925208,DHEDGE,Daily payout based on your ALIVE stake.
captain.alive,0.02708299,DHEDGE,Daily payout based on your ALIVE stake.
chapelle,0.02707785,DHEDGE,Daily payout based on your ALIVE stake.
saboin.alive,0.02662719,DHEDGE,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02595325,DHEDGE,Daily payout based on your ALIVE stake.
rcaine,0.02590695,DHEDGE,Daily payout based on your ALIVE stake.
