account,amount,symbol,memo
flaxz.alive,0.49581176,PGM,Daily payout based on your ALIVE stake.
jlufer,0.33927607,PGM,Daily payout based on your ALIVE stake.
hafiz34,0.31998231,PGM,Daily payout based on your ALIVE stake.
iamraincrystal,0.23649998,PGM,Daily payout based on your ALIVE stake.
lukeisalive,0.15351024,PGM,Daily payout based on your ALIVE stake.
gurseerat,0.14427157,PGM,Daily payout based on your ALIVE stake.
bradleyarrow,0.14215823,PGM,Daily payout based on your ALIVE stake.
kingneptune,0.10365915,PGM,Daily payout based on your ALIVE stake.
benthomaswwd,0.09051719,PGM,Daily payout based on your ALIVE stake.
maddogmike,0.08305006,PGM,Daily payout based on your ALIVE stake.
ironshield,0.0794767,PGM,Daily payout based on your ALIVE stake.
darmst5339,0.0747799,PGM,Daily payout based on your ALIVE stake.
masoom,0.07421886,PGM,Daily payout based on your ALIVE stake.
imfarhad,0.07367111,PGM,Daily payout based on your ALIVE stake.
edgerik,0.07154363,PGM,Daily payout based on your ALIVE stake.
jimmy.adames,0.05551119,PGM,Daily payout based on your ALIVE stake.
ana-maria,0.04845998,PGM,Daily payout based on your ALIVE stake.
hive-112281,0.04843007,PGM,Daily payout based on your ALIVE stake.
gestion.alive,0.044704,PGM,Daily payout based on your ALIVE stake.
primersion,0.04445874,PGM,Daily payout based on your ALIVE stake.
thisisawesome,0.04290027,PGM,Daily payout based on your ALIVE stake.
harpreetjanda,0.04274467,PGM,Daily payout based on your ALIVE stake.
mypathtofire,0.04186806,PGM,Daily payout based on your ALIVE stake.
davidthompson57,0.0412931,PGM,Daily payout based on your ALIVE stake.
oscarps,0.04005362,PGM,Daily payout based on your ALIVE stake.
vocup,0.03487701,PGM,Daily payout based on your ALIVE stake.
noctury,0.03460224,PGM,Daily payout based on your ALIVE stake.
davidxxl,0.03407361,PGM,Daily payout based on your ALIVE stake.
manuvert,0.03175126,PGM,Daily payout based on your ALIVE stake.
yeckingo1,0.03053262,PGM,Daily payout based on your ALIVE stake.
d00k13,0.02915981,PGM,Daily payout based on your ALIVE stake.
chapelle,0.02707514,PGM,Daily payout based on your ALIVE stake.
captain.alive,0.02699756,PGM,Daily payout based on your ALIVE stake.
saboin.alive,0.02659192,PGM,Daily payout based on your ALIVE stake.
awah,0.02594454,PGM,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02588383,PGM,Daily payout based on your ALIVE stake.
rcaine,0.02582524,PGM,Daily payout based on your ALIVE stake.
hive.pizza,0.025691,PGM,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02421969,PGM,Daily payout based on your ALIVE stake.
lolz.alive,0.02388915,PGM,Daily payout based on your ALIVE stake.
steem-holder,0.02362958,PGM,Daily payout based on your ALIVE stake.
flaxz,0.02326725,PGM,Daily payout based on your ALIVE stake.
ddn688,0.02282103,PGM,Daily payout based on your ALIVE stake.
alokkumar121,0.02253955,PGM,Daily payout based on your ALIVE stake.
chaosmagic23,0.02236776,PGM,Daily payout based on your ALIVE stake.
elianaicgomes,0.02236208,PGM,Daily payout based on your ALIVE stake.
flaxz.ctp,0.0222327,PGM,Daily payout based on your ALIVE stake.
dibblers.dabs,0.02065744,PGM,Daily payout based on your ALIVE stake.
magicalive,0.01954989,PGM,Daily payout based on your ALIVE stake.
justclickindiva,0.01890128,PGM,Daily payout based on your ALIVE stake.
newigennity,0.01887289,PGM,Daily payout based on your ALIVE stake.
hankanon,0.01824456,PGM,Daily payout based on your ALIVE stake.
raishmi,0.01749285,PGM,Daily payout based on your ALIVE stake.
stdd,0.0174332,PGM,Daily payout based on your ALIVE stake.
merthin,0.01666375,PGM,Daily payout based on your ALIVE stake.
holovision.cash,0.01649266,PGM,Daily payout based on your ALIVE stake.
tydynrain,0.01640105,PGM,Daily payout based on your ALIVE stake.
beststart,0.01635909,PGM,Daily payout based on your ALIVE stake.
stickupboys,0.01578574,PGM,Daily payout based on your ALIVE stake.
ben.haase,0.01567995,PGM,Daily payout based on your ALIVE stake.
visual.alive,0.01556673,PGM,Daily payout based on your ALIVE stake.
globetrottergcc,0.01518534,PGM,Daily payout based on your ALIVE stake.
adysscheryl,0.01503528,PGM,Daily payout based on your ALIVE stake.
gank,0.01482193,PGM,Daily payout based on your ALIVE stake.
hoosie,0.01475025,PGM,Daily payout based on your ALIVE stake.
pedrobrito2004,0.01398017,PGM,Daily payout based on your ALIVE stake.
alzee,0.01376709,PGM,Daily payout based on your ALIVE stake.
toekins,0.01278856,PGM,Daily payout based on your ALIVE stake.
siddhartaz,0.01209747,PGM,Daily payout based on your ALIVE stake.
hirohurl,0.01199121,PGM,Daily payout based on your ALIVE stake.
griega,0.01167701,PGM,Daily payout based on your ALIVE stake.
kam5iz,0.01109009,PGM,Daily payout based on your ALIVE stake.
bambukah,0.0106149,PGM,Daily payout based on your ALIVE stake.
guurry123,0.01053178,PGM,Daily payout based on your ALIVE stake.
wrestlingdesires,0.01052379,PGM,Daily payout based on your ALIVE stake.
misterc,0.01043435,PGM,Daily payout based on your ALIVE stake.
elizabetamt,0.01039124,PGM,Daily payout based on your ALIVE stake.
captaincryptic,0.01030081,PGM,Daily payout based on your ALIVE stake.
kaseldz,0.01025224,PGM,Daily payout based on your ALIVE stake.
master-lamps,0.01002346,PGM,Daily payout based on your ALIVE stake.
b4phom3t,0.0097873,PGM,Daily payout based on your ALIVE stake.
tokenpimp,0.00955372,PGM,Daily payout based on your ALIVE stake.
jacoalberts,0.00926604,PGM,Daily payout based on your ALIVE stake.
myupvote2u,0.00924602,PGM,Daily payout based on your ALIVE stake.
ilovewintergem,0.00919901,PGM,Daily payout based on your ALIVE stake.
alex2alex,0.00908154,PGM,Daily payout based on your ALIVE stake.
points-fr,0.00902773,PGM,Daily payout based on your ALIVE stake.
epic-fail,0.00873771,PGM,Daily payout based on your ALIVE stake.
