account,amount,symbol,memo
metzli,"176,2952",ALIVE,Rewards on HP delegation to youarealive.
mypathtofire,"139,3862",ALIVE,Rewards on HP delegation to youarealive.
rcaine,"105,515",ALIVE,Rewards on HP delegation to youarealive.
davidthompson57,"105,0683",ALIVE,Rewards on HP delegation to youarealive.
noctury,"73,3016",ALIVE,Rewards on HP delegation to youarealive.
flaxz,"71,7133",ALIVE,Rewards on HP delegation to youarealive.
sagarkothari88,"69,5789",ALIVE,Rewards on HP delegation to youarealive.
ecoinstats,"69,5492",ALIVE,Rewards on HP delegation to youarealive.
iamraincrystal,"35,9162",ALIVE,Rewards on HP delegation to youarealive.
beststart,"35,1617",ALIVE,Rewards on HP delegation to youarealive.
lightcaptured,"34,8838",ALIVE,Rewards on HP delegation to youarealive.
technicalside,"34,7448",ALIVE,Rewards on HP delegation to youarealive.
pregosauce,"20,9163",ALIVE,Rewards on HP delegation to youarealive.
bombus,"25,8104",ALIVE,Rewards on HP delegation to youarealive.
benthomaswwd,"17,5113",ALIVE,Rewards on HP delegation to youarealive.
chmoen,"17,4319",ALIVE,Rewards on HP delegation to youarealive.
fruityfruitz,"14,1063",ALIVE,Rewards on HP delegation to youarealive.
ironshield,"13,9674",ALIVE,Rewards on HP delegation to youarealive.
freesinger,"13,8979",ALIVE,Rewards on HP delegation to youarealive.
madame-cyntaia,"10,5624",ALIVE,Rewards on HP delegation to youarealive.
melinda010100,"10,5028",ALIVE,Rewards on HP delegation to youarealive.
misshugo,"10,4234",ALIVE,Rewards on HP delegation to youarealive.
atma.love,"7,7133",ALIVE,Rewards on HP delegation to youarealive.
kingneptune,"7,5743",ALIVE,Rewards on HP delegation to youarealive.
merthin,"7,1574",ALIVE,Rewards on HP delegation to youarealive.
pedrobrito2004,"7,0879",ALIVE,Rewards on HP delegation to youarealive.
ubani,"7,0879",ALIVE,Rewards on HP delegation to youarealive.
chaosmagic23,"7,0879",ALIVE,Rewards on HP delegation to youarealive.
monica-ene,"7,0184",ALIVE,Rewards on HP delegation to youarealive.
jimmy.adames,"7,0184",ALIVE,Rewards on HP delegation to youarealive.
myjob,"7,0184",ALIVE,Rewards on HP delegation to youarealive.
dragokazo,"7,0085",ALIVE,Rewards on HP delegation to youarealive.
elyelma,"6,9489",ALIVE,Rewards on HP delegation to youarealive.
eolianpariah2,"6,9489",ALIVE,Rewards on HP delegation to youarealive.
orionvk,"6,9489",ALIVE,Rewards on HP delegation to youarealive.
iamjabez,"6,9489",ALIVE,Rewards on HP delegation to youarealive.
familyhistory,"6,9489",ALIVE,Rewards on HP delegation to youarealive.
theroad2freedom,"6,9489",ALIVE,Rewards on HP delegation to youarealive.
lotto-de,"5,5591",ALIVE,Rewards on HP delegation to youarealive.
caelum1infernum,"5,2812",ALIVE,Rewards on HP delegation to youarealive.
miketr,"4,1693",ALIVE,Rewards on HP delegation to youarealive.
manuvert,"3,5936",ALIVE,Rewards on HP delegation to youarealive.
darmst5339,"3,5439",ALIVE,Rewards on HP delegation to youarealive.
old-man-chu58,"3,5439",ALIVE,Rewards on HP delegation to youarealive.
monstermama,"3,4744",ALIVE,Rewards on HP delegation to youarealive.
adysscheryl,"3,4744",ALIVE,Rewards on HP delegation to youarealive.
awah,"3,4744",ALIVE,Rewards on HP delegation to youarealive.
libertycrypto27,"3,4744",ALIVE,Rewards on HP delegation to youarealive.
cwow2,"3,4744",ALIVE,Rewards on HP delegation to youarealive.
heartbeatonhive,"3,4744",ALIVE,Rewards on HP delegation to youarealive.
alitas,"2,9185",ALIVE,Rewards on HP delegation to youarealive.
nicklewis,"2,849",ALIVE,Rewards on HP delegation to youarealive.
digitalbrain,"2,5016",ALIVE,Rewards on HP delegation to youarealive.
stdd,"2,0846",ALIVE,Rewards on HP delegation to youarealive.
mell79,"2,0846",ALIVE,Rewards on HP delegation to youarealive.
foodwhale,"1,8067",ALIVE,Rewards on HP delegation to youarealive.
steemjustice,"1,6677",ALIVE,Rewards on HP delegation to youarealive.
kam5iz,"1,6677",ALIVE,Rewards on HP delegation to youarealive.
nomaddreamer,"1,5287",ALIVE,Rewards on HP delegation to youarealive.
hiveland.dapp,"1,4592",ALIVE,Rewards on HP delegation to youarealive.
davidxxl,"1,4592",ALIVE,Rewards on HP delegation to youarealive.
matias-walkoski,"1,3897",ALIVE,Rewards on HP delegation to youarealive.
bitandi,"1,3897",ALIVE,Rewards on HP delegation to youarealive.
hoffmeister84,"0,4467",ALIVE,Rewards on HP delegation to youarealive.
alzee,"0,7643",ALIVE,Rewards on HP delegation to youarealive.
cmmndrbawang,"0,6948",ALIVE,Rewards on HP delegation to youarealive.
stevermac1966,"0,6948",ALIVE,Rewards on HP delegation to youarealive.
tonybad,"0,6948",ALIVE,Rewards on HP delegation to youarealive.
sabajfa,"0,6948",ALIVE,Rewards on HP delegation to youarealive.
dewabrata,"0,6948",ALIVE,Rewards on HP delegation to youarealive.
relf87,"0,6948",ALIVE,Rewards on HP delegation to youarealive.
sammyhive,"0,6948",ALIVE,Rewards on HP delegation to youarealive.
argsolver,"0,6254",ALIVE,Rewards on HP delegation to youarealive.
athomewithcraig,"0,4169",ALIVE,Rewards on HP delegation to youarealive.
thoth442,"0,3474",ALIVE,Rewards on HP delegation to youarealive.
mirroredspork,"0,3474",ALIVE,Rewards on HP delegation to youarealive.
synergized,"0,3474",ALIVE,Rewards on HP delegation to youarealive.
oasiskp2,"0,3474",ALIVE,Rewards on HP delegation to youarealive.
traducciones,"0,2779",ALIVE,Rewards on HP delegation to youarealive.
pazartesi,"0,2779",ALIVE,Rewards on HP delegation to youarealive.
kaycooks,"0,0694",ALIVE,Rewards on HP delegation to youarealive.
awesomegames007,"0,675",ALIVE,Rewards on HP delegation to youarealive.
tergan,"0,2978",ALIVE,Rewards on HP delegation to youarealive.
mypathtofire,"22,1235",ALIVE,Rewards on RC delegation to youarealive.
libertycrypto27,"3,6718",ALIVE,Rewards on RC delegation to youarealive.
cwow2,"3,6718",ALIVE,Rewards on RC delegation to youarealive.
beststart,"3,2988",ALIVE,Rewards on RC delegation to youarealive.
mightyrocklee,"2,8273",ALIVE,Rewards on RC delegation to youarealive.
thehivemobileapp,"2,5703",ALIVE,Rewards on RC delegation to youarealive.
astuk,"2,1124",ALIVE,Rewards on RC delegation to youarealive.
ironshield,"1,8447",ALIVE,Rewards on RC delegation to youarealive.
dbooster,"1,8359",ALIVE,Rewards on RC delegation to youarealive.
rsstarpro,"1,8359",ALIVE,Rewards on RC delegation to youarealive.
mein-senf-dazu,"1,703",ALIVE,Rewards on RC delegation to youarealive.
sagarkothari88,"1,6523",ALIVE,Rewards on RC delegation to youarealive.
mcoinz79,"1,5007",ALIVE,Rewards on RC delegation to youarealive.
awah,"1,4687",ALIVE,Rewards on RC delegation to youarealive.
alonicus,"1,1015",ALIVE,Rewards on RC delegation to youarealive.
entrepidus,"0,9179",ALIVE,Rewards on RC delegation to youarealive.
esecholito,"0,9179",ALIVE,Rewards on RC delegation to youarealive.
azj26,"0,9179",ALIVE,Rewards on RC delegation to youarealive.
eolianpariah2,"0,8671",ALIVE,Rewards on RC delegation to youarealive.
relf87,"0,8681",ALIVE,Rewards on RC delegation to youarealive.
gurseerat,"0,7843",ALIVE,Rewards on RC delegation to youarealive.
vaynard86,"0,7973",ALIVE,Rewards on RC delegation to youarealive.
musicvoter,"0,7343",ALIVE,Rewards on RC delegation to youarealive.
synergized,"0,5507",ALIVE,Rewards on RC delegation to youarealive.
guurry123,"0,5331",ALIVE,Rewards on RC delegation to youarealive.
mituoshizhe,"0,5218",ALIVE,Rewards on RC delegation to youarealive.
queercoin,"0,9653",ALIVE,Rewards on RC delegation to youarealive.
svanbo,"0,3671",ALIVE,Rewards on RC delegation to youarealive.
beeber,"0,3671",ALIVE,Rewards on RC delegation to youarealive.
risingstarhub,"0,3671",ALIVE,Rewards on RC delegation to youarealive.
davidthompson57,"0,3627",ALIVE,Rewards on RC delegation to youarealive.
savvyplayer,"0,3267",ALIVE,Rewards on RC delegation to youarealive.
rzc24-nftbbg,"0,1843",ALIVE,Rewards on RC delegation to youarealive.
beebop,"0,1835",ALIVE,Rewards on RC delegation to youarealive.
michelmake,"0,1835",ALIVE,Rewards on RC delegation to youarealive.
chmoen,"0,1835",ALIVE,Rewards on RC delegation to youarealive.
yeckingo1,"0,1835",ALIVE,Rewards on RC delegation to youarealive.
freesinger,"0,1835",ALIVE,Rewards on RC delegation to youarealive.
jfuji,"0,1542",ALIVE,Rewards on RC delegation to youarealive.
curatorwhale,"0,1251",ALIVE,Rewards on RC delegation to youarealive.
hoosie,"0,1385",ALIVE,Rewards on RC delegation to youarealive.
oasiskp2,"0,1138",ALIVE,Rewards on RC delegation to youarealive.
familyhistory,"0,1101",ALIVE,Rewards on RC delegation to youarealive.
arc7icwolf,"0,1101",ALIVE,Rewards on RC delegation to youarealive.
kryptofire,"0,1416",ALIVE,Rewards on RC delegation to youarealive.
theroad2freedom,"0,1101",ALIVE,Rewards on RC delegation to youarealive.
florakese,"0,1101",ALIVE,Rewards on RC delegation to youarealive.
musicvoter2,"0,0917",ALIVE,Rewards on RC delegation to youarealive.
rqr4,"0,0917",ALIVE,Rewards on RC delegation to youarealive.
hannes-stoffel,"0,0771",ALIVE,Rewards on RC delegation to youarealive.
pravesh0,"0,0756",ALIVE,Rewards on RC delegation to youarealive.
moonthumb,"0,0734",ALIVE,Rewards on RC delegation to youarealive.
thoth442,"0,0734",ALIVE,Rewards on RC delegation to youarealive.
cursephantom,"0,0734",ALIVE,Rewards on RC delegation to youarealive.
dailyspam,"0,0734",ALIVE,Rewards on RC delegation to youarealive.
invest4free,"0,0627",ALIVE,Rewards on RC delegation to youarealive.
musiciansupport,"0,055",ALIVE,Rewards on RC delegation to youarealive.
kryptogeier1,"0,0708",ALIVE,Rewards on RC delegation to youarealive.
miketr,"0,0455",ALIVE,Rewards on RC delegation to youarealive.
mk992039,"0,044",ALIVE,Rewards on RC delegation to youarealive.
atma.love,"0,0407",ALIVE,Rewards on RC delegation to youarealive.
paulmoon410,"0,0396",ALIVE,Rewards on RC delegation to youarealive.
mirroredspork,"0,0385",ALIVE,Rewards on RC delegation to youarealive.
lukasbachofner,"0,0367",ALIVE,Rewards on RC delegation to youarealive.
esecholo,"0,0367",ALIVE,Rewards on RC delegation to youarealive.
bigtakosensei,"0,0367",ALIVE,Rewards on RC delegation to youarealive.
kingneptune,"0,0367",ALIVE,Rewards on RC delegation to youarealive.
poetchick4jesus,"0,0367",ALIVE,Rewards on RC delegation to youarealive.
boddhistats,"0,0348",ALIVE,Rewards on RC delegation to youarealive.
k5905200786,"0,0312",ALIVE,Rewards on RC delegation to youarealive.
hive-135066,"0,0293",ALIVE,Rewards on RC delegation to youarealive.
onboarder,"0,0259",ALIVE,Rewards on RC delegation to youarealive.
flaxz,"0,0257",ALIVE,Rewards on RC delegation to youarealive.
actifituser,"0,0242",ALIVE,Rewards on RC delegation to youarealive.
adysscheryl,"0,0236",ALIVE,Rewards on RC delegation to youarealive.
comparestore,"0,0183",ALIVE,Rewards on RC delegation to youarealive.
lightpen,"0,0183",ALIVE,Rewards on RC delegation to youarealive.
