account,amount,symbol,memo
flaxz.alive,0.54345886,LOLZ,Daily payout based on your ALIVE stake.
jlufer,0.41878604,LOLZ,Daily payout based on your ALIVE stake.
hafiz34,0.35246836,LOLZ,Daily payout based on your ALIVE stake.
iamraincrystal,0.28070856,LOLZ,Daily payout based on your ALIVE stake.
lukeisalive,0.18138352,LOLZ,Daily payout based on your ALIVE stake.
bradleyarrow,0.15232636,LOLZ,Daily payout based on your ALIVE stake.
gurseerat,0.14153815,LOLZ,Daily payout based on your ALIVE stake.
masoom,0.11352348,LOLZ,Daily payout based on your ALIVE stake.
kingneptune,0.10146209,LOLZ,Daily payout based on your ALIVE stake.
maddogmike,0.09671028,LOLZ,Daily payout based on your ALIVE stake.
darmst5339,0.0827566,LOLZ,Daily payout based on your ALIVE stake.
benthomaswwd,0.07777695,LOLZ,Daily payout based on your ALIVE stake.
imfarhad,0.07459974,LOLZ,Daily payout based on your ALIVE stake.
jimmy.adames,0.06406673,LOLZ,Daily payout based on your ALIVE stake.
edgerik,0.06351665,LOLZ,Daily payout based on your ALIVE stake.
ironshield,0.06204362,LOLZ,Daily payout based on your ALIVE stake.
hive-112281,0.05826892,LOLZ,Daily payout based on your ALIVE stake.
primersion,0.05487998,LOLZ,Daily payout based on your ALIVE stake.
harpreetjanda,0.05264502,LOLZ,Daily payout based on your ALIVE stake.
thisisawesome,0.04861449,LOLZ,Daily payout based on your ALIVE stake.
d00k13,0.0359953,LOLZ,Daily payout based on your ALIVE stake.
captain.alive,0.03312044,LOLZ,Daily payout based on your ALIVE stake.
hive.pizza,0.03171335,LOLZ,Daily payout based on your ALIVE stake.
mypathtofire,0.02949013,LOLZ,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02918846,LOLZ,Daily payout based on your ALIVE stake.
yeckingo1,0.02904467,LOLZ,Daily payout based on your ALIVE stake.
saboin.alive,0.02834777,LOLZ,Daily payout based on your ALIVE stake.
flaxz,0.02798056,LOLZ,Daily payout based on your ALIVE stake.
ddn688,0.02789733,LOLZ,Daily payout based on your ALIVE stake.
alokkumar121,0.02781602,LOLZ,Daily payout based on your ALIVE stake.
elianaicgomes,0.02759969,LOLZ,Daily payout based on your ALIVE stake.
flaxz.ctp,0.02744438,LOLZ,Daily payout based on your ALIVE stake.
chapelle,0.0269425,LOLZ,Daily payout based on your ALIVE stake.
ana-maria,0.02634239,LOLZ,Daily payout based on your ALIVE stake.
davidxxl,0.02585359,LOLZ,Daily payout based on your ALIVE stake.
manuvert,0.02374097,LOLZ,Daily payout based on your ALIVE stake.
daniky,0.02364306,LOLZ,Daily payout based on your ALIVE stake.
justclickindiva,0.02329471,LOLZ,Daily payout based on your ALIVE stake.
awah,0.02310319,LOLZ,Daily payout based on your ALIVE stake.
heartbeatonhive,0.0225112,LOLZ,Daily payout based on your ALIVE stake.
rcaine,0.02217829,LOLZ,Daily payout based on your ALIVE stake.
raishmi,0.02159344,LOLZ,Daily payout based on your ALIVE stake.
dibblers.dabs,0.02008356,LOLZ,Daily payout based on your ALIVE stake.
