account,amount,symbol,memo
flaxz.alive,0.49547431,DHEDGE,Daily payout based on your ALIVE stake.
jlufer,0.34211273,DHEDGE,Daily payout based on your ALIVE stake.
hafiz34,0.32265977,DHEDGE,Daily payout based on your ALIVE stake.
iamraincrystal,0.23845514,DHEDGE,Daily payout based on your ALIVE stake.
lukeisalive,0.15445403,DHEDGE,Daily payout based on your ALIVE stake.
gurseerat,0.14547563,DHEDGE,Daily payout based on your ALIVE stake.
bradleyarrow,0.14186931,DHEDGE,Daily payout based on your ALIVE stake.
kingneptune,0.1033098,DHEDGE,Daily payout based on your ALIVE stake.
benthomaswwd,0.09126787,DHEDGE,Daily payout based on your ALIVE stake.
maddogmike,0.08349917,DHEDGE,Daily payout based on your ALIVE stake.
ironshield,0.07895658,DHEDGE,Daily payout based on your ALIVE stake.
darmst5339,0.07531452,DHEDGE,Daily payout based on your ALIVE stake.
masoom,0.07483989,DHEDGE,Daily payout based on your ALIVE stake.
imfarhad,0.07336943,DHEDGE,Daily payout based on your ALIVE stake.
edgerik,0.07076688,DHEDGE,Daily payout based on your ALIVE stake.
jimmy.adames,0.05596896,DHEDGE,Daily payout based on your ALIVE stake.
ana-maria,0.04886547,DHEDGE,Daily payout based on your ALIVE stake.
hive-112281,0.04883486,DHEDGE,Daily payout based on your ALIVE stake.
gestion.alive,0.04507627,DHEDGE,Daily payout based on your ALIVE stake.
primersion,0.04483075,DHEDGE,Daily payout based on your ALIVE stake.
harpreetjanda,0.0431001,DHEDGE,Daily payout based on your ALIVE stake.
thisisawesome,0.04292457,DHEDGE,Daily payout based on your ALIVE stake.
davidthompson57,0.04047716,DHEDGE,Daily payout based on your ALIVE stake.
mypathtofire,0.04039246,DHEDGE,Daily payout based on your ALIVE stake.
oscarps,0.04038877,DHEDGE,Daily payout based on your ALIVE stake.
vocup,0.03481319,DHEDGE,Daily payout based on your ALIVE stake.
davidxxl,0.03389517,DHEDGE,Daily payout based on your ALIVE stake.
noctury,0.03352166,DHEDGE,Daily payout based on your ALIVE stake.
manuvert,0.03144552,DHEDGE,Daily payout based on your ALIVE stake.
yeckingo1,0.03064042,DHEDGE,Daily payout based on your ALIVE stake.
d00k13,0.0294038,DHEDGE,Daily payout based on your ALIVE stake.
captain.alive,0.02722346,DHEDGE,Daily payout based on your ALIVE stake.
chapelle,0.02711292,DHEDGE,Daily payout based on your ALIVE stake.
saboin.alive,0.02664481,DHEDGE,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02606903,DHEDGE,Daily payout based on your ALIVE stake.
rcaine,0.02604133,DHEDGE,Daily payout based on your ALIVE stake.
hive.pizza,0.02590597,DHEDGE,Daily payout based on your ALIVE stake.
awah,0.02568939,DHEDGE,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02438716,DHEDGE,Daily payout based on your ALIVE stake.
steem-holder,0.02363902,DHEDGE,Daily payout based on your ALIVE stake.
flaxz,0.02343773,DHEDGE,Daily payout based on your ALIVE stake.
lolz.alive,0.02341311,DHEDGE,Daily payout based on your ALIVE stake.
ddn688,0.02301199,DHEDGE,Daily payout based on your ALIVE stake.
alokkumar121,0.0227277,DHEDGE,Daily payout based on your ALIVE stake.
elianaicgomes,0.0225492,DHEDGE,Daily payout based on your ALIVE stake.
flaxz.ctp,0.02241874,DHEDGE,Daily payout based on your ALIVE stake.
chaosmagic23,0.0221829,DHEDGE,Daily payout based on your ALIVE stake.
dibblers.dabs,0.02083029,DHEDGE,Daily payout based on your ALIVE stake.
magicalive,0.01971348,DHEDGE,Daily payout based on your ALIVE stake.
justclickindiva,0.01905854,DHEDGE,Daily payout based on your ALIVE stake.
newigennity,0.01903081,DHEDGE,Daily payout based on your ALIVE stake.
hankanon,0.01839633,DHEDGE,Daily payout based on your ALIVE stake.
raishmi,0.01763922,DHEDGE,Daily payout based on your ALIVE stake.
stdd,0.01695937,DHEDGE,Daily payout based on your ALIVE stake.
