account,amount,symbol,memo
flaxz.alive,0.47087136,LOLZ,Daily payout based on your ALIVE stake.
hafiz34,0.33166962,LOLZ,Daily payout based on your ALIVE stake.
jlufer,0.31245474,LOLZ,Daily payout based on your ALIVE stake.
iamraincrystal,0.22359672,LOLZ,Daily payout based on your ALIVE stake.
lukeisalive,0.14333737,LOLZ,Daily payout based on your ALIVE stake.
gurseerat,0.14192833,LOLZ,Daily payout based on your ALIVE stake.
bradleyarrow,0.13712425,LOLZ,Daily payout based on your ALIVE stake.
kingneptune,0.09683515,LOLZ,Daily payout based on your ALIVE stake.
benthomaswwd,0.09130844,LOLZ,Daily payout based on your ALIVE stake.
ironshield,0.08233743,LOLZ,Daily payout based on your ALIVE stake.
maddogmike,0.07794982,LOLZ,Daily payout based on your ALIVE stake.
edgerik,0.07652266,LOLZ,Daily payout based on your ALIVE stake.
darmst5339,0.07223375,LOLZ,Daily payout based on your ALIVE stake.
imfarhad,0.07213425,LOLZ,Daily payout based on your ALIVE stake.
masoom,0.06834879,LOLZ,Daily payout based on your ALIVE stake.
harpreetjanda,0.05909125,LOLZ,Daily payout based on your ALIVE stake.
jimmy.adames,0.05249036,LOLZ,Daily payout based on your ALIVE stake.
mypathtofire,0.04860184,LOLZ,Daily payout based on your ALIVE stake.
ana-maria,0.04646892,LOLZ,Daily payout based on your ALIVE stake.
davidthompson57,0.04568586,LOLZ,Daily payout based on your ALIVE stake.
hive-112281,0.04460023,LOLZ,Daily payout based on your ALIVE stake.
gestion.alive,0.04148142,LOLZ,Daily payout based on your ALIVE stake.
thisisawesome,0.0409522,LOLZ,Daily payout based on your ALIVE stake.
primersion,0.04094219,LOLZ,Daily payout based on your ALIVE stake.
vocup,0.03974247,LOLZ,Daily payout based on your ALIVE stake.
noctury,0.03711748,LOLZ,Daily payout based on your ALIVE stake.
davidxxl,0.03569883,LOLZ,Daily payout based on your ALIVE stake.
manuvert,0.03252067,LOLZ,Daily payout based on your ALIVE stake.
oscarps,0.03074547,LOLZ,Daily payout based on your ALIVE stake.
yeckingo1,0.03065024,LOLZ,Daily payout based on your ALIVE stake.
chapelle,0.02751876,LOLZ,Daily payout based on your ALIVE stake.
urri2020,0.0273094,LOLZ,Daily payout based on your ALIVE stake.
lolz.alive,0.02709549,LOLZ,Daily payout based on your ALIVE stake.
d00k13,0.02685336,LOLZ,Daily payout based on your ALIVE stake.
awah,0.02595181,LOLZ,Daily payout based on your ALIVE stake.
saboin.alive,0.02579599,LOLZ,Daily payout based on your ALIVE stake.
captain.alive,0.02534529,LOLZ,Daily payout based on your ALIVE stake.
heartbeatonhive,0.0250623,LOLZ,Daily payout based on your ALIVE stake.
rcaine,0.02378254,LOLZ,Daily payout based on your ALIVE stake.
hive.pizza,0.02365892,LOLZ,Daily payout based on your ALIVE stake.
steem-holder,0.02323446,LOLZ,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02262567,LOLZ,Daily payout based on your ALIVE stake.
flaxz,0.02188215,LOLZ,Daily payout based on your ALIVE stake.
magicalive,0.02146804,LOLZ,Daily payout based on your ALIVE stake.
chaosmagic23,0.02118681,LOLZ,Daily payout based on your ALIVE stake.
ddn688,0.02101924,LOLZ,Daily payout based on your ALIVE stake.
alokkumar121,0.02075715,LOLZ,Daily payout based on your ALIVE stake.
tydynrain,0.02072345,LOLZ,Daily payout based on your ALIVE stake.
stdd,0.02062338,LOLZ,Daily payout based on your ALIVE stake.
elianaicgomes,0.02059454,LOLZ,Daily payout based on your ALIVE stake.
flaxz.ctp,0.02047458,LOLZ,Daily payout based on your ALIVE stake.
dibblers.dabs,0.0190235,LOLZ,Daily payout based on your ALIVE stake.
hankanon,0.01845807,LOLZ,Daily payout based on your ALIVE stake.
newigennity,0.01742162,LOLZ,Daily payout based on your ALIVE stake.
justclickindiva,0.01741075,LOLZ,Daily payout based on your ALIVE stake.
beststart,0.01653781,LOLZ,Daily payout based on your ALIVE stake.
adysscheryl,0.01637583,LOLZ,Daily payout based on your ALIVE stake.
merthin,0.01611975,LOLZ,Daily payout based on your ALIVE stake.
raishmi,0.01610922,LOLZ,Daily payout based on your ALIVE stake.
holovision.cash,0.01571352,LOLZ,Daily payout based on your ALIVE stake.
pedrobrito2004,0.01485785,LOLZ,Daily payout based on your ALIVE stake.
ben.haase,0.01454335,LOLZ,Daily payout based on your ALIVE stake.
stickupboys,0.01453877,LOLZ,Daily payout based on your ALIVE stake.
alzee,0.01447986,LOLZ,Daily payout based on your ALIVE stake.
globetrottergcc,0.01439232,LOLZ,Daily payout based on your ALIVE stake.
visual.alive,0.01436493,LOLZ,Daily payout based on your ALIVE stake.
hoosie,0.01434696,LOLZ,Daily payout based on your ALIVE stake.
gank,0.01364956,LOLZ,Daily payout based on your ALIVE stake.
toekins,0.01186,LOLZ,Daily payout based on your ALIVE stake.
hirohurl,0.0118391,LOLZ,Daily payout based on your ALIVE stake.
neoxvoter,0.01144896,LOLZ,Daily payout based on your ALIVE stake.
synergized,0.01108785,LOLZ,Daily payout based on your ALIVE stake.
bambukah,0.0110226,LOLZ,Daily payout based on your ALIVE stake.
kam5iz,0.01083211,LOLZ,Daily payout based on your ALIVE stake.
griega,0.01075503,LOLZ,Daily payout based on your ALIVE stake.
certain,0.0107429,LOLZ,Daily payout based on your ALIVE stake.
elizabetamt,0.01028437,LOLZ,Daily payout based on your ALIVE stake.
alex2alex,0.01002874,LOLZ,Daily payout based on your ALIVE stake.
wrestlingdesires,0.00999005,LOLZ,Daily payout based on your ALIVE stake.
lightcaptured,0.00995983,LOLZ,Daily payout based on your ALIVE stake.
guurry123,0.00971594,LOLZ,Daily payout based on your ALIVE stake.
misterc,0.0096183,LOLZ,Daily payout based on your ALIVE stake.
myjob,0.00951305,LOLZ,Daily payout based on your ALIVE stake.
captaincryptic,0.00948605,LOLZ,Daily payout based on your ALIVE stake.
kaseldz,0.00944132,LOLZ,Daily payout based on your ALIVE stake.
jmis101,0.00937186,LOLZ,Daily payout based on your ALIVE stake.
jacoalberts,0.00931143,LOLZ,Daily payout based on your ALIVE stake.
master-lamps,0.00928322,LOLZ,Daily payout based on your ALIVE stake.
b4phom3t,0.00901316,LOLZ,Daily payout based on your ALIVE stake.
melinda010100,0.00891482,LOLZ,Daily payout based on your ALIVE stake.
tokenpimp,0.0088107,LOLZ,Daily payout based on your ALIVE stake.
myupvote2u,0.0085155,LOLZ,Daily payout based on your ALIVE stake.
ilovewintergem,0.00848163,LOLZ,Daily payout based on your ALIVE stake.
points-fr,0.00831407,LOLZ,Daily payout based on your ALIVE stake.
epic-fail,0.00807601,LOLZ,Daily payout based on your ALIVE stake.
oasiskp2,0.0079804,LOLZ,Daily payout based on your ALIVE stake.
littlebee4,0.00793374,LOLZ,Daily payout based on your ALIVE stake.
mirroredspork,0.00783652,LOLZ,Daily payout based on your ALIVE stake.
apoloo1,0.00779567,LOLZ,Daily payout based on your ALIVE stake.
caelum1infernum,0.00774541,LOLZ,Daily payout based on your ALIVE stake.
mlrequena78,0.00772429,LOLZ,Daily payout based on your ALIVE stake.
bearmol,0.00764109,LOLZ,Daily payout based on your ALIVE stake.
coininstant,0.00762279,LOLZ,Daily payout based on your ALIVE stake.
new.things,0.0076048,LOLZ,Daily payout based on your ALIVE stake.
macfit,0.00757842,LOLZ,Daily payout based on your ALIVE stake.
thoth442,0.00756696,LOLZ,Daily payout based on your ALIVE stake.
tengolotodo,0.00737873,LOLZ,Daily payout based on your ALIVE stake.
laruche,0.00734737,LOLZ,Daily payout based on your ALIVE stake.
johnsdowie,0.00725901,LOLZ,Daily payout based on your ALIVE stake.
karizma,0.00719654,LOLZ,Daily payout based on your ALIVE stake.
moretea,0.00698035,LOLZ,Daily payout based on your ALIVE stake.
chireerocks.live,0.00692728,LOLZ,Daily payout based on your ALIVE stake.
vickoly,0.00691967,LOLZ,Daily payout based on your ALIVE stake.
liotes.alive,0.0068737,LOLZ,Daily payout based on your ALIVE stake.
madame-cyntaia,0.00668125,LOLZ,Daily payout based on your ALIVE stake.
bechibenner,0.00656962,LOLZ,Daily payout based on your ALIVE stake.
metzli,0.00655544,LOLZ,Daily payout based on your ALIVE stake.
wdougwatson,0.00655162,LOLZ,Daily payout based on your ALIVE stake.
mervinthepogi,0.00650937,LOLZ,Daily payout based on your ALIVE stake.
mk992039,0.00642844,LOLZ,Daily payout based on your ALIVE stake.
tdctunes,0.00615928,LOLZ,Daily payout based on your ALIVE stake.
engilhramn,0.0060623,LOLZ,Daily payout based on your ALIVE stake.
ijelady,0.00600153,LOLZ,Daily payout based on your ALIVE stake.
cryptopsycho21,0.00588213,LOLZ,Daily payout based on your ALIVE stake.
samsmith1971,0.0057998,LOLZ,Daily payout based on your ALIVE stake.
dragokazo,0.00571959,LOLZ,Daily payout based on your ALIVE stake.
mario89,0.00570865,LOLZ,Daily payout based on your ALIVE stake.
rachaeldwatson,0.00563529,LOLZ,Daily payout based on your ALIVE stake.
kryptodenno,0.00562994,LOLZ,Daily payout based on your ALIVE stake.
rbhayes,0.00554819,LOLZ,Daily payout based on your ALIVE stake.
stevermac1966,0.0055336,LOLZ,Daily payout based on your ALIVE stake.
sammyhive,0.00538814,LOLZ,Daily payout based on your ALIVE stake.
treefrognada,0.0053298,LOLZ,Daily payout based on your ALIVE stake.
ekushya,0.0052829,LOLZ,Daily payout based on your ALIVE stake.
olujose6,0.00520359,LOLZ,Daily payout based on your ALIVE stake.
rickardoh,0.00512187,LOLZ,Daily payout based on your ALIVE stake.
assassyn,0.00508318,LOLZ,Daily payout based on your ALIVE stake.
consciouscat,0.00508142,LOLZ,Daily payout based on your ALIVE stake.
hivetrending,0.00502106,LOLZ,Daily payout based on your ALIVE stake.
vaynard86,0.00498598,LOLZ,Daily payout based on your ALIVE stake.
tokutaro22,0.00496473,LOLZ,Daily payout based on your ALIVE stake.
dragon-ti,0.004875,LOLZ,Daily payout based on your ALIVE stake.
faunobrujo,0.00483098,LOLZ,Daily payout based on your ALIVE stake.
heruvim1978,0.00467191,LOLZ,Daily payout based on your ALIVE stake.
johnandgrace,0.0046228,LOLZ,Daily payout based on your ALIVE stake.
palomap3,0.00458662,LOLZ,Daily payout based on your ALIVE stake.
rarej,0.00458177,LOLZ,Daily payout based on your ALIVE stake.
tunnelmotions,0.00457827,LOLZ,Daily payout based on your ALIVE stake.
esteva1820,0.00457689,LOLZ,Daily payout based on your ALIVE stake.
old-man-chu58,0.00454967,LOLZ,Daily payout based on your ALIVE stake.
chuiiiiiiii,0.00451291,LOLZ,Daily payout based on your ALIVE stake.
beeber,0.00447294,LOLZ,Daily payout based on your ALIVE stake.
dreamingirwin,0.0044653,LOLZ,Daily payout based on your ALIVE stake.
andy-plays,0.00445458,LOLZ,Daily payout based on your ALIVE stake.
allonyx.ngs,0.00444609,LOLZ,Daily payout based on your ALIVE stake.
icon-bassey,0.00436465,LOLZ,Daily payout based on your ALIVE stake.
forykw,0.00433266,LOLZ,Daily payout based on your ALIVE stake.
castri-ja,0.00432403,LOLZ,Daily payout based on your ALIVE stake.
badpupper,0.0042609,LOLZ,Daily payout based on your ALIVE stake.
alovely088,0.00421107,LOLZ,Daily payout based on your ALIVE stake.
savvyplayer,0.00420198,LOLZ,Daily payout based on your ALIVE stake.
russellstockley,0.00420025,LOLZ,Daily payout based on your ALIVE stake.
criptosectadepit,0.00418923,LOLZ,Daily payout based on your ALIVE stake.
voltz-blag,0.00417888,LOLZ,Daily payout based on your ALIVE stake.
howyf2,0.00417773,LOLZ,Daily payout based on your ALIVE stake.
pixiepost,0.00416479,LOLZ,Daily payout based on your ALIVE stake.
onthemountain,0.00414362,LOLZ,Daily payout based on your ALIVE stake.
madushanka,0.00414126,LOLZ,Daily payout based on your ALIVE stake.
slothbuzz,0.00412408,LOLZ,Daily payout based on your ALIVE stake.
iviaxpow3r,0.00410601,LOLZ,Daily payout based on your ALIVE stake.
ahmadmanga,0.004104,LOLZ,Daily payout based on your ALIVE stake.
vokus,0.00409466,LOLZ,Daily payout based on your ALIVE stake.
voltagrou,0.00409459,LOLZ,Daily payout based on your ALIVE stake.
imagenius.dac,0.00409418,LOLZ,Daily payout based on your ALIVE stake.
celf.support,0.00409418,LOLZ,Daily payout based on your ALIVE stake.
hivecats,0.00409418,LOLZ,Daily payout based on your ALIVE stake.
kojiri,0.00386051,LOLZ,Daily payout based on your ALIVE stake.
dk1trade,0.00383688,LOLZ,Daily payout based on your ALIVE stake.
chocolatescorpi,0.003607,LOLZ,Daily payout based on your ALIVE stake.
clavdio75,0.00359715,LOLZ,Daily payout based on your ALIVE stake.
yousafharoonkhan,0.00358419,LOLZ,Daily payout based on your ALIVE stake.
oredebby,0.00358173,LOLZ,Daily payout based on your ALIVE stake.
luckyali,0.00358173,LOLZ,Daily payout based on your ALIVE stake.
aunik,0.00358132,LOLZ,Daily payout based on your ALIVE stake.
steemer-sayu907,0.00358091,LOLZ,Daily payout based on your ALIVE stake.
ennydee,0.00358091,LOLZ,Daily payout based on your ALIVE stake.
captain-sam,0.00358091,LOLZ,Daily payout based on your ALIVE stake.
chmoen,0.00352839,LOLZ,Daily payout based on your ALIVE stake.
hykss,0.00348859,LOLZ,Daily payout based on your ALIVE stake.
tagmout,0.00334213,LOLZ,Daily payout based on your ALIVE stake.
gondek,0.0033032,LOLZ,Daily payout based on your ALIVE stake.
elyelma,0.00318541,LOLZ,Daily payout based on your ALIVE stake.
blue.rabbit,0.00314748,LOLZ,Daily payout based on your ALIVE stake.
slothlydoesit,0.00312732,LOLZ,Daily payout based on your ALIVE stake.
jfang003,0.00310518,LOLZ,Daily payout based on your ALIVE stake.
sabihaislam,0.00300414,LOLZ,Daily payout based on your ALIVE stake.
jeanlucsr,0.00297736,LOLZ,Daily payout based on your ALIVE stake.
onewolfe,0.00292885,LOLZ,Daily payout based on your ALIVE stake.
firealiean,0.00279804,LOLZ,Daily payout based on your ALIVE stake.
memess,0.00274153,LOLZ,Daily payout based on your ALIVE stake.
alente,0.00267454,LOLZ,Daily payout based on your ALIVE stake.
dkid14,0.00264984,LOLZ,Daily payout based on your ALIVE stake.
firealien,0.00260747,LOLZ,Daily payout based on your ALIVE stake.
nkemakonam89,0.00255123,LOLZ,Daily payout based on your ALIVE stake.
hivecurious,0.00253962,LOLZ,Daily payout based on your ALIVE stake.
dailygiveaways,0.00252765,LOLZ,Daily payout based on your ALIVE stake.
sharkthelion,0.00252311,LOLZ,Daily payout based on your ALIVE stake.
theroad2freedom,0.00246406,LOLZ,Daily payout based on your ALIVE stake.
fruityfruitz,0.00244726,LOLZ,Daily payout based on your ALIVE stake.
twicejoy,0.00244039,LOLZ,Daily payout based on your ALIVE stake.
leemah1,0.00241151,LOLZ,Daily payout based on your ALIVE stake.
marshmellowman,0.00235234,LOLZ,Daily payout based on your ALIVE stake.
duke77,0.00234344,LOLZ,Daily payout based on your ALIVE stake.
poolweb,0.00232171,LOLZ,Daily payout based on your ALIVE stake.
supriya.gupta1,0.00231138,LOLZ,Daily payout based on your ALIVE stake.
imno,0.00230907,LOLZ,Daily payout based on your ALIVE stake.
successchar,0.0022651,LOLZ,Daily payout based on your ALIVE stake.
cooperclub,0.0022605,LOLZ,Daily payout based on your ALIVE stake.
iamjabez,0.00225024,LOLZ,Daily payout based on your ALIVE stake.
cryptounicorn420,0.00224454,LOLZ,Daily payout based on your ALIVE stake.
amberkashif,0.00219747,LOLZ,Daily payout based on your ALIVE stake.
yhuddee111,0.00219206,LOLZ,Daily payout based on your ALIVE stake.
k-banti,0.00218688,LOLZ,Daily payout based on your ALIVE stake.
zealous4ever,0.00218539,LOLZ,Daily payout based on your ALIVE stake.
sandraa1,0.00217012,LOLZ,Daily payout based on your ALIVE stake.
invest4free,0.00213531,LOLZ,Daily payout based on your ALIVE stake.
maurojd,0.00211135,LOLZ,Daily payout based on your ALIVE stake.
germangenius,0.00210788,LOLZ,Daily payout based on your ALIVE stake.
pob.curator,0.00209225,LOLZ,Daily payout based on your ALIVE stake.
meanbees,0.00206429,LOLZ,Daily payout based on your ALIVE stake.
kryptofire,0.00205677,LOLZ,Daily payout based on your ALIVE stake.
evernoticethat,0.00205607,LOLZ,Daily payout based on your ALIVE stake.
flemingfarm,0.00205036,LOLZ,Daily payout based on your ALIVE stake.
r1s2g3,0.0020171,LOLZ,Daily payout based on your ALIVE stake.
albator85,0.00198081,LOLZ,Daily payout based on your ALIVE stake.
lebah,0.00188836,LOLZ,Daily payout based on your ALIVE stake.
generra-abraham,0.00188814,LOLZ,Daily payout based on your ALIVE stake.
koussbar,0.00187685,LOLZ,Daily payout based on your ALIVE stake.
torrey.blog,0.00187617,LOLZ,Daily payout based on your ALIVE stake.
amphlux,0.00187306,LOLZ,Daily payout based on your ALIVE stake.
cookaiss,0.0018557,LOLZ,Daily payout based on your ALIVE stake.
reeta0119,0.00184024,LOLZ,Daily payout based on your ALIVE stake.
bonnie30,0.0018273,LOLZ,Daily payout based on your ALIVE stake.
nahueldare3627,0.00181769,LOLZ,Daily payout based on your ALIVE stake.
keechadkikali,0.00179906,LOLZ,Daily payout based on your ALIVE stake.
bigtakosensei,0.00179558,LOLZ,Daily payout based on your ALIVE stake.
