account,amount,symbol,memo
therneau,2.281e-05,PGM,Daily payout based on your ALIVE stake.
fredkese,2.281e-05,PGM,Daily payout based on your ALIVE stake.
deraaa,2.281e-05,PGM,Daily payout based on your ALIVE stake.
paulmoon410,2.265e-05,PGM,Daily payout based on your ALIVE stake.
yeti72,2.247e-05,PGM,Daily payout based on your ALIVE stake.
andy4475,2.246e-05,PGM,Daily payout based on your ALIVE stake.
risingstargame,2.224e-05,PGM,Daily payout based on your ALIVE stake.
nasfyneboy92,2.224e-05,PGM,Daily payout based on your ALIVE stake.
keechadkikali,2.205e-05,PGM,Daily payout based on your ALIVE stake.
hivebg,2.205e-05,PGM,Daily payout based on your ALIVE stake.
wittyzell,2.175e-05,PGM,Daily payout based on your ALIVE stake.
practicaleric,2.167e-05,PGM,Daily payout based on your ALIVE stake.
apprentice001,2.167e-05,PGM,Daily payout based on your ALIVE stake.
hive-data,2.167e-05,PGM,Daily payout based on your ALIVE stake.
misslasvegas,2.167e-05,PGM,Daily payout based on your ALIVE stake.
litguru,2.11e-05,PGM,Daily payout based on your ALIVE stake.
luueetang,2.053e-05,PGM,Daily payout based on your ALIVE stake.
blackdaisyft,2.053e-05,PGM,Daily payout based on your ALIVE stake.
pensieristupendi,2.045e-05,PGM,Daily payout based on your ALIVE stake.
joseph23,2.044e-05,PGM,Daily payout based on your ALIVE stake.
bhattg,2.009e-05,PGM,Daily payout based on your ALIVE stake.
atma.love,2e-05,PGM,Daily payout based on your ALIVE stake.
heskay,1.996e-05,PGM,Daily payout based on your ALIVE stake.
firstborn.pob,1.956e-05,PGM,Daily payout based on your ALIVE stake.
servelle,1.939e-05,PGM,Daily payout based on your ALIVE stake.
shollywills,1.939e-05,PGM,Daily payout based on your ALIVE stake.
joetunex,1.939e-05,PGM,Daily payout based on your ALIVE stake.
felipejoys,1.939e-05,PGM,Daily payout based on your ALIVE stake.
davidbright,1.939e-05,PGM,Daily payout based on your ALIVE stake.
h3m4n7,1.916e-05,PGM,Daily payout based on your ALIVE stake.
token-thx,1.882e-05,PGM,Daily payout based on your ALIVE stake.
consciouscat,1.882e-05,PGM,Daily payout based on your ALIVE stake.
bucipuci,1.882e-05,PGM,Daily payout based on your ALIVE stake.
revideogf,1.875e-05,PGM,Daily payout based on your ALIVE stake.
tygertyger,1.863e-05,PGM,Daily payout based on your ALIVE stake.
bluefinstudios,1.851e-05,PGM,Daily payout based on your ALIVE stake.
anonymous02,1.825e-05,PGM,Daily payout based on your ALIVE stake.
rnabc1,1.82e-05,PGM,Daily payout based on your ALIVE stake.
cryptogod1,1.81e-05,PGM,Daily payout based on your ALIVE stake.
cmplxty,1.8e-05,PGM,Daily payout based on your ALIVE stake.
svanbo,1.768e-05,PGM,Daily payout based on your ALIVE stake.
friendlymoose,1.768e-05,PGM,Daily payout based on your ALIVE stake.
alejoca,1.711e-05,PGM,Daily payout based on your ALIVE stake.
liotes,1.711e-05,PGM,Daily payout based on your ALIVE stake.
akinolawilly,1.695e-05,PGM,Daily payout based on your ALIVE stake.
mchero,1.689e-05,PGM,Daily payout based on your ALIVE stake.
vibrokinetic,1.666e-05,PGM,Daily payout based on your ALIVE stake.
lolxsbudoy,1.654e-05,PGM,Daily payout based on your ALIVE stake.
kenechukwu97,1.654e-05,PGM,Daily payout based on your ALIVE stake.
chincoculbert,1.654e-05,PGM,Daily payout based on your ALIVE stake.
kemmyb,1.654e-05,PGM,Daily payout based on your ALIVE stake.
myeong,1.654e-05,PGM,Daily payout based on your ALIVE stake.
c3r34lk1ll3r,1.651e-05,PGM,Daily payout based on your ALIVE stake.
gregory-f,1.624e-05,PGM,Daily payout based on your ALIVE stake.
maurojd,1.602e-05,PGM,Daily payout based on your ALIVE stake.
actifit,1.597e-05,PGM,Daily payout based on your ALIVE stake.
freed99,1.597e-05,PGM,Daily payout based on your ALIVE stake.
dswigle,1.597e-05,PGM,Daily payout based on your ALIVE stake.
mario02,1.584e-05,PGM,Daily payout based on your ALIVE stake.
ynwa.andree,1.54e-05,PGM,Daily payout based on your ALIVE stake.
dirego1,1.54e-05,PGM,Daily payout based on your ALIVE stake.
pixresteemer,1.54e-05,PGM,Daily payout based on your ALIVE stake.
burlarj,1.54e-05,PGM,Daily payout based on your ALIVE stake.
alexvan,1.533e-05,PGM,Daily payout based on your ALIVE stake.
eijibr,1.51e-05,PGM,Daily payout based on your ALIVE stake.
hive-143869,1.503e-05,PGM,Daily payout based on your ALIVE stake.
taskmaster4450le,1.483e-05,PGM,Daily payout based on your ALIVE stake.
browery,1.483e-05,PGM,Daily payout based on your ALIVE stake.
joalheal,1.483e-05,PGM,Daily payout based on your ALIVE stake.
theinkwell,1.483e-05,PGM,Daily payout based on your ALIVE stake.
vagabond42069,1.473e-05,PGM,Daily payout based on your ALIVE stake.
memess.curator,1.445e-05,PGM,Daily payout based on your ALIVE stake.
mondhero,1.444e-05,PGM,Daily payout based on your ALIVE stake.
synergie,1.437e-05,PGM,Daily payout based on your ALIVE stake.
cliffblank,1.432e-05,PGM,Daily payout based on your ALIVE stake.
jdike,1.426e-05,PGM,Daily payout based on your ALIVE stake.
cezary-io,1.426e-05,PGM,Daily payout based on your ALIVE stake.
leedsunited,1.426e-05,PGM,Daily payout based on your ALIVE stake.
donpapy,1.426e-05,PGM,Daily payout based on your ALIVE stake.
shanibeer,1.426e-05,PGM,Daily payout based on your ALIVE stake.
mimismartypants,1.408e-05,PGM,Daily payout based on your ALIVE stake.
mistural,1.402e-05,PGM,Daily payout based on your ALIVE stake.
sadheaven,1.396e-05,PGM,Daily payout based on your ALIVE stake.
thealliance,1.374e-05,PGM,Daily payout based on your ALIVE stake.
serhotest,1.374e-05,PGM,Daily payout based on your ALIVE stake.
darmst,1.373e-05,PGM,Daily payout based on your ALIVE stake.
celi130,1.368e-05,PGM,Daily payout based on your ALIVE stake.
hive-135376,1.368e-05,PGM,Daily payout based on your ALIVE stake.
maxgolden,1.368e-05,PGM,Daily payout based on your ALIVE stake.
lollipopred,1.347e-05,PGM,Daily payout based on your ALIVE stake.
metapiziks,1.32e-05,PGM,Daily payout based on your ALIVE stake.
princessbusayo,1.311e-05,PGM,Daily payout based on your ALIVE stake.
jaxsonmurph,1.311e-05,PGM,Daily payout based on your ALIVE stake.
chandorepraj,1.311e-05,PGM,Daily payout based on your ALIVE stake.
gracielaacevedo,1.311e-05,PGM,Daily payout based on your ALIVE stake.
dyson-the-booper,1.311e-05,PGM,Daily payout based on your ALIVE stake.
raj808,1.311e-05,PGM,Daily payout based on your ALIVE stake.
aljif7,1.3e-05,PGM,Daily payout based on your ALIVE stake.
snook,1.287e-05,PGM,Daily payout based on your ALIVE stake.
beyondhorizonmm,1.283e-05,PGM,Daily payout based on your ALIVE stake.
darmianto5,1.276e-05,PGM,Daily payout based on your ALIVE stake.
coolguy222,1.254e-05,PGM,Daily payout based on your ALIVE stake.
hopestylist,1.254e-05,PGM,Daily payout based on your ALIVE stake.
zyzymena,1.254e-05,PGM,Daily payout based on your ALIVE stake.
rtonline,1.254e-05,PGM,Daily payout based on your ALIVE stake.
chanmaly,1.254e-05,PGM,Daily payout based on your ALIVE stake.
ykretz.leo,1.244e-05,PGM,Daily payout based on your ALIVE stake.
yieldgrower,1.215e-05,PGM,Daily payout based on your ALIVE stake.
honeysaver,1.197e-05,PGM,Daily payout based on your ALIVE stake.
kolkamkwan,1.197e-05,PGM,Daily payout based on your ALIVE stake.
arcange,1.197e-05,PGM,Daily payout based on your ALIVE stake.
sukmhaske,1.197e-05,PGM,Daily payout based on your ALIVE stake.
sharmanhd,1.197e-05,PGM,Daily payout based on your ALIVE stake.
