account,amount,symbol,memo
flaxz.alive,0.48148822,DHEDGE,Daily payout based on your ALIVE stake.
jlufer,0.32225173,DHEDGE,Daily payout based on your ALIVE stake.
hafiz34,0.30392101,DHEDGE,Daily payout based on your ALIVE stake.
iamraincrystal,0.22528824,DHEDGE,Daily payout based on your ALIVE stake.
lukeisalive,0.14706286,DHEDGE,Daily payout based on your ALIVE stake.
gurseerat,0.14133966,DHEDGE,Daily payout based on your ALIVE stake.
bradleyarrow,0.13850223,DHEDGE,Daily payout based on your ALIVE stake.
kingneptune,0.09987376,DHEDGE,Daily payout based on your ALIVE stake.
benthomaswwd,0.09227304,DHEDGE,Daily payout based on your ALIVE stake.
ironshield,0.08042138,DHEDGE,Daily payout based on your ALIVE stake.
maddogmike,0.07986338,DHEDGE,Daily payout based on your ALIVE stake.
edgerik,0.07483509,DHEDGE,Daily payout based on your ALIVE stake.
imfarhad,0.07330283,DHEDGE,Daily payout based on your ALIVE stake.
darmst5339,0.0728594,DHEDGE,Daily payout based on your ALIVE stake.
masoom,0.07049352,DHEDGE,Daily payout based on your ALIVE stake.
harpreetjanda,0.06094126,DHEDGE,Daily payout based on your ALIVE stake.
jimmy.adames,0.05338134,DHEDGE,Daily payout based on your ALIVE stake.
ana-maria,0.04771637,DHEDGE,Daily payout based on your ALIVE stake.
mypathtofire,0.04628612,DHEDGE,Daily payout based on your ALIVE stake.
hive-112281,0.0459989,DHEDGE,Daily payout based on your ALIVE stake.
davidthompson57,0.04434819,DHEDGE,Daily payout based on your ALIVE stake.
gestion.alive,0.04273845,DHEDGE,Daily payout based on your ALIVE stake.
primersion,0.04222693,DHEDGE,Daily payout based on your ALIVE stake.
thisisawesome,0.0416621,DHEDGE,Daily payout based on your ALIVE stake.
vocup,0.03950928,DHEDGE,Daily payout based on your ALIVE stake.
oscarps,0.03804463,DHEDGE,Daily payout based on your ALIVE stake.
noctury,0.03664134,DHEDGE,Daily payout based on your ALIVE stake.
davidxxl,0.03535682,DHEDGE,Daily payout based on your ALIVE stake.
manuvert,0.03223854,DHEDGE,Daily payout based on your ALIVE stake.
yeckingo1,0.03050369,DHEDGE,Daily payout based on your ALIVE stake.
d00k13,0.027696,DHEDGE,Daily payout based on your ALIVE stake.
chapelle,0.02702978,DHEDGE,Daily payout based on your ALIVE stake.
saboin.alive,0.02614314,DHEDGE,Daily payout based on your ALIVE stake.
captain.alive,0.02614061,DHEDGE,Daily payout based on your ALIVE stake.
lolz.alive,0.02599389,DHEDGE,Daily payout based on your ALIVE stake.
awah,0.02597737,DHEDGE,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02534328,DHEDGE,Daily payout based on your ALIVE stake.
rcaine,0.02452882,DHEDGE,Daily payout based on your ALIVE stake.
hive.pizza,0.02440132,DHEDGE,Daily payout based on your ALIVE stake.
steem-holder,0.02349947,DHEDGE,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02320088,DHEDGE,Daily payout based on your ALIVE stake.
flaxz,0.02226223,DHEDGE,Daily payout based on your ALIVE stake.
ddn688,0.0216788,DHEDGE,Daily payout based on your ALIVE stake.
alokkumar121,0.0214085,DHEDGE,Daily payout based on your ALIVE stake.
chaosmagic23,0.02139334,DHEDGE,Daily payout based on your ALIVE stake.
elianaicgomes,0.02124078,DHEDGE,Daily payout based on your ALIVE stake.
flaxz.ctp,0.02111663,DHEDGE,Daily payout based on your ALIVE stake.
dibblers.dabs,0.01962044,DHEDGE,Daily payout based on your ALIVE stake.
stdd,0.01957895,DHEDGE,Daily payout based on your ALIVE stake.
magicalive,0.01939201,DHEDGE,Daily payout based on your ALIVE stake.
tydynrain,0.01909554,DHEDGE,Daily payout based on your ALIVE stake.
newigennity,0.01795758,DHEDGE,Daily payout based on your ALIVE stake.
justclickindiva,0.01795498,DHEDGE,Daily payout based on your ALIVE stake.
hankanon,0.01733165,DHEDGE,Daily payout based on your ALIVE stake.
beststart,0.01704831,DHEDGE,Daily payout based on your ALIVE stake.
raishmi,0.01661472,DHEDGE,Daily payout based on your ALIVE stake.
adysscheryl,0.01623814,DHEDGE,Daily payout based on your ALIVE stake.
holovision.cash,0.01589754,DHEDGE,Daily payout based on your ALIVE stake.
merthin,0.01582977,DHEDGE,Daily payout based on your ALIVE stake.
siddhartaz,0.01500036,DHEDGE,Daily payout based on your ALIVE stake.
stickupboys,0.01499457,DHEDGE,Daily payout based on your ALIVE stake.
ben.haase,0.01490401,DHEDGE,Daily payout based on your ALIVE stake.
visual.alive,0.01480345,DHEDGE,Daily payout based on your ALIVE stake.
pedrobrito2004,0.01462633,DHEDGE,Daily payout based on your ALIVE stake.
hoosie,0.0145573,DHEDGE,Daily payout based on your ALIVE stake.
globetrottergcc,0.0145174,DHEDGE,Daily payout based on your ALIVE stake.
alzee,0.01421667,DHEDGE,Daily payout based on your ALIVE stake.
gank,0.01407787,DHEDGE,Daily payout based on your ALIVE stake.
toekins,0.01220181,DHEDGE,Daily payout based on your ALIVE stake.
hirohurl,0.01178915,DHEDGE,Daily payout based on your ALIVE stake.
neoxvoter,0.01173601,DHEDGE,Daily payout based on your ALIVE stake.
griega,0.01109082,DHEDGE,Daily payout based on your ALIVE stake.
certain,0.01107874,DHEDGE,Daily payout based on your ALIVE stake.
kam5iz,0.01106798,DHEDGE,Daily payout based on your ALIVE stake.
bambukah,0.01086546,DHEDGE,Daily payout based on your ALIVE stake.
wrestlingdesires,0.01019311,DHEDGE,Daily payout based on your ALIVE stake.
synergized,0.01018123,DHEDGE,Daily payout based on your ALIVE stake.
guurry123,0.0100166,DHEDGE,Daily payout based on your ALIVE stake.
misterc,0.00991762,DHEDGE,Daily payout based on your ALIVE stake.
elizabetamt,0.00986961,DHEDGE,Daily payout based on your ALIVE stake.
captaincryptic,0.00978372,DHEDGE,Daily payout based on your ALIVE stake.
kaseldz,0.00973758,DHEDGE,Daily payout based on your ALIVE stake.
master-lamps,0.00952156,DHEDGE,Daily payout based on your ALIVE stake.
lightcaptured,0.00944363,DHEDGE,Daily payout based on your ALIVE stake.
b4phom3t,0.00929598,DHEDGE,Daily payout based on your ALIVE stake.
jacoalberts,0.00928058,DHEDGE,Daily payout based on your ALIVE stake.
alex2alex,0.009269,DHEDGE,Daily payout based on your ALIVE stake.
tokenpimp,0.00907782,DHEDGE,Daily payout based on your ALIVE stake.
myupvote2u,0.00878271,DHEDGE,Daily payout based on your ALIVE stake.
melinda010100,0.00874433,DHEDGE,Daily payout based on your ALIVE stake.
ilovewintergem,0.00874398,DHEDGE,Daily payout based on your ALIVE stake.
points-fr,0.00857496,DHEDGE,Daily payout based on your ALIVE stake.
myjob,0.00853421,DHEDGE,Daily payout based on your ALIVE stake.
epic-fail,0.00832025,DHEDGE,Daily payout based on your ALIVE stake.
jmis101,0.00817197,DHEDGE,Daily payout based on your ALIVE stake.
mlrequena78,0.00796667,DHEDGE,Daily payout based on your ALIVE stake.
coininstant,0.00786199,DHEDGE,Daily payout based on your ALIVE stake.
bearmol,0.0078149,DHEDGE,Daily payout based on your ALIVE stake.
mirroredspork,0.00774345,DHEDGE,Daily payout based on your ALIVE stake.
laruche,0.00757793,DHEDGE,Daily payout based on your ALIVE stake.
new.things,0.00755744,DHEDGE,Daily payout based on your ALIVE stake.
oasiskp2,0.00751036,DHEDGE,Daily payout based on your ALIVE stake.
caelum1infernum,0.00749551,DHEDGE,Daily payout based on your ALIVE stake.
macfit,0.0074946,DHEDGE,Daily payout based on your ALIVE stake.
johnsdowie,0.00748679,DHEDGE,Daily payout based on your ALIVE stake.
littlebee4,0.0072938,DHEDGE,Daily payout based on your ALIVE stake.
captainloken,0.00725423,DHEDGE,Daily payout based on your ALIVE stake.
tengolotodo,0.00724643,DHEDGE,Daily payout based on your ALIVE stake.
karizma,0.00722526,DHEDGE,Daily payout based on your ALIVE stake.
thoth442,0.0072094,DHEDGE,Daily payout based on your ALIVE stake.
moretea,0.00719939,DHEDGE,Daily payout based on your ALIVE stake.
chireerocks.live,0.00714465,DHEDGE,Daily payout based on your ALIVE stake.
vickoly,0.00713596,DHEDGE,Daily payout based on your ALIVE stake.
wdougwatson,0.0067572,DHEDGE,Daily payout based on your ALIVE stake.
bechibenner,0.00673746,DHEDGE,Daily payout based on your ALIVE stake.
madame-cyntaia,0.00672891,DHEDGE,Daily payout based on your ALIVE stake.
mervinthepogi,0.00671363,DHEDGE,Daily payout based on your ALIVE stake.
mk992039,0.00663016,DHEDGE,Daily payout based on your ALIVE stake.
tdctunes,0.00635256,DHEDGE,Daily payout based on your ALIVE stake.
metzli,0.00633719,DHEDGE,Daily payout based on your ALIVE stake.
cryptopsycho21,0.00606164,DHEDGE,Daily payout based on your ALIVE stake.
liotes.alive,0.00599797,DHEDGE,Daily payout based on your ALIVE stake.
engilhramn,0.00597891,DHEDGE,Daily payout based on your ALIVE stake.
samsmith1971,0.00597715,DHEDGE,Daily payout based on your ALIVE stake.
mario89,0.00581487,DHEDGE,Daily payout based on your ALIVE stake.
rachaeldwatson,0.00580963,DHEDGE,Daily payout based on your ALIVE stake.
kryptodenno,0.00580111,DHEDGE,Daily payout based on your ALIVE stake.
rbhayes,0.00572228,DHEDGE,Daily payout based on your ALIVE stake.
stevermac1966,0.00570724,DHEDGE,Daily payout based on your ALIVE stake.
apoloo1,0.00546006,DHEDGE,Daily payout based on your ALIVE stake.
olujose6,0.00535294,DHEDGE,Daily payout based on your ALIVE stake.
rickardoh,0.00528259,DHEDGE,Daily payout based on your ALIVE stake.
assassyn,0.00518742,DHEDGE,Daily payout based on your ALIVE stake.
hivetrending,0.00517861,DHEDGE,Daily payout based on your ALIVE stake.
tokutaro22,0.0051087,DHEDGE,Daily payout based on your ALIVE stake.
dragon-ti,0.00502628,DHEDGE,Daily payout based on your ALIVE stake.
consciouscat,0.00502203,DHEDGE,Daily payout based on your ALIVE stake.
faunobrujo,0.00498257,DHEDGE,Daily payout based on your ALIVE stake.
vaynard86,0.0048375,DHEDGE,Daily payout based on your ALIVE stake.
johnandgrace,0.00476786,DHEDGE,Daily payout based on your ALIVE stake.
rarej,0.00472554,DHEDGE,Daily payout based on your ALIVE stake.
tunnelmotions,0.00472193,DHEDGE,Daily payout based on your ALIVE stake.
treefrognada,0.00470566,DHEDGE,Daily payout based on your ALIVE stake.
ekushya,0.00469618,DHEDGE,Daily payout based on your ALIVE stake.
old-man-chu58,0.00468652,DHEDGE,Daily payout based on your ALIVE stake.
chuiiiiiiii,0.0046541,DHEDGE,Daily payout based on your ALIVE stake.
palomap3,0.00463184,DHEDGE,Daily payout based on your ALIVE stake.
beeber,0.00461203,DHEDGE,Daily payout based on your ALIVE stake.
dreamingirwin,0.00460542,DHEDGE,Daily payout based on your ALIVE stake.
andy-plays,0.00459436,DHEDGE,Daily payout based on your ALIVE stake.
heruvim1978,0.00459009,DHEDGE,Daily payout based on your ALIVE stake.
allonyx.ngs,0.00458561,DHEDGE,Daily payout based on your ALIVE stake.
icon-bassey,0.00450161,DHEDGE,Daily payout based on your ALIVE stake.
sammyhive,0.00449583,DHEDGE,Daily payout based on your ALIVE stake.
forykw,0.00446777,DHEDGE,Daily payout based on your ALIVE stake.
castri-ja,0.00445718,DHEDGE,Daily payout based on your ALIVE stake.
badpupper,0.0043946,DHEDGE,Daily payout based on your ALIVE stake.
savvyplayer,0.00433383,DHEDGE,Daily payout based on your ALIVE stake.
russellstockley,0.00433205,DHEDGE,Daily payout based on your ALIVE stake.
criptosectadepit,0.00432068,DHEDGE,Daily payout based on your ALIVE stake.
alovely088,0.00431069,DHEDGE,Daily payout based on your ALIVE stake.
howyf2,0.00430883,DHEDGE,Daily payout based on your ALIVE stake.
voltz-blag,0.00430874,DHEDGE,Daily payout based on your ALIVE stake.
pixiepost,0.0042921,DHEDGE,Daily payout based on your ALIVE stake.
madushanka,0.00427121,DHEDGE,Daily payout based on your ALIVE stake.
alberto0607,0.00426746,DHEDGE,Daily payout based on your ALIVE stake.
onthemountain,0.00426653,DHEDGE,Daily payout based on your ALIVE stake.
iviaxpow3r,0.00423485,DHEDGE,Daily payout based on your ALIVE stake.
ahmadmanga,0.00423278,DHEDGE,Daily payout based on your ALIVE stake.
vokus,0.00422315,DHEDGE,Daily payout based on your ALIVE stake.
voltagrou,0.00422307,DHEDGE,Daily payout based on your ALIVE stake.
imagenius.dac,0.00422265,DHEDGE,Daily payout based on your ALIVE stake.
slothbuzz,0.00422265,DHEDGE,Daily payout based on your ALIVE stake.
hivecats,0.00422265,DHEDGE,Daily payout based on your ALIVE stake.
celf.support,0.00422265,DHEDGE,Daily payout based on your ALIVE stake.
ijelady,0.00404404,DHEDGE,Daily payout based on your ALIVE stake.
chocolatescorpi,0.00372018,DHEDGE,Daily payout based on your ALIVE stake.
yousafharoonkhan,0.00369666,DHEDGE,Daily payout based on your ALIVE stake.
oredebby,0.00369412,DHEDGE,Daily payout based on your ALIVE stake.
luckyali,0.00369412,DHEDGE,Daily payout based on your ALIVE stake.
aunik,0.0036937,DHEDGE,Daily payout based on your ALIVE stake.
ennydee,0.00369328,DHEDGE,Daily payout based on your ALIVE stake.
captain-sam,0.00369328,DHEDGE,Daily payout based on your ALIVE stake.
steemer-sayu907,0.00369328,DHEDGE,Daily payout based on your ALIVE stake.
hykss,0.00359806,DHEDGE,Daily payout based on your ALIVE stake.
kojiri,0.00351418,DHEDGE,Daily payout based on your ALIVE stake.
chmoen,0.00340718,DHEDGE,Daily payout based on your ALIVE stake.
gondek,0.00332036,DHEDGE,Daily payout based on your ALIVE stake.
cryptohaytham,0.00326072,DHEDGE,Daily payout based on your ALIVE stake.
blue.rabbit,0.00324624,DHEDGE,Daily payout based on your ALIVE stake.
slothlydoesit,0.00321672,DHEDGE,Daily payout based on your ALIVE stake.
jfang003,0.0031654,DHEDGE,Daily payout based on your ALIVE stake.
elyelma,0.00316106,DHEDGE,Daily payout based on your ALIVE stake.
clavdio75,0.00314565,DHEDGE,Daily payout based on your ALIVE stake.
sabihaislam,0.0030984,DHEDGE,Daily payout based on your ALIVE stake.
jeanlucsr,0.00307079,DHEDGE,Daily payout based on your ALIVE stake.
onewolfe,0.00302075,DHEDGE,Daily payout based on your ALIVE stake.
firealiean,0.00288584,DHEDGE,Daily payout based on your ALIVE stake.
memess,0.00278441,DHEDGE,Daily payout based on your ALIVE stake.
alente,0.00275846,DHEDGE,Daily payout based on your ALIVE stake.
dkid14,0.00273299,DHEDGE,Daily payout based on your ALIVE stake.
firealien,0.00268929,DHEDGE,Daily payout based on your ALIVE stake.
dailygiveaways,0.00260697,DHEDGE,Daily payout based on your ALIVE stake.
sharkthelion,0.00260228,DHEDGE,Daily payout based on your ALIVE stake.
theroad2freedom,0.00254138,DHEDGE,Daily payout based on your ALIVE stake.
nkemakonam89,0.00250025,DHEDGE,Daily payout based on your ALIVE stake.
marshmellowman,0.00242616,DHEDGE,Daily payout based on your ALIVE stake.
poolweb,0.00239415,DHEDGE,Daily payout based on your ALIVE stake.
supriya.gupta1,0.00238391,DHEDGE,Daily payout based on your ALIVE stake.
imno,0.00238153,DHEDGE,Daily payout based on your ALIVE stake.
dragokazo,0.0023415,DHEDGE,Daily payout based on your ALIVE stake.
cooperclub,0.00233143,DHEDGE,Daily payout based on your ALIVE stake.
cryptounicorn420,0.00231497,DHEDGE,Daily payout based on your ALIVE stake.
amberkashif,0.00226516,DHEDGE,Daily payout based on your ALIVE stake.
yhuddee111,0.00226085,DHEDGE,Daily payout based on your ALIVE stake.
k-banti,0.0022555,DHEDGE,Daily payout based on your ALIVE stake.
duke77,0.00224756,DHEDGE,Daily payout based on your ALIVE stake.
sandraa1,0.00223822,DHEDGE,Daily payout based on your ALIVE stake.
germangenius,0.00217402,DHEDGE,Daily payout based on your ALIVE stake.
invest4free,0.0021705,DHEDGE,Daily payout based on your ALIVE stake.
pob.curator,0.0021579,DHEDGE,Daily payout based on your ALIVE stake.
iamjabez,0.00215747,DHEDGE,Daily payout based on your ALIVE stake.
zealous4ever,0.00213013,DHEDGE,Daily payout based on your ALIVE stake.
meanbees,0.00212907,DHEDGE,Daily payout based on your ALIVE stake.
flemingfarm,0.00211428,DHEDGE,Daily payout based on your ALIVE stake.
leemah1,0.00210694,DHEDGE,Daily payout based on your ALIVE stake.
r1s2g3,0.00207532,DHEDGE,Daily payout based on your ALIVE stake.
successchar,0.00205155,DHEDGE,Daily payout based on your ALIVE stake.
albator85,0.00204297,DHEDGE,Daily payout based on your ALIVE stake.
maurojd,0.00203752,DHEDGE,Daily payout based on your ALIVE stake.
fruityfruitz,0.00197783,DHEDGE,Daily payout based on your ALIVE stake.
generra-abraham,0.00194739,DHEDGE,Daily payout based on your ALIVE stake.
torrey.blog,0.00193504,DHEDGE,Daily payout based on your ALIVE stake.
lebah,0.00193452,DHEDGE,Daily payout based on your ALIVE stake.
amphlux,0.00193183,DHEDGE,Daily payout based on your ALIVE stake.
kryptofire,0.00192183,DHEDGE,Daily payout based on your ALIVE stake.
twicejoy,0.00191436,DHEDGE,Daily payout based on your ALIVE stake.
cookaiss,0.00191393,DHEDGE,Daily payout based on your ALIVE stake.
evernoticethat,0.00190953,DHEDGE,Daily payout based on your ALIVE stake.
reeta0119,0.00189757,DHEDGE,Daily payout based on your ALIVE stake.
bonnie30,0.00188464,DHEDGE,Daily payout based on your ALIVE stake.
archon-gov,0.00182078,DHEDGE,Daily payout based on your ALIVE stake.
valerianis,0.00175298,DHEDGE,Daily payout based on your ALIVE stake.
ericburgoyne,0.00174526,DHEDGE,Daily payout based on your ALIVE stake.
l337m45732,0.00171274,DHEDGE,Daily payout based on your ALIVE stake.
arpuch,0.0016457,DHEDGE,Daily payout based on your ALIVE stake.
keechadkikali,0.00164013,DHEDGE,Daily payout based on your ALIVE stake.
nuthman,0.00161968,DHEDGE,Daily payout based on your ALIVE stake.
psimpson67,0.00160884,DHEDGE,Daily payout based on your ALIVE stake.
dirkzett,0.00158973,DHEDGE,Daily payout based on your ALIVE stake.
k5905200786,0.00158155,DHEDGE,Daily payout based on your ALIVE stake.
penyaircyber,0.00157856,DHEDGE,Daily payout based on your ALIVE stake.
gadrian,0.00155257,DHEDGE,Daily payout based on your ALIVE stake.
temmylade,0.00153689,DHEDGE,Daily payout based on your ALIVE stake.
fiberfrau,0.00152839,DHEDGE,Daily payout based on your ALIVE stake.
helios.voter,0.00150907,DHEDGE,Daily payout based on your ALIVE stake.
hivecoffee,0.0014814,DHEDGE,Daily payout based on your ALIVE stake.
martusamak,0.00145805,DHEDGE,Daily payout based on your ALIVE stake.
uyobong,0.00143908,DHEDGE,Daily payout based on your ALIVE stake.
ekushya.ctp,0.00143426,DHEDGE,Daily payout based on your ALIVE stake.
hannes-stoffel,0.00142198,DHEDGE,Daily payout based on your ALIVE stake.
matthew1,0.00142026,DHEDGE,Daily payout based on your ALIVE stake.
tuisada,0.00141553,DHEDGE,Daily payout based on your ALIVE stake.
sergey44,0.00141374,DHEDGE,Daily payout based on your ALIVE stake.
aslehansen,0.00140741,DHEDGE,Daily payout based on your ALIVE stake.
nahueldare3627,0.00140535,DHEDGE,Daily payout based on your ALIVE stake.
denmarkguy,0.00138022,DHEDGE,Daily payout based on your ALIVE stake.
thatcryptodave,0.00135125,DHEDGE,Daily payout based on your ALIVE stake.
makerhacks,0.00135058,DHEDGE,Daily payout based on your ALIVE stake.
robert0z,0.00133734,DHEDGE,Daily payout based on your ALIVE stake.
fikif,0.00128299,DHEDGE,Daily payout based on your ALIVE stake.
bigtakosensei,0.00127933,DHEDGE,Daily payout based on your ALIVE stake.
aprilgillian,0.00127362,DHEDGE,Daily payout based on your ALIVE stake.
karla129,0.00127311,DHEDGE,Daily payout based on your ALIVE stake.
actifraenk,0.00126843,DHEDGE,Daily payout based on your ALIVE stake.
elon.curator,0.0012668,DHEDGE,Daily payout based on your ALIVE stake.
nathanmars,0.00125493,DHEDGE,Daily payout based on your ALIVE stake.
scottrohn,0.00123941,DHEDGE,Daily payout based on your ALIVE stake.
ewkaw,0.00123512,DHEDGE,Daily payout based on your ALIVE stake.
starstrings01,0.00123489,DHEDGE,Daily payout based on your ALIVE stake.
bonnierroberts,0.00123109,DHEDGE,Daily payout based on your ALIVE stake.
mamasez,0.00123109,DHEDGE,Daily payout based on your ALIVE stake.
felixgarciap,0.00122874,DHEDGE,Daily payout based on your ALIVE stake.
syllem,0.00121782,DHEDGE,Daily payout based on your ALIVE stake.
