account,amount,symbol,memo
flaxz.alive,0.45779007,LOLZ,Daily payout based on your ALIVE stake.
hafiz34,0.32545913,LOLZ,Daily payout based on your ALIVE stake.
jlufer,0.30370524,LOLZ,Daily payout based on your ALIVE stake.
iamraincrystal,0.22295296,LOLZ,Daily payout based on your ALIVE stake.
lukeisalive,0.14015015,LOLZ,Daily payout based on your ALIVE stake.
gurseerat,0.14006294,LOLZ,Daily payout based on your ALIVE stake.
bradleyarrow,0.13601794,LOLZ,Daily payout based on your ALIVE stake.
kingneptune,0.10124505,LOLZ,Daily payout based on your ALIVE stake.
benthomaswwd,0.09591701,LOLZ,Daily payout based on your ALIVE stake.
ironshield,0.08323369,LOLZ,Daily payout based on your ALIVE stake.
edgerik,0.07721175,LOLZ,Daily payout based on your ALIVE stake.
maddogmike,0.07621873,LOLZ,Daily payout based on your ALIVE stake.
darmst5339,0.07158455,LOLZ,Daily payout based on your ALIVE stake.
imfarhad,0.07015551,LOLZ,Daily payout based on your ALIVE stake.
masoom,0.06643355,LOLZ,Daily payout based on your ALIVE stake.
harpreetjanda,0.05743622,LOLZ,Daily payout based on your ALIVE stake.
jimmy.adames,0.05103621,LOLZ,Daily payout based on your ALIVE stake.
mypathtofire,0.0503891,LOLZ,Daily payout based on your ALIVE stake.
davidthompson57,0.04683075,LOLZ,Daily payout based on your ALIVE stake.
ana-maria,0.04548515,LOLZ,Daily payout based on your ALIVE stake.
hive-112281,0.04377277,LOLZ,Daily payout based on your ALIVE stake.
urri2020,0.04362038,LOLZ,Daily payout based on your ALIVE stake.
gestion.alive,0.04033815,LOLZ,Daily payout based on your ALIVE stake.
thisisawesome,0.04033457,LOLZ,Daily payout based on your ALIVE stake.
vocup,0.04031565,LOLZ,Daily payout based on your ALIVE stake.
primersion,0.03979493,LOLZ,Daily payout based on your ALIVE stake.
noctury,0.03774678,LOLZ,Daily payout based on your ALIVE stake.
davidxxl,0.03592695,LOLZ,Daily payout based on your ALIVE stake.
manuvert,0.03263287,LOLZ,Daily payout based on your ALIVE stake.
yeckingo1,0.03083456,LOLZ,Daily payout based on your ALIVE stake.
oscarps,0.02988552,LOLZ,Daily payout based on your ALIVE stake.
chapelle,0.02911537,LOLZ,Daily payout based on your ALIVE stake.
lolz.alive,0.0279001,LOLZ,Daily payout based on your ALIVE stake.
d00k13,0.02610089,LOLZ,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02592123,LOLZ,Daily payout based on your ALIVE stake.
awah,0.02574169,LOLZ,Daily payout based on your ALIVE stake.
saboin.alive,0.0255361,LOLZ,Daily payout based on your ALIVE stake.
captain.alive,0.02463508,LOLZ,Daily payout based on your ALIVE stake.
dibblers.dabs,0.02342868,LOLZ,Daily payout based on your ALIVE stake.
rcaine,0.02311612,LOLZ,Daily payout based on your ALIVE stake.
hive.pizza,0.02299596,LOLZ,Daily payout based on your ALIVE stake.
steem-holder,0.02292642,LOLZ,Daily payout based on your ALIVE stake.
tydynrain,0.02252009,LOLZ,Daily payout based on your ALIVE stake.
magicalive,0.0222357,LOLZ,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02211459,LOLZ,Daily payout based on your ALIVE stake.
stdd,0.02171885,LOLZ,Daily payout based on your ALIVE stake.
flaxz,0.02138996,LOLZ,Daily payout based on your ALIVE stake.
chaosmagic23,0.02059352,LOLZ,Daily payout based on your ALIVE stake.
ddn688,0.02043263,LOLZ,Daily payout based on your ALIVE stake.
alokkumar121,0.0201759,LOLZ,Daily payout based on your ALIVE stake.
elianaicgomes,0.02001785,LOLZ,Daily payout based on your ALIVE stake.
