account,amount,symbol,memo
mypathtofire,"248,1246",ALIVE,Rewards on HP delegation to youarealive.
metzli,"208,8178",ALIVE,Rewards on HP delegation to youarealive.
rcaine,"124,9954",ALIVE,Rewards on HP delegation to youarealive.
davidthompson57,"124,4639",ALIVE,Rewards on HP delegation to youarealive.
noctury,"86,8105",ALIVE,Rewards on HP delegation to youarealive.
flaxz,"84,968",ALIVE,Rewards on HP delegation to youarealive.
rsstarpro,"11,8227",ALIVE,Rewards on HP delegation to youarealive.
iamraincrystal,"42,4958",ALIVE,Rewards on HP delegation to youarealive.
beststart,"41,6336",ALIVE,Rewards on HP delegation to youarealive.
atomcollector,"5,9054",ALIVE,Rewards on HP delegation to youarealive.
hafiz34,"21,2361",ALIVE,Rewards on HP delegation to youarealive.
benthomaswwd,"20,7518",ALIVE,Rewards on HP delegation to youarealive.
fruityfruitz,"16,7007",ALIVE,Rewards on HP delegation to youarealive.
bombus,"16,7007",ALIVE,Rewards on HP delegation to youarealive.
chmoen,"16,6888",ALIVE,Rewards on HP delegation to youarealive.
ironshield,"16,5353",ALIVE,Rewards on HP delegation to youarealive.
truth2,"12,6613",ALIVE,Rewards on HP delegation to youarealive.
madame-cyntaia,"12,4841",ALIVE,Rewards on HP delegation to youarealive.
melinda010100,"12,4841",ALIVE,Rewards on HP delegation to youarealive.
kingneptune,"8,929",ALIVE,Rewards on HP delegation to youarealive.
merthin,"8,433",ALIVE,Rewards on HP delegation to youarealive.
pedrobrito2004,"8,433",ALIVE,Rewards on HP delegation to youarealive.
ubani,"8,433",ALIVE,Rewards on HP delegation to youarealive.
chaosmagic23,"8,3503",ALIVE,Rewards on HP delegation to youarealive.
monica-ene,"8,3503",ALIVE,Rewards on HP delegation to youarealive.
svanbo,"1,1929",ALIVE,Rewards on HP delegation to youarealive.
jimmy.adames,"8,2676",ALIVE,Rewards on HP delegation to youarealive.
myjob,"8,2676",ALIVE,Rewards on HP delegation to youarealive.
comparestore,"1,181",ALIVE,Rewards on HP delegation to youarealive.
misshugo,"8,2676",ALIVE,Rewards on HP delegation to youarealive.
technicalside,"8,2676",ALIVE,Rewards on HP delegation to youarealive.
dragokazo,"8,2676",ALIVE,Rewards on HP delegation to youarealive.
caelum1infernum,"6,2007",ALIVE,Rewards on HP delegation to youarealive.
manuvert,"4,2165",ALIVE,Rewards on HP delegation to youarealive.
darmst5339,"4,2165",ALIVE,Rewards on HP delegation to youarealive.
old-man-chu58,"4,1338",ALIVE,Rewards on HP delegation to youarealive.
elyelma,"4,1338",ALIVE,Rewards on HP delegation to youarealive.
monstermama,"4,1338",ALIVE,Rewards on HP delegation to youarealive.
alitas,"3,4724",ALIVE,Rewards on HP delegation to youarealive.
nicklewis,"3,307",ALIVE,Rewards on HP delegation to youarealive.
digitalbrain,"2,9763",ALIVE,Rewards on HP delegation to youarealive.
stdd,"2,4803",ALIVE,Rewards on HP delegation to youarealive.
mell79,"2,4803",ALIVE,Rewards on HP delegation to youarealive.
foodwhale,"2,1495",ALIVE,Rewards on HP delegation to youarealive.
awah,"2,3621",ALIVE,Rewards on HP delegation to youarealive.
steemjustice,"1,9842",ALIVE,Rewards on HP delegation to youarealive.
hiveland.dapp,"1,7362",ALIVE,Rewards on HP delegation to youarealive.
davidxxl,"1,6535",ALIVE,Rewards on HP delegation to youarealive.
matias-walkoski,"1,6535",ALIVE,Rewards on HP delegation to youarealive.
adysscheryl,"2,0078",ALIVE,Rewards on HP delegation to youarealive.
alzee,"0,9094",ALIVE,Rewards on HP delegation to youarealive.
cmmndrbawang,"0,8267",ALIVE,Rewards on HP delegation to youarealive.
stevermac1966,"0,8267",ALIVE,Rewards on HP delegation to youarealive.
tonybad,"0,8267",ALIVE,Rewards on HP delegation to youarealive.
sabajfa,"0,8267",ALIVE,Rewards on HP delegation to youarealive.
dewabrata,"0,8267",ALIVE,Rewards on HP delegation to youarealive.
kam5iz,"0,8267",ALIVE,Rewards on HP delegation to youarealive.
argsolver,"0,744",ALIVE,Rewards on HP delegation to youarealive.
athomewithcraig,"0,496",ALIVE,Rewards on HP delegation to youarealive.
heartbeatonhive,"0,4133",ALIVE,Rewards on HP delegation to youarealive.
thoth442,"0,4133",ALIVE,Rewards on HP delegation to youarealive.
hoffmeister84,"0,4133",ALIVE,Rewards on HP delegation to youarealive.
traducciones,"0,3307",ALIVE,Rewards on HP delegation to youarealive.
pazartesi,"0,3307",ALIVE,Rewards on HP delegation to youarealive.
synergized,"0,1653",ALIVE,Rewards on HP delegation to youarealive.
oasiskp2,"0,1653",ALIVE,Rewards on HP delegation to youarealive.
mirroredspork,"0,3543",ALIVE,Rewards on HP delegation to youarealive.
orionvk,"0,4724",ALIVE,Rewards on HP delegation to youarealive.
mypathtofire,"31,4589",ALIVE,Rewards on RC delegation to youarealive.
beststart,"5,7781",ALIVE,Rewards on RC delegation to youarealive.
mightyrocklee,"4,9523",ALIVE,Rewards on RC delegation to youarealive.
rsstarpro,"3,2158",ALIVE,Rewards on RC delegation to youarealive.
awah,"1,8818",ALIVE,Rewards on RC delegation to youarealive.
azj26,"1,6079",ALIVE,Rewards on RC delegation to youarealive.
gurseerat,"1,3737",ALIVE,Rewards on RC delegation to youarealive.
musicvoter,"1,2863",ALIVE,Rewards on RC delegation to youarealive.
alonicus,"1,1589",ALIVE,Rewards on RC delegation to youarealive.
guurry123,"0,9338",ALIVE,Rewards on RC delegation to youarealive.
queercoin,"0,645",ALIVE,Rewards on RC delegation to youarealive.
beeber,"0,6431",ALIVE,Rewards on RC delegation to youarealive.
risingstarhub,"0,6431",ALIVE,Rewards on RC delegation to youarealive.
davidthompson57,"0,6353",ALIVE,Rewards on RC delegation to youarealive.
vaynard86,"0,3858",ALIVE,Rewards on RC delegation to youarealive.
chmoen,"0,3397",ALIVE,Rewards on RC delegation to youarealive.
rzc24-nftbbg,"0,3228",ALIVE,Rewards on RC delegation to youarealive.
beebop,"0,3215",ALIVE,Rewards on RC delegation to youarealive.
michelmake,"0,3215",ALIVE,Rewards on RC delegation to youarealive.
yeckingo1,"0,3215",ALIVE,Rewards on RC delegation to youarealive.
curatorwhale,"0,2192",ALIVE,Rewards on RC delegation to youarealive.
hoosie,"0,2111",ALIVE,Rewards on RC delegation to youarealive.
arc7icwolf,"0,1929",ALIVE,Rewards on RC delegation to youarealive.
musicvoter2,"0,1607",ALIVE,Rewards on RC delegation to youarealive.
oasiskp2,"0,1813",ALIVE,Rewards on RC delegation to youarealive.
hannes-stoffel,"0,135",ALIVE,Rewards on RC delegation to youarealive.
pravesh0,"0,1324",ALIVE,Rewards on RC delegation to youarealive.
svanbo,"0,294",ALIVE,Rewards on RC delegation to youarealive.
kryptofire,"0,1286",ALIVE,Rewards on RC delegation to youarealive.
thoth442,"0,1286",ALIVE,Rewards on RC delegation to youarealive.
boddhisattva,"0,1273",ALIVE,Rewards on RC delegation to youarealive.
musiciansupport,"0,0964",ALIVE,Rewards on RC delegation to youarealive.
mk992039,"0,0771",ALIVE,Rewards on RC delegation to youarealive.
paulmoon410,"0,0694",ALIVE,Rewards on RC delegation to youarealive.
lukasbachofner,"0,0643",ALIVE,Rewards on RC delegation to youarealive.
kingneptune,"0,0643",ALIVE,Rewards on RC delegation to youarealive.
boddhistats,"0,0611",ALIVE,Rewards on RC delegation to youarealive.
k5905200786,"0,0546",ALIVE,Rewards on RC delegation to youarealive.
flaxz,"0,045",ALIVE,Rewards on RC delegation to youarealive.
actifituser,"0,0424",ALIVE,Rewards on RC delegation to youarealive.
adysscheryl,"0,0414",ALIVE,Rewards on RC delegation to youarealive.
comparestore,"0,0321",ALIVE,Rewards on RC delegation to youarealive.
lightpen,"0,0321",ALIVE,Rewards on RC delegation to youarealive.
juxtamusic,"0,0321",ALIVE,Rewards on RC delegation to youarealive.
sussexmusicfest,"0,0289",ALIVE,Rewards on RC delegation to youarealive.
mell79,"0,0257",ALIVE,Rewards on RC delegation to youarealive.
savvyplayer,"0,0242",ALIVE,Rewards on RC delegation to youarealive.
tonybad,"0,0064",ALIVE,Rewards on RC delegation to youarealive.
astuk,"3,1715",ALIVE,Rewards on RC delegation to youarealive.
cryptosimplify,"1,9294",ALIVE,Rewards on RC delegation to youarealive.
kryptogeier1,"0,0551",ALIVE,Rewards on RC delegation to youarealive.
relf87,"0,2756",ALIVE,Rewards on RC delegation to youarealive.
jfuji,"0,1157",ALIVE,Rewards on RC delegation to youarealive.
cwow2,"0,9188",ALIVE,Rewards on RC delegation to youarealive.
mcoinz79,"0,2756",ALIVE,Rewards on RC delegation to youarealive.
esecholo,"0,0091",ALIVE,Rewards on RC delegation to youarealive.
rqr4,"0,0091",ALIVE,Rewards on RC delegation to youarealive.
onboarder,"0,0065",ALIVE,Rewards on RC delegation to youarealive.
