account,amount,symbol,memo
flaxz.alive,0.45290399,DHEDGE,Daily payout based on your ALIVE stake.
hafiz34,0.32197901,DHEDGE,Daily payout based on your ALIVE stake.
jlufer,0.30045971,DHEDGE,Daily payout based on your ALIVE stake.
iamraincrystal,0.22062169,DHEDGE,Daily payout based on your ALIVE stake.
gurseerat,0.14177936,DHEDGE,Daily payout based on your ALIVE stake.
lukeisalive,0.13932238,DHEDGE,Daily payout based on your ALIVE stake.
bradleyarrow,0.13686206,DHEDGE,Daily payout based on your ALIVE stake.
kingneptune,0.10366723,DHEDGE,Daily payout based on your ALIVE stake.
benthomaswwd,0.09490122,DHEDGE,Daily payout based on your ALIVE stake.
ironshield,0.0897898,DHEDGE,Daily payout based on your ALIVE stake.
edgerik,0.07880338,DHEDGE,Daily payout based on your ALIVE stake.
maddogmike,0.0760869,DHEDGE,Daily payout based on your ALIVE stake.
darmst5339,0.07147023,DHEDGE,Daily payout based on your ALIVE stake.
imfarhad,0.07141001,DHEDGE,Daily payout based on your ALIVE stake.
masoom,0.06572318,DHEDGE,Daily payout based on your ALIVE stake.
urri2020,0.0610759,DHEDGE,Daily payout based on your ALIVE stake.
harpreetjanda,0.05682205,DHEDGE,Daily payout based on your ALIVE stake.
mypathtofire,0.05370649,DHEDGE,Daily payout based on your ALIVE stake.
jimmy.adames,0.05049993,DHEDGE,Daily payout based on your ALIVE stake.
davidthompson57,0.04701186,DHEDGE,Daily payout based on your ALIVE stake.
ana-maria,0.04531373,DHEDGE,Daily payout based on your ALIVE stake.
hive-112281,0.04408142,DHEDGE,Daily payout based on your ALIVE stake.
vocup,0.04099993,DHEDGE,Daily payout based on your ALIVE stake.
thisisawesome,0.04038081,DHEDGE,Daily payout based on your ALIVE stake.
gestion.alive,0.03937651,DHEDGE,Daily payout based on your ALIVE stake.
noctury,0.03927814,DHEDGE,Daily payout based on your ALIVE stake.
davidxxl,0.03557192,DHEDGE,Daily payout based on your ALIVE stake.
manuvert,0.03255846,DHEDGE,Daily payout based on your ALIVE stake.
yeckingo1,0.03164376,DHEDGE,Daily payout based on your ALIVE stake.
chapelle,0.03073923,DHEDGE,Daily payout based on your ALIVE stake.
lolz.alive,0.02899747,DHEDGE,Daily payout based on your ALIVE stake.
awah,0.02595382,DHEDGE,Daily payout based on your ALIVE stake.
d00k13,0.02582179,DHEDGE,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02573185,DHEDGE,Daily payout based on your ALIVE stake.
saboin.alive,0.02560441,DHEDGE,Daily payout based on your ALIVE stake.
captain.alive,0.02437166,DHEDGE,Daily payout based on your ALIVE stake.
tydynrain,0.02401221,DHEDGE,Daily payout based on your ALIVE stake.
dibblers.dabs,0.02330016,DHEDGE,Daily payout based on your ALIVE stake.
stdd,0.02307005,DHEDGE,Daily payout based on your ALIVE stake.
rcaine,0.02286894,DHEDGE,Daily payout based on your ALIVE stake.
hive.pizza,0.02275007,DHEDGE,Daily payout based on your ALIVE stake.
steem-holder,0.02271513,DHEDGE,Daily payout based on your ALIVE stake.
lisamgentile1961,0.0220156,DHEDGE,Daily payout based on your ALIVE stake.
magicalive,0.02199793,DHEDGE,Daily payout based on your ALIVE stake.
flaxz,0.02126871,DHEDGE,Daily payout based on your ALIVE stake.
chaosmagic23,0.02037332,DHEDGE,Daily payout based on your ALIVE stake.
ddn688,0.02021808,DHEDGE,Daily payout based on your ALIVE stake.
alokkumar121,0.01996056,DHEDGE,Daily payout based on your ALIVE stake.
elianaicgomes,0.01980419,DHEDGE,Daily payout based on your ALIVE stake.
flaxz.ctp,0.01968844,DHEDGE,Daily payout based on your ALIVE stake.
oscarps,0.0196845,DHEDGE,Daily payout based on your ALIVE stake.
hankanon,0.01890073,DHEDGE,Daily payout based on your ALIVE stake.
newigennity,0.0183038,DHEDGE,Daily payout based on your ALIVE stake.
adysscheryl,0.01729592,DHEDGE,Daily payout based on your ALIVE stake.
justclickindiva,0.01674547,DHEDGE,Daily payout based on your ALIVE stake.
ben.haase,0.0166156,DHEDGE,Daily payout based on your ALIVE stake.
beststart,0.01632219,DHEDGE,Daily payout based on your ALIVE stake.
merthin,0.01596139,DHEDGE,Daily payout based on your ALIVE stake.
jmis101,0.01562111,DHEDGE,Daily payout based on your ALIVE stake.
raishmi,0.01549039,DHEDGE,Daily payout based on your ALIVE stake.
holovision.cash,0.01524674,DHEDGE,Daily payout based on your ALIVE stake.
pedrobrito2004,0.01517154,DHEDGE,Daily payout based on your ALIVE stake.
alzee,0.01459004,DHEDGE,Daily payout based on your ALIVE stake.
hoosie,0.01430267,DHEDGE,Daily payout based on your ALIVE stake.
stickupboys,0.01398145,DHEDGE,Daily payout based on your ALIVE stake.
master-lamps,0.01376176,DHEDGE,Daily payout based on your ALIVE stake.
gank,0.01312522,DHEDGE,Daily payout based on your ALIVE stake.
synergized,0.01246187,DHEDGE,Daily payout based on your ALIVE stake.
hirohurl,0.01234718,DHEDGE,Daily payout based on your ALIVE stake.
lightcaptured,0.01155196,DHEDGE,Daily payout based on your ALIVE stake.
toekins,0.01142944,DHEDGE,Daily payout based on your ALIVE stake.
neoxvoter,0.01115245,DHEDGE,Daily payout based on your ALIVE stake.
bambukah,0.01102836,DHEDGE,Daily payout based on your ALIVE stake.
alive.voter,0.0109512,DHEDGE,Daily payout based on your ALIVE stake.
alex2alex,0.01066618,DHEDGE,Daily payout based on your ALIVE stake.
kam5iz,0.01045851,DHEDGE,Daily payout based on your ALIVE stake.
myjob,0.01035073,DHEDGE,Daily payout based on your ALIVE stake.
griega,0.01034424,DHEDGE,Daily payout based on your ALIVE stake.
certain,0.01033179,DHEDGE,Daily payout based on your ALIVE stake.
elizabetamt,0.00999418,DHEDGE,Daily payout based on your ALIVE stake.
wrestlingdesires,0.00975291,DHEDGE,Daily payout based on your ALIVE stake.
oasiskp2,0.00973688,DHEDGE,Daily payout based on your ALIVE stake.
jacoalberts,0.00965017,DHEDGE,Daily payout based on your ALIVE stake.
guurry123,0.00936554,DHEDGE,Daily payout based on your ALIVE stake.
misterc,0.00927371,DHEDGE,Daily payout based on your ALIVE stake.
captaincryptic,0.00912165,DHEDGE,Daily payout based on your ALIVE stake.
melinda010100,0.00908707,DHEDGE,Daily payout based on your ALIVE stake.
littlebee4,0.00879946,DHEDGE,Daily payout based on your ALIVE stake.
apoloo1,0.00878567,DHEDGE,Daily payout based on your ALIVE stake.
b4phom3t,0.00866692,DHEDGE,Daily payout based on your ALIVE stake.
sammyhive,0.00860901,DHEDGE,Daily payout based on your ALIVE stake.
ilovewintergem,0.00851554,DHEDGE,Daily payout based on your ALIVE stake.
caelum1infernum,0.00847664,DHEDGE,Daily payout based on your ALIVE stake.
tokenpimp,0.0084745,DHEDGE,Daily payout based on your ALIVE stake.
mirroredspork,0.0083854,DHEDGE,Daily payout based on your ALIVE stake.
ijelady,0.00829696,DHEDGE,Daily payout based on your ALIVE stake.
new.things,0.00823363,DHEDGE,Daily payout based on your ALIVE stake.
myupvote2u,0.00818838,DHEDGE,Daily payout based on your ALIVE stake.
tengolotodo,0.00817728,DHEDGE,Daily payout based on your ALIVE stake.
rbhayes,0.0079979,DHEDGE,Daily payout based on your ALIVE stake.
points-fr,0.00799548,DHEDGE,Daily payout based on your ALIVE stake.
epic-fail,0.00784209,DHEDGE,Daily payout based on your ALIVE stake.
bearmol,0.00762489,DHEDGE,Daily payout based on your ALIVE stake.
dragokazo,0.00761202,DHEDGE,Daily payout based on your ALIVE stake.
coininstant,0.00750239,DHEDGE,Daily payout based on your ALIVE stake.
mlrequena78,0.00742756,DHEDGE,Daily payout based on your ALIVE stake.
liotes.alive,0.00734769,DHEDGE,Daily payout based on your ALIVE stake.
karizma,0.00734056,DHEDGE,Daily payout based on your ALIVE stake.
macfit,0.00729281,DHEDGE,Daily payout based on your ALIVE stake.
thoth442,0.00727628,DHEDGE,Daily payout based on your ALIVE stake.
visual.alive,0.00712943,DHEDGE,Daily payout based on your ALIVE stake.
laruche,0.00706512,DHEDGE,Daily payout based on your ALIVE stake.
johnsdowie,0.00698016,DHEDGE,Daily payout based on your ALIVE stake.
moretea,0.00671339,DHEDGE,Daily payout based on your ALIVE stake.
hivecurious,0.00665848,DHEDGE,Daily payout based on your ALIVE stake.
vickoly,0.00665504,DHEDGE,Daily payout based on your ALIVE stake.
madame-cyntaia,0.00648749,DHEDGE,Daily payout based on your ALIVE stake.
olujose6,0.00639893,DHEDGE,Daily payout based on your ALIVE stake.
myqlos,0.00636073,DHEDGE,Daily payout based on your ALIVE stake.
bechibenner,0.00633934,DHEDGE,Daily payout based on your ALIVE stake.
vaynard86,0.00630829,DHEDGE,Daily payout based on your ALIVE stake.
metzli,0.0063044,DHEDGE,Daily payout based on your ALIVE stake.
wdougwatson,0.00629994,DHEDGE,Daily payout based on your ALIVE stake.
engilhramn,0.00627587,DHEDGE,Daily payout based on your ALIVE stake.
mervinthepogi,0.00625932,DHEDGE,Daily payout based on your ALIVE stake.
mk992039,0.00618149,DHEDGE,Daily payout based on your ALIVE stake.
chmoen,0.00612946,DHEDGE,Daily payout based on your ALIVE stake.
tdctunes,0.00592385,DHEDGE,Daily payout based on your ALIVE stake.
sumatranate,0.0058642,DHEDGE,Daily payout based on your ALIVE stake.
