account,amount,symbol,memo
flaxz.alive,0.55122498,PGM,Daily payout based on your ALIVE stake.
jlufer,0.42911077,PGM,Daily payout based on your ALIVE stake.
hafiz34,0.34934667,PGM,Daily payout based on your ALIVE stake.
iamraincrystal,0.28521695,PGM,Daily payout based on your ALIVE stake.
lukeisalive,0.1846722,PGM,Daily payout based on your ALIVE stake.
bradleyarrow,0.15245862,PGM,Daily payout based on your ALIVE stake.
gurseerat,0.14157279,PGM,Daily payout based on your ALIVE stake.
masoom,0.11632228,PGM,Daily payout based on your ALIVE stake.
maddogmike,0.09788666,PGM,Daily payout based on your ALIVE stake.
kingneptune,0.0937353,PGM,Daily payout based on your ALIVE stake.
darmst5339,0.08224425,PGM,Daily payout based on your ALIVE stake.
imfarhad,0.07467784,PGM,Daily payout based on your ALIVE stake.
benthomaswwd,0.07163984,PGM,Daily payout based on your ALIVE stake.
jimmy.adames,0.0656288,PGM,Daily payout based on your ALIVE stake.
edgerik,0.06105592,PGM,Daily payout based on your ALIVE stake.
ironshield,0.06052094,PGM,Daily payout based on your ALIVE stake.
hive-112281,0.0582797,PGM,Daily payout based on your ALIVE stake.
primersion,0.05623299,PGM,Daily payout based on your ALIVE stake.
harpreetjanda,0.05393843,PGM,Daily payout based on your ALIVE stake.
thisisawesome,0.04945966,PGM,Daily payout based on your ALIVE stake.
d00k13,0.03688273,PGM,Daily payout based on your ALIVE stake.
captain.alive,0.03393699,PGM,Daily payout based on your ALIVE stake.
hive.pizza,0.03249521,PGM,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02990357,PGM,Daily payout based on your ALIVE stake.
yeckingo1,0.02975511,PGM,Daily payout based on your ALIVE stake.
mypathtofire,0.02871554,PGM,Daily payout based on your ALIVE stake.
saboin.alive,0.02866621,PGM,Daily payout based on your ALIVE stake.
flaxz,0.02860909,PGM,Daily payout based on your ALIVE stake.
ddn688,0.02858005,PGM,Daily payout based on your ALIVE stake.
elianaicgomes,0.02827957,PGM,Daily payout based on your ALIVE stake.
flaxz.ctp,0.02812099,PGM,Daily payout based on your ALIVE stake.
invest-time,0.02690484,PGM,Daily payout based on your ALIVE stake.
chapelle,0.02671775,PGM,Daily payout based on your ALIVE stake.
ana-maria,0.02447167,PGM,Daily payout based on your ALIVE stake.
alokkumar121,0.02421895,PGM,Daily payout based on your ALIVE stake.
daniky,0.02394677,PGM,Daily payout based on your ALIVE stake.
justclickindiva,0.02385777,PGM,Daily payout based on your ALIVE stake.
davidxxl,0.02379228,PGM,Daily payout based on your ALIVE stake.
awah,0.02366265,PGM,Daily payout based on your ALIVE stake.
raishmi,0.0221258,PGM,Daily payout based on your ALIVE stake.
manuvert,0.02176712,PGM,Daily payout based on your ALIVE stake.
rcaine,0.02134373,PGM,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02020362,PGM,Daily payout based on your ALIVE stake.
stickupboys,0.01996375,PGM,Daily payout based on your ALIVE stake.
ben.haase,0.0192924,PGM,Daily payout based on your ALIVE stake.
magicalive,0.01923853,PGM,Daily payout based on your ALIVE stake.
holovision.cash,0.01913526,PGM,Daily payout based on your ALIVE stake.
dibblers.dabs,0.01899038,PGM,Daily payout based on your ALIVE stake.
mintfinch,0.01785232,PGM,Daily payout based on your ALIVE stake.
globetrottergcc,0.01778848,PGM,Daily payout based on your ALIVE stake.
gank,0.01662524,PGM,Daily payout based on your ALIVE stake.
hoosie,0.01533843,PGM,Daily payout based on your ALIVE stake.
griega,0.01476908,PGM,Daily payout based on your ALIVE stake.
merthin,0.01451982,PGM,Daily payout based on your ALIVE stake.
toekins,0.01427796,PGM,Daily payout based on your ALIVE stake.
liotes.alive,0.01413072,PGM,Daily payout based on your ALIVE stake.
guurry123,0.01316252,PGM,Daily payout based on your ALIVE stake.
kaseldz,0.01296696,PGM,Daily payout based on your ALIVE stake.
noctury,0.01294908,PGM,Daily payout based on your ALIVE stake.
b4phom3t,0.01237945,PGM,Daily payout based on your ALIVE stake.
