account,amount,symbol,memo
flaxz.alive,0.50873835,PGM,Daily payout based on your ALIVE stake.
jlufer,0.37149641,PGM,Daily payout based on your ALIVE stake.
hafiz34,0.35038359,PGM,Daily payout based on your ALIVE stake.
iamraincrystal,0.25824994,PGM,Daily payout based on your ALIVE stake.
lukeisalive,0.16506,PGM,Daily payout based on your ALIVE stake.
gurseerat,0.14808141,PGM,Daily payout based on your ALIVE stake.
bradleyarrow,0.14629658,PGM,Daily payout based on your ALIVE stake.
masoom,0.10072921,PGM,Daily payout based on your ALIVE stake.
kingneptune,0.0999643,PGM,Daily payout based on your ALIVE stake.
maddogmike,0.08854222,PGM,Daily payout based on your ALIVE stake.
benthomaswwd,0.08199273,PGM,Daily payout based on your ALIVE stake.
darmst5339,0.079514,PGM,Daily payout based on your ALIVE stake.
imfarhad,0.07372,PGM,Daily payout based on your ALIVE stake.
edgerik,0.06974687,PGM,Daily payout based on your ALIVE stake.
ironshield,0.06925185,PGM,Daily payout based on your ALIVE stake.
jimmy.adames,0.05934632,PGM,Daily payout based on your ALIVE stake.
hive-112281,0.05303062,PGM,Daily payout based on your ALIVE stake.
ana-maria,0.05015164,PGM,Daily payout based on your ALIVE stake.
gestion.alive,0.04870156,PGM,Daily payout based on your ALIVE stake.
primersion,0.04868293,PGM,Daily payout based on your ALIVE stake.
harpreetjanda,0.04675197,PGM,Daily payout based on your ALIVE stake.
thisisawesome,0.04508527,PGM,Daily payout based on your ALIVE stake.
davidthompson57,0.03446127,PGM,Daily payout based on your ALIVE stake.
mypathtofire,0.03387223,PGM,Daily payout based on your ALIVE stake.
d00k13,0.03193039,PGM,Daily payout based on your ALIVE stake.
yeckingo1,0.03058306,PGM,Daily payout based on your ALIVE stake.
davidxxl,0.03051512,PGM,Daily payout based on your ALIVE stake.
captain.alive,0.02947385,PGM,Daily payout based on your ALIVE stake.
manuvert,0.02907303,PGM,Daily payout based on your ALIVE stake.
hive.pizza,0.028132,PGM,Daily payout based on your ALIVE stake.
noctury,0.02786722,PGM,Daily payout based on your ALIVE stake.
vocup,0.02775277,PGM,Daily payout based on your ALIVE stake.
saboin.alive,0.02740665,PGM,Daily payout based on your ALIVE stake.
chapelle,0.02726356,PGM,Daily payout based on your ALIVE stake.
lisamgentile1961,0.0260249,PGM,Daily payout based on your ALIVE stake.
flaxz,0.02518294,PGM,Daily payout based on your ALIVE stake.
ddn688,0.02497425,PGM,Daily payout based on your ALIVE stake.
alokkumar121,0.02467869,PGM,Daily payout based on your ALIVE stake.
elianaicgomes,0.0244863,PGM,Daily payout based on your ALIVE stake.
flaxz.ctp,0.02434512,PGM,Daily payout based on your ALIVE stake.
rcaine,0.02386452,PGM,Daily payout based on your ALIVE stake.
chaosmagic23,0.02354862,PGM,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02275744,PGM,Daily payout based on your ALIVE stake.
dibblers.dabs,0.0213952,PGM,Daily payout based on your ALIVE stake.
justclickindiva,0.02068256,PGM,Daily payout based on your ALIVE stake.
steem-holder,0.02058781,PGM,Daily payout based on your ALIVE stake.
awah,0.02052922,PGM,Daily payout based on your ALIVE stake.
raishmi,0.01915492,PGM,Daily payout based on your ALIVE stake.
magicalive,0.01909497,PGM,Daily payout based on your ALIVE stake.
lolz.alive,0.01828989,PGM,Daily payout based on your ALIVE stake.
newigennity,0.01783441,PGM,Daily payout based on your ALIVE stake.
oscarps,0.0178127,PGM,Daily payout based on your ALIVE stake.
stickupboys,0.01728512,PGM,Daily payout based on your ALIVE stake.
ben.haase,0.01716976,PGM,Daily payout based on your ALIVE stake.
holovision.cash,0.01710983,PGM,Daily payout based on your ALIVE stake.
globetrottergcc,0.01622146,PGM,Daily payout based on your ALIVE stake.
hankanon,0.01612809,PGM,Daily payout based on your ALIVE stake.
gank,0.01555231,PGM,Daily payout based on your ALIVE stake.
merthin,0.01523549,PGM,Daily payout based on your ALIVE stake.
hoosie,0.01508632,PGM,Daily payout based on your ALIVE stake.
toekins,0.01388544,PGM,Daily payout based on your ALIVE stake.
stdd,0.0137367,PGM,Daily payout based on your ALIVE stake.
alzee,0.01328235,PGM,Daily payout based on your ALIVE stake.
griega,0.012786,PGM,Daily payout based on your ALIVE stake.
pedrobrito2004,0.01263938,PGM,Daily payout based on your ALIVE stake.
adysscheryl,0.01230149,PGM,Daily payout based on your ALIVE stake.
hirohurl,0.01152254,PGM,Daily payout based on your ALIVE stake.
guurry123,0.01148181,PGM,Daily payout based on your ALIVE stake.
misterc,0.01141597,PGM,Daily payout based on your ALIVE stake.
kaseldz,0.01122634,PGM,Daily payout based on your ALIVE stake.
beststart,0.011115,PGM,Daily payout based on your ALIVE stake.
wrestlingdesires,0.01101062,PGM,Daily payout based on your ALIVE stake.
b4phom3t,0.01071723,PGM,Daily payout based on your ALIVE stake.
tokenpimp,0.01045227,PGM,Daily payout based on your ALIVE stake.
elizabetamt,0.01038983,PGM,Daily payout based on your ALIVE stake.
captaincryptic,0.01037262,PGM,Daily payout based on your ALIVE stake.
tydynrain,0.01035785,PGM,Daily payout based on your ALIVE stake.
myupvote2u,0.01011186,PGM,Daily payout based on your ALIVE stake.
ilovewintergem,0.01006136,PGM,Daily payout based on your ALIVE stake.
points-fr,0.009884,PGM,Daily payout based on your ALIVE stake.
epic-fail,0.00951201,PGM,Daily payout based on your ALIVE stake.
mlrequena78,0.00918468,PGM,Daily payout based on your ALIVE stake.
bambukah,0.00897173,PGM,Daily payout based on your ALIVE stake.
jacoalberts,0.00890114,PGM,Daily payout based on your ALIVE stake.
laruche,0.0087365,PGM,Daily payout based on your ALIVE stake.
alex2alex,0.00870737,PGM,Daily payout based on your ALIVE stake.
macfit,0.00858834,PGM,Daily payout based on your ALIVE stake.
coininstant,0.00839073,PGM,Daily payout based on your ALIVE stake.
moretea,0.00829961,PGM,Daily payout based on your ALIVE stake.
chireerocks.live,0.00823699,PGM,Daily payout based on your ALIVE stake.
vickoly,0.00822356,PGM,Daily payout based on your ALIVE stake.
johnsdowie,0.00811172,PGM,Daily payout based on your ALIVE stake.
melinda010100,0.00805863,PGM,Daily payout based on your ALIVE stake.
bearmol,0.00805318,PGM,Daily payout based on your ALIVE stake.
lightcaptured,0.007801,PGM,Daily payout based on your ALIVE stake.
wdougwatson,0.0077903,PGM,Daily payout based on your ALIVE stake.
kam5iz,0.00778698,PGM,Daily payout based on your ALIVE stake.
mervinthepogi,0.00774007,PGM,Daily payout based on your ALIVE stake.
mk992039,0.00762436,PGM,Daily payout based on your ALIVE stake.
tdctunes,0.00731308,PGM,Daily payout based on your ALIVE stake.
samsmith1971,0.00687639,PGM,Daily payout based on your ALIVE stake.
madame-cyntaia,0.00663896,PGM,Daily payout based on your ALIVE stake.
rbhayes,0.00659716,PGM,Daily payout based on your ALIVE stake.
captainloken,0.00659042,PGM,Daily payout based on your ALIVE stake.
mario89,0.00619997,PGM,Daily payout based on your ALIVE stake.
rachaeldwatson,0.00616583,PGM,Daily payout based on your ALIVE stake.
rickardoh,0.00609024,PGM,Daily payout based on your ALIVE stake.
cryptopsycho21,0.0059933,PGM,Daily payout based on your ALIVE stake.
hivetrending,0.00597036,PGM,Daily payout based on your ALIVE stake.
visualblock,0.00590666,PGM,Daily payout based on your ALIVE stake.
bardobrujo,0.00573973,PGM,Daily payout based on your ALIVE stake.
tengolotodo,0.00568927,PGM,Daily payout based on your ALIVE stake.
old-man-chu58,0.00559786,PGM,Daily payout based on your ALIVE stake.
caelum1infernum,0.00553994,PGM,Daily payout based on your ALIVE stake.
stevermac1966,0.00550735,PGM,Daily payout based on your ALIVE stake.
visual.alive,0.00550177,PGM,Daily payout based on your ALIVE stake.
johnandgrace,0.00549583,PGM,Daily payout based on your ALIVE stake.
assassyn,0.00546022,PGM,Daily payout based on your ALIVE stake.
tunnelmotions,0.00544386,PGM,Daily payout based on your ALIVE stake.
rarej,0.00542833,PGM,Daily payout based on your ALIVE stake.
ekushya,0.0054132,PGM,Daily payout based on your ALIVE stake.
karizma,0.00536916,PGM,Daily payout based on your ALIVE stake.
chuiiiiiiii,0.00536371,PGM,Daily payout based on your ALIVE stake.
dreamingirwin,0.00530953,PGM,Daily payout based on your ALIVE stake.
andy-plays,0.00529679,PGM,Daily payout based on your ALIVE stake.
allonyx.ngs,0.0052867,PGM,Daily payout based on your ALIVE stake.
engilhramn,0.00528283,PGM,Daily payout based on your ALIVE stake.
icon-bassey,0.00518986,PGM,Daily payout based on your ALIVE stake.
forykw,0.00514597,PGM,Daily payout based on your ALIVE stake.
thoth442,0.00503538,PGM,Daily payout based on your ALIVE stake.
badpupper,0.0049979,PGM,Daily payout based on your ALIVE stake.
savvyplayer,0.00499642,PGM,Daily payout based on your ALIVE stake.
russellstockley,0.0049934,PGM,Daily payout based on your ALIVE stake.
bechibenner,0.00497971,PGM,Daily payout based on your ALIVE stake.
criptosectadepit,0.00497494,PGM,Daily payout based on your ALIVE stake.
howyf2,0.0049676,PGM,Daily payout based on your ALIVE stake.
pixiepost,0.00494101,PGM,Daily payout based on your ALIVE stake.
madushanka,0.00492423,PGM,Daily payout based on your ALIVE stake.
new.things,0.00492176,PGM,Daily payout based on your ALIVE stake.
consciouscat,0.0049106,PGM,Daily payout based on your ALIVE stake.
ahmadmanga,0.00487457,PGM,Daily payout based on your ALIVE stake.
castri-ja,0.00487375,PGM,Daily payout based on your ALIVE stake.
voltz-blag,0.00487054,PGM,Daily payout based on your ALIVE stake.
vokus,0.00486882,PGM,Daily payout based on your ALIVE stake.
voltagrou,0.00486873,PGM,Daily payout based on your ALIVE stake.
celf.support,0.00486824,PGM,Daily payout based on your ALIVE stake.
iviaxpow3r,0.00486824,PGM,Daily payout based on your ALIVE stake.
imagenius.dac,0.00486824,PGM,Daily payout based on your ALIVE stake.
alovely088,0.00474475,PGM,Daily payout based on your ALIVE stake.
