account,amount,symbol,memo
flaxz.alive,0.50780107,LOLZ,Daily payout based on your ALIVE stake.
jlufer,0.37080878,LOLZ,Daily payout based on your ALIVE stake.
hafiz34,0.34973553,LOLZ,Daily payout based on your ALIVE stake.
iamraincrystal,0.25788462,LOLZ,Daily payout based on your ALIVE stake.
lukeisalive,0.16482736,LOLZ,Daily payout based on your ALIVE stake.
gurseerat,0.1478078,LOLZ,Daily payout based on your ALIVE stake.
bradleyarrow,0.1460287,LOLZ,Daily payout based on your ALIVE stake.
masoom,0.10054277,LOLZ,Daily payout based on your ALIVE stake.
kingneptune,0.09977926,LOLZ,Daily payout based on your ALIVE stake.
maddogmike,0.08852411,LOLZ,Daily payout based on your ALIVE stake.
benthomaswwd,0.08195604,LOLZ,Daily payout based on your ALIVE stake.
darmst5339,0.07941686,LOLZ,Daily payout based on your ALIVE stake.
imfarhad,0.07358501,LOLZ,Daily payout based on your ALIVE stake.
edgerik,0.06962214,LOLZ,Daily payout based on your ALIVE stake.
ironshield,0.06912561,LOLZ,Daily payout based on your ALIVE stake.
jimmy.adames,0.05924036,LOLZ,Daily payout based on your ALIVE stake.
hive-112281,0.05293247,LOLZ,Daily payout based on your ALIVE stake.
ana-maria,0.05005881,LOLZ,Daily payout based on your ALIVE stake.
gestion.alive,0.04861191,LOLZ,Daily payout based on your ALIVE stake.
primersion,0.04859282,LOLZ,Daily payout based on your ALIVE stake.
harpreetjanda,0.04666689,LOLZ,Daily payout based on your ALIVE stake.
thisisawesome,0.04512863,LOLZ,Daily payout based on your ALIVE stake.
davidthompson57,0.03470037,LOLZ,Daily payout based on your ALIVE stake.
mypathtofire,0.03381925,LOLZ,Daily payout based on your ALIVE stake.
d00k13,0.03187129,LOLZ,Daily payout based on your ALIVE stake.
yeckingo1,0.03053374,LOLZ,Daily payout based on your ALIVE stake.
davidxxl,0.03045912,LOLZ,Daily payout based on your ALIVE stake.
captain.alive,0.02941929,LOLZ,Daily payout based on your ALIVE stake.
manuvert,0.0290973,LOLZ,Daily payout based on your ALIVE stake.
hive.pizza,0.02807993,LOLZ,Daily payout based on your ALIVE stake.
noctury,0.02798358,LOLZ,Daily payout based on your ALIVE stake.
vocup,0.02770189,LOLZ,Daily payout based on your ALIVE stake.
saboin.alive,0.02735592,LOLZ,Daily payout based on your ALIVE stake.
chapelle,0.02729163,LOLZ,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02597722,LOLZ,Daily payout based on your ALIVE stake.
flaxz,0.02514556,LOLZ,Daily payout based on your ALIVE stake.
ddn688,0.024929,LOLZ,Daily payout based on your ALIVE stake.
alokkumar121,0.02463301,LOLZ,Daily payout based on your ALIVE stake.
elianaicgomes,0.02444098,LOLZ,Daily payout based on your ALIVE stake.
flaxz.ctp,0.02430005,LOLZ,Daily payout based on your ALIVE stake.
rcaine,0.02382521,LOLZ,Daily payout based on your ALIVE stake.
chaosmagic23,0.02350697,LOLZ,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02277634,LOLZ,Daily payout based on your ALIVE stake.
dibblers.dabs,0.0213556,LOLZ,Daily payout based on your ALIVE stake.
steem-holder,0.02093844,LOLZ,Daily payout based on your ALIVE stake.
justclickindiva,0.02064476,LOLZ,Daily payout based on your ALIVE stake.
awah,0.02049414,LOLZ,Daily payout based on your ALIVE stake.
oscarps,0.02020934,LOLZ,Daily payout based on your ALIVE stake.
magicalive,0.01912243,LOLZ,Daily payout based on your ALIVE stake.
raishmi,0.01911946,LOLZ,Daily payout based on your ALIVE stake.
lolz.alive,0.01856594,LOLZ,Daily payout based on your ALIVE stake.
newigennity,0.01780139,LOLZ,Daily payout based on your ALIVE stake.
stickupboys,0.01725312,LOLZ,Daily payout based on your ALIVE stake.
ben.haase,0.01713798,LOLZ,Daily payout based on your ALIVE stake.
holovision.cash,0.01707816,LOLZ,Daily payout based on your ALIVE stake.
globetrottergcc,0.01619929,LOLZ,Daily payout based on your ALIVE stake.
hankanon,0.01609824,LOLZ,Daily payout based on your ALIVE stake.
gank,0.01552352,LOLZ,Daily payout based on your ALIVE stake.
merthin,0.01520778,LOLZ,Daily payout based on your ALIVE stake.
hoosie,0.01513597,LOLZ,Daily payout based on your ALIVE stake.
stdd,0.01388251,LOLZ,Daily payout based on your ALIVE stake.
toekins,0.01385974,LOLZ,Daily payout based on your ALIVE stake.
alzee,0.01325776,LOLZ,Daily payout based on your ALIVE stake.
pedrobrito2004,0.0127846,LOLZ,Daily payout based on your ALIVE stake.
griega,0.01276233,LOLZ,Daily payout based on your ALIVE stake.
