account,amount,symbol,memo
flaxz.alive,0.54592962,PGM,Daily payout based on your ALIVE stake.
jlufer,0.40435219,PGM,Daily payout based on your ALIVE stake.
hafiz34,0.35322892,PGM,Daily payout based on your ALIVE stake.
iamraincrystal,0.27334476,PGM,Daily payout based on your ALIVE stake.
lukeisalive,0.17640823,PGM,Daily payout based on your ALIVE stake.
bradleyarrow,0.1503049,PGM,Daily payout based on your ALIVE stake.
gurseerat,0.13912955,PGM,Daily payout based on your ALIVE stake.
masoom,0.10961594,PGM,Daily payout based on your ALIVE stake.
kingneptune,0.10167873,PGM,Daily payout based on your ALIVE stake.
maddogmike,0.09422998,PGM,Daily payout based on your ALIVE stake.
darmst5339,0.08146023,PGM,Daily payout based on your ALIVE stake.
benthomaswwd,0.07971132,PGM,Daily payout based on your ALIVE stake.
imfarhad,0.07450345,PGM,Daily payout based on your ALIVE stake.
edgerik,0.06647723,PGM,Daily payout based on your ALIVE stake.
ironshield,0.06421755,PGM,Daily payout based on your ALIVE stake.
jimmy.adames,0.06187549,PGM,Daily payout based on your ALIVE stake.
hive-112281,0.05688683,PGM,Daily payout based on your ALIVE stake.
primersion,0.05298842,PGM,Daily payout based on your ALIVE stake.
harpreetjanda,0.05083156,PGM,Daily payout based on your ALIVE stake.
thisisawesome,0.04746371,PGM,Daily payout based on your ALIVE stake.
gestion.alive,0.03777234,PGM,Daily payout based on your ALIVE stake.
d00k13,0.03475464,PGM,Daily payout based on your ALIVE stake.
mypathtofire,0.03376953,PGM,Daily payout based on your ALIVE stake.
captain.alive,0.03197887,PGM,Daily payout based on your ALIVE stake.
hive.pizza,0.03062028,PGM,Daily payout based on your ALIVE stake.
yeckingo1,0.02991257,PGM,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02819195,PGM,Daily payout based on your ALIVE stake.
saboin.alive,0.02793659,PGM,Daily payout based on your ALIVE stake.
vocup,0.02791116,PGM,Daily payout based on your ALIVE stake.
davidxxl,0.02772524,PGM,Daily payout based on your ALIVE stake.
ana-maria,0.02713007,PGM,Daily payout based on your ALIVE stake.
flaxz,0.02712159,PGM,Daily payout based on your ALIVE stake.
ddn688,0.02694003,PGM,Daily payout based on your ALIVE stake.
alokkumar121,0.02685993,PGM,Daily payout based on your ALIVE stake.
chapelle,0.02674971,PGM,Daily payout based on your ALIVE stake.
elianaicgomes,0.02664947,PGM,Daily payout based on your ALIVE stake.
flaxz.ctp,0.02649845,PGM,Daily payout based on your ALIVE stake.
manuvert,0.02466796,PGM,Daily payout based on your ALIVE stake.
daniky,0.02313244,PGM,Daily payout based on your ALIVE stake.
rcaine,0.0228083,PGM,Daily payout based on your ALIVE stake.
justclickindiva,0.02250081,PGM,Daily payout based on your ALIVE stake.
awah,0.02231218,PGM,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02226191,PGM,Daily payout based on your ALIVE stake.
raishmi,0.02084917,PGM,Daily payout based on your ALIVE stake.
noctury,0.02071612,PGM,Daily payout based on your ALIVE stake.
dibblers.dabs,0.02016912,PGM,Daily payout based on your ALIVE stake.
magicalive,0.01881414,PGM,Daily payout based on your ALIVE stake.
stickupboys,0.0188124,PGM,Daily payout based on your ALIVE stake.
ben.haase,0.0186879,PGM,Daily payout based on your ALIVE stake.
holovision.cash,0.0182307,PGM,Daily payout based on your ALIVE stake.
