account,amount,symbol,memo
flaxz.alive,0.50220489,DHEDGE,Daily payout based on your ALIVE stake.
jlufer,0.36494942,DHEDGE,Daily payout based on your ALIVE stake.
hafiz34,0.34420967,DHEDGE,Daily payout based on your ALIVE stake.
iamraincrystal,0.2542702,DHEDGE,Daily payout based on your ALIVE stake.
lukeisalive,0.16279125,DHEDGE,Daily payout based on your ALIVE stake.
gurseerat,0.14602558,DHEDGE,Daily payout based on your ALIVE stake.
bradleyarrow,0.14557413,DHEDGE,Daily payout based on your ALIVE stake.
kingneptune,0.10366483,DHEDGE,Daily payout based on your ALIVE stake.
masoom,0.09895534,DHEDGE,Daily payout based on your ALIVE stake.
maddogmike,0.08756504,DHEDGE,Daily payout based on your ALIVE stake.
benthomaswwd,0.0825995,DHEDGE,Daily payout based on your ALIVE stake.
darmst5339,0.07867205,DHEDGE,Daily payout based on your ALIVE stake.
ironshield,0.07291432,DHEDGE,Daily payout based on your ALIVE stake.
imfarhad,0.0724322,DHEDGE,Daily payout based on your ALIVE stake.
edgerik,0.06982561,DHEDGE,Daily payout based on your ALIVE stake.
jimmy.adames,0.05831806,DHEDGE,Daily payout based on your ALIVE stake.
hive-112281,0.05209646,DHEDGE,Daily payout based on your ALIVE stake.
ana-maria,0.04935482,DHEDGE,Daily payout based on your ALIVE stake.
gestion.alive,0.04782922,DHEDGE,Daily payout based on your ALIVE stake.
primersion,0.04782491,DHEDGE,Daily payout based on your ALIVE stake.
harpreetjanda,0.04594138,DHEDGE,Daily payout based on your ALIVE stake.
thisisawesome,0.04475209,DHEDGE,Daily payout based on your ALIVE stake.
davidthompson57,0.03620907,DHEDGE,Daily payout based on your ALIVE stake.
mypathtofire,0.03348854,DHEDGE,Daily payout based on your ALIVE stake.
d00k13,0.03136763,DHEDGE,Daily payout based on your ALIVE stake.
davidxxl,0.03124257,DHEDGE,Daily payout based on your ALIVE stake.
yeckingo1,0.03067322,DHEDGE,Daily payout based on your ALIVE stake.
manuvert,0.02985884,DHEDGE,Daily payout based on your ALIVE stake.
noctury,0.02938874,DHEDGE,Daily payout based on your ALIVE stake.
