account,amount,symbol,memo
flaxz.alive,0.44462172,DHEDGE,Daily payout based on your ALIVE stake.
hafiz34,0.31608795,DHEDGE,Daily payout based on your ALIVE stake.
jlufer,0.29496546,DHEDGE,Daily payout based on your ALIVE stake.
iamraincrystal,0.21664694,DHEDGE,Daily payout based on your ALIVE stake.
gurseerat,0.14216788,DHEDGE,Daily payout based on your ALIVE stake.
lukeisalive,0.13742605,DHEDGE,Daily payout based on your ALIVE stake.
bradleyarrow,0.13655147,DHEDGE,Daily payout based on your ALIVE stake.
kingneptune,0.10177049,DHEDGE,Daily payout based on your ALIVE stake.
benthomaswwd,0.09608516,DHEDGE,Daily payout based on your ALIVE stake.
ironshield,0.09170102,DHEDGE,Daily payout based on your ALIVE stake.
urri2020,0.08929511,DHEDGE,Daily payout based on your ALIVE stake.
edgerik,0.07916337,DHEDGE,Daily payout based on your ALIVE stake.
maddogmike,0.0751586,DHEDGE,Daily payout based on your ALIVE stake.
imfarhad,0.07362823,DHEDGE,Daily payout based on your ALIVE stake.
darmst5339,0.07059142,DHEDGE,Daily payout based on your ALIVE stake.
masoom,0.06452068,DHEDGE,Daily payout based on your ALIVE stake.
mypathtofire,0.05590531,DHEDGE,Daily payout based on your ALIVE stake.
harpreetjanda,0.05578937,DHEDGE,Daily payout based on your ALIVE stake.
jimmy.adames,0.04958138,DHEDGE,Daily payout based on your ALIVE stake.
davidthompson57,0.04782675,DHEDGE,Daily payout based on your ALIVE stake.
ana-maria,0.04490979,DHEDGE,Daily payout based on your ALIVE stake.
hive-112281,0.04379047,DHEDGE,Daily payout based on your ALIVE stake.
gestion.alive,0.04068619,DHEDGE,Daily payout based on your ALIVE stake.
vocup,0.04051271,DHEDGE,Daily payout based on your ALIVE stake.
thisisawesome,0.04010702,DHEDGE,Daily payout based on your ALIVE stake.
noctury,0.03993395,DHEDGE,Daily payout based on your ALIVE stake.
davidxxl,0.03688057,DHEDGE,Daily payout based on your ALIVE stake.
manuvert,0.03338316,DHEDGE,Daily payout based on your ALIVE stake.
yeckingo1,0.03150537,DHEDGE,Daily payout based on your ALIVE stake.
chapelle,0.03133906,DHEDGE,Daily payout based on your ALIVE stake.
lolz.alive,0.02948601,DHEDGE,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02729938,DHEDGE,Daily payout based on your ALIVE stake.
awah,0.02619667,DHEDGE,Daily payout based on your ALIVE stake.
saboin.alive,0.02556522,DHEDGE,Daily payout based on your ALIVE stake.
d00k13,0.02534934,DHEDGE,Daily payout based on your ALIVE stake.
tydynrain,0.02525634,DHEDGE,Daily payout based on your ALIVE stake.
stdd,0.02407149,DHEDGE,Daily payout based on your ALIVE stake.
captain.alive,0.02392797,DHEDGE,Daily payout based on your ALIVE stake.
dibblers.dabs,0.0234003,DHEDGE,Daily payout based on your ALIVE stake.
rcaine,0.02245052,DHEDGE,Daily payout based on your ALIVE stake.
hive.pizza,0.02233382,DHEDGE,Daily payout based on your ALIVE stake.
steem-holder,0.02231151,DHEDGE,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02176517,DHEDGE,Daily payout based on your ALIVE stake.
magicalive,0.02159545,DHEDGE,Daily payout based on your ALIVE stake.
flaxz,0.02097697,DHEDGE,Daily payout based on your ALIVE stake.
chaosmagic23,0.02000056,DHEDGE,Daily payout based on your ALIVE stake.
ddn688,0.01985048,DHEDGE,Daily payout based on your ALIVE stake.
alokkumar121,0.01959574,DHEDGE,Daily payout based on your ALIVE stake.
elianaicgomes,0.01944184,DHEDGE,Daily payout based on your ALIVE stake.
flaxz.ctp,0.01933169,DHEDGE,Daily payout based on your ALIVE stake.
hankanon,0.01855492,DHEDGE,Daily payout based on your ALIVE stake.
newigennity,0.01798236,DHEDGE,Daily payout based on your ALIVE stake.
adysscheryl,0.01753369,DHEDGE,Daily payout based on your ALIVE stake.
jmis101,0.01682212,DHEDGE,Daily payout based on your ALIVE stake.
ben.haase,0.01657095,DHEDGE,Daily payout based on your ALIVE stake.
justclickindiva,0.01643986,DHEDGE,Daily payout based on your ALIVE stake.
beststart,0.01602896,DHEDGE,Daily payout based on your ALIVE stake.
alive.voter,0.01589104,DHEDGE,Daily payout based on your ALIVE stake.
merthin,0.01567477,DHEDGE,Daily payout based on your ALIVE stake.
