account,amount,symbol,memo
flaxz.alive,0.46864948,PGM,Daily payout based on your ALIVE stake.
hafiz34,0.33067161,PGM,Daily payout based on your ALIVE stake.
jlufer,0.31098092,PGM,Daily payout based on your ALIVE stake.
iamraincrystal,0.22254593,PGM,Daily payout based on your ALIVE stake.
lukeisalive,0.14273464,PGM,Daily payout based on your ALIVE stake.
gurseerat,0.14126013,PGM,Daily payout based on your ALIVE stake.
bradleyarrow,0.1364779,PGM,Daily payout based on your ALIVE stake.
kingneptune,0.09637813,PGM,Daily payout based on your ALIVE stake.
benthomaswwd,0.09413861,PGM,Daily payout based on your ALIVE stake.
ironshield,0.08230113,PGM,Daily payout based on your ALIVE stake.
maddogmike,0.07763588,PGM,Daily payout based on your ALIVE stake.
edgerik,0.07739334,PGM,Daily payout based on your ALIVE stake.
darmst5339,0.07202711,PGM,Daily payout based on your ALIVE stake.
imfarhad,0.07179625,PGM,Daily payout based on your ALIVE stake.
masoom,0.06802622,PGM,Daily payout based on your ALIVE stake.
harpreetjanda,0.05881237,PGM,Daily payout based on your ALIVE stake.
jimmy.adames,0.05224508,PGM,Daily payout based on your ALIVE stake.
mypathtofire,0.04841444,PGM,Daily payout based on your ALIVE stake.
ana-maria,0.04624961,PGM,Daily payout based on your ALIVE stake.
davidthompson57,0.04547065,PGM,Daily payout based on your ALIVE stake.
hive-112281,0.04438973,PGM,Daily payout based on your ALIVE stake.
gestion.alive,0.04128728,PGM,Daily payout based on your ALIVE stake.
thisisawesome,0.04076341,PGM,Daily payout based on your ALIVE stake.
primersion,0.04074896,PGM,Daily payout based on your ALIVE stake.
vocup,0.03957813,PGM,Daily payout based on your ALIVE stake.
noctury,0.03705744,PGM,Daily payout based on your ALIVE stake.
davidxxl,0.03553402,PGM,Daily payout based on your ALIVE stake.
manuvert,0.03239869,PGM,Daily payout based on your ALIVE stake.
yeckingo1,0.03092326,PGM,Daily payout based on your ALIVE stake.
oscarps,0.03060077,PGM,Daily payout based on your ALIVE stake.
chapelle,0.02751226,PGM,Daily payout based on your ALIVE stake.
urri2020,0.02718377,PGM,Daily payout based on your ALIVE stake.
lolz.alive,0.02710632,PGM,Daily payout based on your ALIVE stake.
d00k13,0.02672662,PGM,Daily payout based on your ALIVE stake.
awah,0.02582933,PGM,Daily payout based on your ALIVE stake.
saboin.alive,0.0256941,PGM,Daily payout based on your ALIVE stake.
captain.alive,0.02522568,PGM,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02495053,PGM,Daily payout based on your ALIVE stake.
rcaine,0.0236703,PGM,Daily payout based on your ALIVE stake.
hive.pizza,0.02354726,PGM,Daily payout based on your ALIVE stake.
steem-holder,0.02314559,PGM,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02252645,PGM,Daily payout based on your ALIVE stake.
flaxz,0.02178948,PGM,Daily payout based on your ALIVE stake.
magicalive,0.02136672,PGM,Daily payout based on your ALIVE stake.
chaosmagic23,0.02108682,PGM,Daily payout based on your ALIVE stake.
ddn688,0.02092003,PGM,Daily payout based on your ALIVE stake.
tydynrain,0.02077433,PGM,Daily payout based on your ALIVE stake.
stdd,0.02067885,PGM,Daily payout based on your ALIVE stake.
alokkumar121,0.02065919,PGM,Daily payout based on your ALIVE stake.
elianaicgomes,0.02049734,PGM,Daily payout based on your ALIVE stake.
flaxz.ctp,0.02037795,PGM,Daily payout based on your ALIVE stake.
dibblers.dabs,0.01893372,PGM,Daily payout based on your ALIVE stake.
hankanon,0.01866481,PGM,Daily payout based on your ALIVE stake.
newigennity,0.01733939,PGM,Daily payout based on your ALIVE stake.
