account,amount,symbol,memo
mypathtofire,"231,5378",ALIVE,Rewards on HP delegation to youarealive.
metzli,"193,3373",ALIVE,Rewards on HP delegation to youarealive.
rcaine,"115,7305",ALIVE,Rewards on HP delegation to youarealive.
davidthompson57,"115,2482",ALIVE,Rewards on HP delegation to youarealive.
noctury,"80,38",ALIVE,Rewards on HP delegation to youarealive.
flaxz,"78,6481",ALIVE,Rewards on HP delegation to youarealive.
iamraincrystal,"39,3624",ALIVE,Rewards on HP delegation to youarealive.
beststart,"38,5183",ALIVE,Rewards on HP delegation to youarealive.
myjob,"38,4416",ALIVE,Rewards on HP delegation to youarealive.
hafiz34,"19,6428",ALIVE,Rewards on HP delegation to youarealive.
benthomaswwd,"19,2482",ALIVE,Rewards on HP delegation to youarealive.
fruityfruitz,"15,4227",ALIVE,Rewards on HP delegation to youarealive.
bombus,"15,4227",ALIVE,Rewards on HP delegation to youarealive.
chmoen,"15,4227",ALIVE,Rewards on HP delegation to youarealive.
madame-cyntaia,"11,5862",ALIVE,Rewards on HP delegation to youarealive.
melinda010100,"11,5094",ALIVE,Rewards on HP delegation to youarealive.
kingneptune,"8,2868",ALIVE,Rewards on HP delegation to youarealive.
merthin,"7,8264",ALIVE,Rewards on HP delegation to youarealive.
pedrobrito2004,"7,8264",ALIVE,Rewards on HP delegation to youarealive.
ubani,"7,7497",ALIVE,Rewards on HP delegation to youarealive.
chaosmagic23,"7,7497",ALIVE,Rewards on HP delegation to youarealive.
monica-ene,"7,7497",ALIVE,Rewards on HP delegation to youarealive.
svanbo,"7,6729",ALIVE,Rewards on HP delegation to youarealive.
jimmy.adames,"7,6729",ALIVE,Rewards on HP delegation to youarealive.
ironshield,"7,6729",ALIVE,Rewards on HP delegation to youarealive.
twicejoy,"6,9056",ALIVE,Rewards on HP delegation to youarealive.
caelum1infernum,"5,7547",ALIVE,Rewards on HP delegation to youarealive.
manuvert,"3,9132",ALIVE,Rewards on HP delegation to youarealive.
dragokazo,"3,9132",ALIVE,Rewards on HP delegation to youarealive.
darmst5339,"3,8364",ALIVE,Rewards on HP delegation to youarealive.
old-man-chu58,"3,8364",ALIVE,Rewards on HP delegation to youarealive.
elyelma,"3,8364",ALIVE,Rewards on HP delegation to youarealive.
monstermama,"3,8364",ALIVE,Rewards on HP delegation to youarealive.
alitas,"3,2226",ALIVE,Rewards on HP delegation to youarealive.
nicklewis,"3,0691",ALIVE,Rewards on HP delegation to youarealive.
digitalbrain,"2,6855",ALIVE,Rewards on HP delegation to youarealive.
stdd,"2,3018",ALIVE,Rewards on HP delegation to youarealive.
foodwhale,"1,9949",ALIVE,Rewards on HP delegation to youarealive.
steemjustice,"1,8415",ALIVE,Rewards on HP delegation to youarealive.
davidxxl,"1,5345",ALIVE,Rewards on HP delegation to youarealive.
matias-walkoski,"1,5345",ALIVE,Rewards on HP delegation to youarealive.
mell79,"2,1922",ALIVE,Rewards on HP delegation to youarealive.
alzee,"0,844",ALIVE,Rewards on HP delegation to youarealive.
adysscheryl,"0,7672",ALIVE,Rewards on HP delegation to youarealive.
cmmndrbawang,"0,7672",ALIVE,Rewards on HP delegation to youarealive.
stevermac1966,"0,7672",ALIVE,Rewards on HP delegation to youarealive.
tonybad,"0,7672",ALIVE,Rewards on HP delegation to youarealive.
sabajfa,"0,7672",ALIVE,Rewards on HP delegation to youarealive.
argsolver,"0,6905",ALIVE,Rewards on HP delegation to youarealive.
athomewithcraig,"0,4603",ALIVE,Rewards on HP delegation to youarealive.
heartbeatonhive,"0,3836",ALIVE,Rewards on HP delegation to youarealive.
thoth442,"0,3836",ALIVE,Rewards on HP delegation to youarealive.
hoffmeister84,"0,3836",ALIVE,Rewards on HP delegation to youarealive.
traducciones,"0,3069",ALIVE,Rewards on HP delegation to youarealive.
pazartesi,"0,3069",ALIVE,Rewards on HP delegation to youarealive.
synergized,"0,1534",ALIVE,Rewards on HP delegation to youarealive.
oasiskp2,"0,1534",ALIVE,Rewards on HP delegation to youarealive.
truth2,"8,232",ALIVE,Rewards on HP delegation to youarealive.
dewabrata,"0,4384",ALIVE,Rewards on HP delegation to youarealive.
gurseerat,"1,9481",ALIVE,Rewards on RC delegation to youarealive.
guurry123,"1,3243",ALIVE,Rewards on RC delegation to youarealive.
hannes-stoffel,"0,1915",ALIVE,Rewards on RC delegation to youarealive.
hoosie,"0,2994",ALIVE,Rewards on RC delegation to youarealive.
lukasbachofner,"0,0912",ALIVE,Rewards on RC delegation to youarealive.
oasiskp2,"0,1933",ALIVE,Rewards on RC delegation to youarealive.
