account,amount,symbol,memo
flaxz.alive,0.45161143,PGM,Daily payout based on your ALIVE stake.
hafiz34,0.32106038,PGM,Daily payout based on your ALIVE stake.
jlufer,0.29960247,PGM,Daily payout based on your ALIVE stake.
iamraincrystal,0.2199891,PGM,Daily payout based on your ALIVE stake.
gurseerat,0.14137407,PGM,Daily payout based on your ALIVE stake.
lukeisalive,0.13888523,PGM,Daily payout based on your ALIVE stake.
bradleyarrow,0.13647119,PGM,Daily payout based on your ALIVE stake.
kingneptune,0.10337146,PGM,Daily payout based on your ALIVE stake.
benthomaswwd,0.09462967,PGM,Daily payout based on your ALIVE stake.
ironshield,0.08921483,PGM,Daily payout based on your ALIVE stake.
edgerik,0.0785762,PGM,Daily payout based on your ALIVE stake.
maddogmike,0.07586982,PGM,Daily payout based on your ALIVE stake.
darmst5339,0.07124196,PGM,Daily payout based on your ALIVE stake.
imfarhad,0.07120314,PGM,Daily payout based on your ALIVE stake.
masoom,0.06553567,PGM,Daily payout based on your ALIVE stake.
urri2020,0.06090164,PGM,Daily payout based on your ALIVE stake.
harpreetjanda,0.05665994,PGM,Daily payout based on your ALIVE stake.
mypathtofire,0.05328588,PGM,Daily payout based on your ALIVE stake.
jimmy.adames,0.05035585,PGM,Daily payout based on your ALIVE stake.
davidthompson57,0.04687734,PGM,Daily payout based on your ALIVE stake.
ana-maria,0.04518445,PGM,Daily payout based on your ALIVE stake.
hive-112281,0.04318116,PGM,Daily payout based on your ALIVE stake.
vocup,0.04085491,PGM,Daily payout based on your ALIVE stake.
thisisawesome,0.04026324,PGM,Daily payout based on your ALIVE stake.
gestion.alive,0.03926378,PGM,Daily payout based on your ALIVE stake.
noctury,0.03909843,PGM,Daily payout based on your ALIVE stake.
davidxxl,0.03546807,PGM,Daily payout based on your ALIVE stake.
manuvert,0.03246556,PGM,Daily payout based on your ALIVE stake.
yeckingo1,0.03155034,PGM,Daily payout based on your ALIVE stake.
chapelle,0.03057383,PGM,Daily payout based on your ALIVE stake.
lolz.alive,0.02885737,PGM,Daily payout based on your ALIVE stake.
awah,0.02587899,PGM,Daily payout based on your ALIVE stake.
d00k13,0.02574812,PGM,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02565176,PGM,Daily payout based on your ALIVE stake.
oscarps,0.02555279,PGM,Daily payout based on your ALIVE stake.
saboin.alive,0.02553136,PGM,Daily payout based on your ALIVE stake.
captain.alive,0.02430212,PGM,Daily payout based on your ALIVE stake.
tydynrain,0.02388373,PGM,Daily payout based on your ALIVE stake.
dibblers.dabs,0.02323368,PGM,Daily payout based on your ALIVE stake.
stdd,0.02292865,PGM,Daily payout based on your ALIVE stake.
rcaine,0.02280369,PGM,Daily payout based on your ALIVE stake.
hive.pizza,0.02268516,PGM,Daily payout based on your ALIVE stake.
steem-holder,0.02264875,PGM,Daily payout based on your ALIVE stake.
magicalive,0.02193517,PGM,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02193218,PGM,Daily payout based on your ALIVE stake.
flaxz,0.02120057,PGM,Daily payout based on your ALIVE stake.
chaosmagic23,0.02031519,PGM,Daily payout based on your ALIVE stake.
ddn688,0.0201604,PGM,Daily payout based on your ALIVE stake.
alokkumar121,0.01990361,PGM,Daily payout based on your ALIVE stake.
elianaicgomes,0.01974769,PGM,Daily payout based on your ALIVE stake.
flaxz.ctp,0.01963227,PGM,Daily payout based on your ALIVE stake.
hankanon,0.01884681,PGM,Daily payout based on your ALIVE stake.
newigennity,0.01825157,PGM,Daily payout based on your ALIVE stake.
adysscheryl,0.017245,PGM,Daily payout based on your ALIVE stake.
justclickindiva,0.01669769,PGM,Daily payout based on your ALIVE stake.
ben.haase,0.01655931,PGM,Daily payout based on your ALIVE stake.
beststart,0.01627562,PGM,Daily payout based on your ALIVE stake.
merthin,0.01591586,PGM,Daily payout based on your ALIVE stake.
jmis101,0.01557419,PGM,Daily payout based on your ALIVE stake.
raishmi,0.01544619,PGM,Daily payout based on your ALIVE stake.
holovision.cash,0.01520324,PGM,Daily payout based on your ALIVE stake.
pedrobrito2004,0.01512747,PGM,Daily payout based on your ALIVE stake.
alzee,0.01454841,PGM,Daily payout based on your ALIVE stake.
hoosie,0.01426108,PGM,Daily payout based on your ALIVE stake.
globetrottergcc,0.01424371,PGM,Daily payout based on your ALIVE stake.
stickupboys,0.01394156,PGM,Daily payout based on your ALIVE stake.
master-lamps,0.01372033,PGM,Daily payout based on your ALIVE stake.
gank,0.01308777,PGM,Daily payout based on your ALIVE stake.
hirohurl,0.01231156,PGM,Daily payout based on your ALIVE stake.
synergized,0.01217468,PGM,Daily payout based on your ALIVE stake.
lightcaptured,0.011519,PGM,Daily payout based on your ALIVE stake.
toekins,0.0113895,PGM,Daily payout based on your ALIVE stake.
neoxvoter,0.01111946,PGM,Daily payout based on your ALIVE stake.
bambukah,0.01099689,PGM,Daily payout based on your ALIVE stake.
alive.voter,0.01090303,PGM,Daily payout based on your ALIVE stake.
alex2alex,0.01063497,PGM,Daily payout based on your ALIVE stake.
kam5iz,0.01042868,PGM,Daily payout based on your ALIVE stake.
myjob,0.01032041,PGM,Daily payout based on your ALIVE stake.
griega,0.01031473,PGM,Daily payout based on your ALIVE stake.
certain,0.01030231,PGM,Daily payout based on your ALIVE stake.
elizabetamt,0.00996567,PGM,Daily payout based on your ALIVE stake.
wrestlingdesires,0.00972508,PGM,Daily payout based on your ALIVE stake.
oasiskp2,0.00970517,PGM,Daily payout based on your ALIVE stake.
jacoalberts,0.00962264,PGM,Daily payout based on your ALIVE stake.
guurry123,0.00933803,PGM,Daily payout based on your ALIVE stake.
misterc,0.00924725,PGM,Daily payout based on your ALIVE stake.
captaincryptic,0.00909562,PGM,Daily payout based on your ALIVE stake.
melinda010100,0.00906115,PGM,Daily payout based on your ALIVE stake.
littlebee4,0.00877357,PGM,Daily payout based on your ALIVE stake.
apoloo1,0.00876061,PGM,Daily payout based on your ALIVE stake.
b4phom3t,0.00864219,PGM,Daily payout based on your ALIVE stake.
sammyhive,0.00858327,PGM,Daily payout based on your ALIVE stake.
ilovewintergem,0.00849124,PGM,Daily payout based on your ALIVE stake.
caelum1infernum,0.00845167,PGM,Daily payout based on your ALIVE stake.
tokenpimp,0.00845032,PGM,Daily payout based on your ALIVE stake.
mirroredspork,0.00835108,PGM,Daily payout based on your ALIVE stake.
ijelady,0.00827211,PGM,Daily payout based on your ALIVE stake.
myupvote2u,0.00816502,PGM,Daily payout based on your ALIVE stake.
tengolotodo,0.00815395,PGM,Daily payout based on your ALIVE stake.
new.things,0.00805651,PGM,Daily payout based on your ALIVE stake.
