account,amount,symbol,memo
flaxz.alive,0.48774909,LOLZ,Daily payout based on your ALIVE stake.
jlufer,0.32932753,LOLZ,Daily payout based on your ALIVE stake.
hafiz34,0.31059626,LOLZ,Daily payout based on your ALIVE stake.
iamraincrystal,0.22977853,LOLZ,Daily payout based on your ALIVE stake.
lukeisalive,0.14975518,LOLZ,Daily payout based on your ALIVE stake.
gurseerat,0.14444093,LOLZ,Daily payout based on your ALIVE stake.
bradleyarrow,0.14019534,LOLZ,Daily payout based on your ALIVE stake.
kingneptune,0.10206792,LOLZ,Daily payout based on your ALIVE stake.
benthomaswwd,0.09267892,LOLZ,Daily payout based on your ALIVE stake.
maddogmike,0.08123757,LOLZ,Daily payout based on your ALIVE stake.
ironshield,0.08067221,LOLZ,Daily payout based on your ALIVE stake.
edgerik,0.07362452,LOLZ,Daily payout based on your ALIVE stake.
darmst5339,0.07360191,LOLZ,Daily payout based on your ALIVE stake.
imfarhad,0.07306323,LOLZ,Daily payout based on your ALIVE stake.
masoom,0.07204222,LOLZ,Daily payout based on your ALIVE stake.
jimmy.adames,0.05452993,LOLZ,Daily payout based on your ALIVE stake.
ana-maria,0.0483327,LOLZ,Daily payout based on your ALIVE stake.
hive-112281,0.04700947,LOLZ,Daily payout based on your ALIVE stake.
mypathtofire,0.04496527,LOLZ,Daily payout based on your ALIVE stake.
gestion.alive,0.04363583,LOLZ,Daily payout based on your ALIVE stake.
davidthompson57,0.04329943,LOLZ,Daily payout based on your ALIVE stake.
primersion,0.04315463,LOLZ,Daily payout based on your ALIVE stake.
thisisawesome,0.04219081,LOLZ,Daily payout based on your ALIVE stake.
harpreetjanda,0.04149559,LOLZ,Daily payout based on your ALIVE stake.
oscarps,0.03887916,LOLZ,Daily payout based on your ALIVE stake.
vocup,0.03786742,LOLZ,Daily payout based on your ALIVE stake.
noctury,0.0361185,LOLZ,Daily payout based on your ALIVE stake.
davidxxl,0.03495073,LOLZ,Daily payout based on your ALIVE stake.
manuvert,0.03206473,LOLZ,Daily payout based on your ALIVE stake.
yeckingo1,0.0304661,LOLZ,Daily payout based on your ALIVE stake.
d00k13,0.02830446,LOLZ,Daily payout based on your ALIVE stake.
chapelle,0.02687171,LOLZ,Daily payout based on your ALIVE stake.
captain.alive,0.0267149,LOLZ,Daily payout based on your ALIVE stake.
saboin.alive,0.02638656,LOLZ,Daily payout based on your ALIVE stake.
awah,0.02610265,LOLZ,Daily payout based on your ALIVE stake.
lolz.alive,0.02540887,LOLZ,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02520571,LOLZ,Daily payout based on your ALIVE stake.
