account,amount,symbol,memo
aweee,8.311e-05,PGM,Daily payout based on your ALIVE stake.
brando28,8.114e-05,PGM,Daily payout based on your ALIVE stake.
soyunasantacruz,8.038e-05,PGM,Daily payout based on your ALIVE stake.
cpol,8.013e-05,PGM,Daily payout based on your ALIVE stake.
itsostylish,7.993e-05,PGM,Daily payout based on your ALIVE stake.
rs405,7.978e-05,PGM,Daily payout based on your ALIVE stake.
thecryptopimp,7.971e-05,PGM,Daily payout based on your ALIVE stake.
middle-earthling,7.89e-05,PGM,Daily payout based on your ALIVE stake.
keechadkikali,7.526e-05,PGM,Daily payout based on your ALIVE stake.
tattoodjay,7.476e-05,PGM,Daily payout based on your ALIVE stake.
dreemsteem,7.434e-05,PGM,Daily payout based on your ALIVE stake.
tagmout,7.296e-05,PGM,Daily payout based on your ALIVE stake.
mineopoly,6.94e-05,PGM,Daily payout based on your ALIVE stake.
bokica80,6.846e-05,PGM,Daily payout based on your ALIVE stake.
jongolson,6.819e-05,PGM,Daily payout based on your ALIVE stake.
vikingingergiant,6.814e-05,PGM,Daily payout based on your ALIVE stake.
arena10,6.775e-05,PGM,Daily payout based on your ALIVE stake.
libertysports27,6.719e-05,PGM,Daily payout based on your ALIVE stake.
ehizgabriel,6.707e-05,PGM,Daily payout based on your ALIVE stake.
holoferncro,6.651e-05,PGM,Daily payout based on your ALIVE stake.
thaddeusprime,6.505e-05,PGM,Daily payout based on your ALIVE stake.
demotry,6.45e-05,PGM,Daily payout based on your ALIVE stake.
siramadeus,6.428e-05,PGM,Daily payout based on your ALIVE stake.
ravenmus1c,6.422e-05,PGM,Daily payout based on your ALIVE stake.
freeads.club,6.348e-05,PGM,Daily payout based on your ALIVE stake.
happyme,6.316e-05,PGM,Daily payout based on your ALIVE stake.
agreste,6.067e-05,PGM,Daily payout based on your ALIVE stake.
hhayweaver,6.029e-05,PGM,Daily payout based on your ALIVE stake.
rayius,5.994e-05,PGM,Daily payout based on your ALIVE stake.
amirtheawesome1,5.981e-05,PGM,Daily payout based on your ALIVE stake.
kamalhs,5.969e-05,PGM,Daily payout based on your ALIVE stake.
dwarflordnoj,5.916e-05,PGM,Daily payout based on your ALIVE stake.
bananasfallers,5.88e-05,PGM,Daily payout based on your ALIVE stake.
steevc,5.833e-05,PGM,Daily payout based on your ALIVE stake.
ecency,5.813e-05,PGM,Daily payout based on your ALIVE stake.
urri2020,5.757e-05,PGM,Daily payout based on your ALIVE stake.
robwillmann,5.757e-05,PGM,Daily payout based on your ALIVE stake.
bombus,5.733e-05,PGM,Daily payout based on your ALIVE stake.
jaopalas,5.701e-05,PGM,Daily payout based on your ALIVE stake.
infinitytcg,5.701e-05,PGM,Daily payout based on your ALIVE stake.
myrv,5.589e-05,PGM,Daily payout based on your ALIVE stake.
momogrow,5.568e-05,PGM,Daily payout based on your ALIVE stake.
henruc,5.535e-05,PGM,Daily payout based on your ALIVE stake.
da-prince,5.53e-05,PGM,Daily payout based on your ALIVE stake.
methodofmad,5.528e-05,PGM,Daily payout based on your ALIVE stake.
gwajnberg,5.435e-05,PGM,Daily payout based on your ALIVE stake.
cryptokim03,5.43e-05,PGM,Daily payout based on your ALIVE stake.
operahoser,5.39e-05,PGM,Daily payout based on your ALIVE stake.
lorddiablo,5.31e-05,PGM,Daily payout based on your ALIVE stake.
dlmmqb,5.298e-05,PGM,Daily payout based on your ALIVE stake.
oneup-cartel,5.238e-05,PGM,Daily payout based on your ALIVE stake.
dunksocial,5.086e-05,PGM,Daily payout based on your ALIVE stake.
hollowknightgod,5.057e-05,PGM,Daily payout based on your ALIVE stake.
josman831,5.031e-05,PGM,Daily payout based on your ALIVE stake.
nobutsd1974,4.989e-05,PGM,Daily payout based on your ALIVE stake.
thequizshow,4.818e-05,PGM,Daily payout based on your ALIVE stake.
ahmadmangazap,4.751e-05,PGM,Daily payout based on your ALIVE stake.
wittyzell,4.682e-05,PGM,Daily payout based on your ALIVE stake.
swearingradio,4.665e-05,PGM,Daily payout based on your ALIVE stake.
zakludick,4.56e-05,PGM,Daily payout based on your ALIVE stake.
entrepidus,4.549e-05,PGM,Daily payout based on your ALIVE stake.
