account,amount,symbol,memo
flaxz.alive,0.49508767,PGM,Daily payout based on your ALIVE stake.
jlufer,0.34654802,PGM,Daily payout based on your ALIVE stake.
hafiz34,0.32684629,PGM,Daily payout based on your ALIVE stake.
iamraincrystal,0.24152321,PGM,Daily payout based on your ALIVE stake.
lukeisalive,0.1560371,PGM,Daily payout based on your ALIVE stake.
gurseerat,0.14495713,PGM,Daily payout based on your ALIVE stake.
bradleyarrow,0.14266792,PGM,Daily payout based on your ALIVE stake.
kingneptune,0.10288499,PGM,Daily payout based on your ALIVE stake.
benthomaswwd,0.09129725,PGM,Daily payout based on your ALIVE stake.
maddogmike,0.084277,PGM,Daily payout based on your ALIVE stake.
ironshield,0.07811739,PGM,Daily payout based on your ALIVE stake.
darmst5339,0.07589078,PGM,Daily payout based on your ALIVE stake.
masoom,0.07581093,PGM,Daily payout based on your ALIVE stake.
imfarhad,0.07314977,PGM,Daily payout based on your ALIVE stake.
edgerik,0.0716315,PGM,Daily payout based on your ALIVE stake.
jimmy.adames,0.05667926,PGM,Daily payout based on your ALIVE stake.
ana-maria,0.04949905,PGM,Daily payout based on your ALIVE stake.
hive-112281,0.0494685,PGM,Daily payout based on your ALIVE stake.
gestion.alive,0.0456009,PGM,Daily payout based on your ALIVE stake.
primersion,0.04541243,PGM,Daily payout based on your ALIVE stake.
harpreetjanda,0.04365433,PGM,Daily payout based on your ALIVE stake.
thisisawesome,0.043297,PGM,Daily payout based on your ALIVE stake.
mypathtofire,0.03977698,PGM,Daily payout based on your ALIVE stake.
davidthompson57,0.03919089,PGM,Daily payout based on your ALIVE stake.
oscarps,0.03637162,PGM,Daily payout based on your ALIVE stake.
vocup,0.03461312,PGM,Daily payout based on your ALIVE stake.
davidxxl,0.03330856,PGM,Daily payout based on your ALIVE stake.
noctury,0.03229042,PGM,Daily payout based on your ALIVE stake.
manuvert,0.0311232,PGM,Daily payout based on your ALIVE stake.
yeckingo1,0.03092768,PGM,Daily payout based on your ALIVE stake.
d00k13,0.02978532,PGM,Daily payout based on your ALIVE stake.
captain.alive,0.02757669,PGM,Daily payout based on your ALIVE stake.
chapelle,0.02719198,PGM,Daily payout based on your ALIVE stake.
saboin.alive,0.02676212,PGM,Daily payout based on your ALIVE stake.
rcaine,0.02637922,PGM,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02634279,PGM,Daily payout based on your ALIVE stake.
hive.pizza,0.0262421,PGM,Daily payout based on your ALIVE stake.
awah,0.0256685,PGM,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02464503,PGM,Daily payout based on your ALIVE stake.
flaxz,0.02369279,PGM,Daily payout based on your ALIVE stake.
steem-holder,0.02363693,PGM,Daily payout based on your ALIVE stake.
ddn688,0.02331057,PGM,Daily payout based on your ALIVE stake.
alokkumar121,0.02302214,PGM,Daily payout based on your ALIVE stake.
elianaicgomes,0.02284177,PGM,Daily payout based on your ALIVE stake.
flaxz.ctp,0.02270962,PGM,Daily payout based on your ALIVE stake.
lolz.alive,0.02262579,PGM,Daily payout based on your ALIVE stake.
chaosmagic23,0.02247072,PGM,Daily payout based on your ALIVE stake.
dibblers.dabs,0.02110056,PGM,Daily payout based on your ALIVE stake.
magicalive,0.01959971,PGM,Daily payout based on your ALIVE stake.
justclickindiva,0.01930492,PGM,Daily payout based on your ALIVE stake.
newigennity,0.01926886,PGM,Daily payout based on your ALIVE stake.
hankanon,0.01862639,PGM,Daily payout based on your ALIVE stake.
raishmi,0.01786809,PGM,Daily payout based on your ALIVE stake.
holovision.cash,0.01649229,PGM,Daily payout based on your ALIVE stake.
stdd,0.01633183,PGM,Daily payout based on your ALIVE stake.
stickupboys,0.01612436,PGM,Daily payout based on your ALIVE stake.
ben.haase,0.0160163,PGM,Daily payout based on your ALIVE stake.
visual.alive,0.01584168,PGM,Daily payout based on your ALIVE stake.
beststart,0.0157777,PGM,Daily payout based on your ALIVE stake.
globetrottergcc,0.01543531,PGM,Daily payout based on your ALIVE stake.
merthin,0.01520816,PGM,Daily payout based on your ALIVE stake.
gank,0.01513988,PGM,Daily payout based on your ALIVE stake.
hoosie,0.01494073,PGM,Daily payout based on your ALIVE stake.
tydynrain,0.01471905,PGM,Daily payout based on your ALIVE stake.
adysscheryl,0.0146789,PGM,Daily payout based on your ALIVE stake.
alzee,0.0136811,PGM,Daily payout based on your ALIVE stake.
pedrobrito2004,0.01334378,PGM,Daily payout based on your ALIVE stake.
toekins,0.01303849,PGM,Daily payout based on your ALIVE stake.
hirohurl,0.01197456,PGM,Daily payout based on your ALIVE stake.
griega,0.01192749,PGM,Daily payout based on your ALIVE stake.
kam5iz,0.01132662,PGM,Daily payout based on your ALIVE stake.
guurry123,0.01074544,PGM,Daily payout based on your ALIVE stake.
misterc,0.01065515,PGM,Daily payout based on your ALIVE stake.
elizabetamt,0.01061415,PGM,Daily payout based on your ALIVE stake.
wrestlingdesires,0.0105906,PGM,Daily payout based on your ALIVE stake.
kaseldz,0.01047216,PGM,Daily payout based on your ALIVE stake.
bambukah,0.01046986,PGM,Daily payout based on your ALIVE stake.
captaincryptic,0.01032284,PGM,Daily payout based on your ALIVE stake.
master-lamps,0.01023757,PGM,Daily payout based on your ALIVE stake.
b4phom3t,0.00999725,PGM,Daily payout based on your ALIVE stake.
tokenpimp,0.00975009,PGM,Daily payout based on your ALIVE stake.
myupvote2u,0.00944435,PGM,Daily payout based on your ALIVE stake.
ilovewintergem,0.00939407,PGM,Daily payout based on your ALIVE stake.
points-fr,0.00922138,PGM,Daily payout based on your ALIVE stake.
jacoalberts,0.00913875,PGM,Daily payout based on your ALIVE stake.
alex2alex,0.00909955,PGM,Daily payout based on your ALIVE stake.
epic-fail,0.00891502,PGM,Daily payout based on your ALIVE stake.
mlrequena78,0.00856765,PGM,Daily payout based on your ALIVE stake.
melinda010100,0.00847087,PGM,Daily payout based on your ALIVE stake.
coininstant,0.00841178,PGM,Daily payout based on your ALIVE stake.
lightcaptured,0.00837349,PGM,Daily payout based on your ALIVE stake.
laruche,0.00814959,PGM,Daily payout based on your ALIVE stake.
bearmol,0.00807508,PGM,Daily payout based on your ALIVE stake.
macfit,0.00804044,PGM,Daily payout based on your ALIVE stake.
siddhartaz,0.00783414,PGM,Daily payout based on your ALIVE stake.
moretea,0.00774204,PGM,Daily payout based on your ALIVE stake.
captainloken,0.00769115,PGM,Daily payout based on your ALIVE stake.
chireerocks.live,0.00768363,PGM,Daily payout based on your ALIVE stake.
vickoly,0.00767338,PGM,Daily payout based on your ALIVE stake.
johnsdowie,0.00756677,PGM,Daily payout based on your ALIVE stake.
thoth442,0.00727962,PGM,Daily payout based on your ALIVE stake.
wdougwatson,0.00726695,PGM,Daily payout based on your ALIVE stake.
mervinthepogi,0.00722009,PGM,Daily payout based on your ALIVE stake.
mk992039,0.00712215,PGM,Daily payout based on your ALIVE stake.
bechibenner,0.00710997,PGM,Daily payout based on your ALIVE stake.
myjob,0.00687926,PGM,Daily payout based on your ALIVE stake.
tdctunes,0.00682315,PGM,Daily payout based on your ALIVE stake.
madame-cyntaia,0.00677078,PGM,Daily payout based on your ALIVE stake.
caelum1infernum,0.0065437,PGM,Daily payout based on your ALIVE stake.
karizma,0.00650933,PGM,Daily payout based on your ALIVE stake.
samsmith1971,0.00641988,PGM,Daily payout based on your ALIVE stake.
rbhayes,0.00615396,PGM,Daily payout based on your ALIVE stake.
cryptopsycho21,0.00609,PGM,Daily payout based on your ALIVE stake.
old-man-chu58,0.00603822,PGM,Daily payout based on your ALIVE stake.
metzli,0.00602417,PGM,Daily payout based on your ALIVE stake.
mario89,0.0060219,PGM,Daily payout based on your ALIVE stake.
rachaeldwatson,0.00591882,PGM,Daily payout based on your ALIVE stake.
rickardoh,0.0056811,PGM,Daily payout based on your ALIVE stake.
engilhramn,0.00566974,PGM,Daily payout based on your ALIVE stake.
synergized,0.00566287,PGM,Daily payout based on your ALIVE stake.
stevermac1966,0.00561053,PGM,Daily payout based on your ALIVE stake.
tengolotodo,0.00560323,PGM,Daily payout based on your ALIVE stake.
hivetrending,0.00556927,PGM,Daily payout based on your ALIVE stake.
littlebee4,0.00544997,PGM,Daily payout based on your ALIVE stake.
bardobrujo,0.00535414,PGM,Daily payout based on your ALIVE stake.
oasiskp2,0.00532891,PGM,Daily payout based on your ALIVE stake.
assassyn,0.00524508,PGM,Daily payout based on your ALIVE stake.
kryptodenno,0.00517684,PGM,Daily payout based on your ALIVE stake.
johnandgrace,0.00512663,PGM,Daily payout based on your ALIVE stake.
tokutaro22,0.00512371,PGM,Daily payout based on your ALIVE stake.
tunnelmotions,0.00507814,PGM,Daily payout based on your ALIVE stake.
rarej,0.00506502,PGM,Daily payout based on your ALIVE stake.
ekushya,0.00505,PGM,Daily payout based on your ALIVE stake.
chuiiiiiiii,0.00500474,PGM,Daily payout based on your ALIVE stake.
dreamingirwin,0.00495284,PGM,Daily payout based on your ALIVE stake.
beeber,0.00495041,PGM,Daily payout based on your ALIVE stake.
andy-plays,0.00494095,PGM,Daily payout based on your ALIVE stake.
allonyx.ngs,0.00493154,PGM,Daily payout based on your ALIVE stake.
icon-bassey,0.0048412,PGM,Daily payout based on your ALIVE stake.
forykw,0.00480117,PGM,Daily payout based on your ALIVE stake.
castri-ja,0.00478252,PGM,Daily payout based on your ALIVE stake.
badpupper,0.00470151,PGM,Daily payout based on your ALIVE stake.
savvyplayer,0.00466076,PGM,Daily payout based on your ALIVE stake.
russellstockley,0.00465794,PGM,Daily payout based on your ALIVE stake.
criptosectadepit,0.00464663,PGM,Daily payout based on your ALIVE stake.
howyf2,0.00463387,PGM,Daily payout based on your ALIVE stake.
voltz-blag,0.00463287,PGM,Daily payout based on your ALIVE stake.
new.things,0.00461519,PGM,Daily payout based on your ALIVE stake.
pixiepost,0.00460907,PGM,Daily payout based on your ALIVE stake.
consciouscat,0.00459342,PGM,Daily payout based on your ALIVE stake.
madushanka,0.00459342,PGM,Daily payout based on your ALIVE stake.
jmis101,0.00459329,PGM,Daily payout based on your ALIVE stake.
vaynard86,0.00458782,PGM,Daily payout based on your ALIVE stake.
alovely088,0.00455823,PGM,Daily payout based on your ALIVE stake.
palomap3,0.00455564,PGM,Daily payout based on your ALIVE stake.
ahmadmanga,0.00454755,PGM,Daily payout based on your ALIVE stake.
iviaxpow3r,0.00454711,PGM,Daily payout based on your ALIVE stake.
vokus,0.00454173,PGM,Daily payout based on your ALIVE stake.
voltagrou,0.00454165,PGM,Daily payout based on your ALIVE stake.
celf.support,0.0045412,PGM,Daily payout based on your ALIVE stake.
slothbuzz,0.0045412,PGM,Daily payout based on your ALIVE stake.
imagenius.dac,0.0045412,PGM,Daily payout based on your ALIVE stake.
olujose6,0.00437176,PGM,Daily payout based on your ALIVE stake.
chocolatescorpi,0.00399855,PGM,Daily payout based on your ALIVE stake.
yousafharoonkhan,0.00397552,PGM,Daily payout based on your ALIVE stake.
aunik,0.00397234,PGM,Daily payout based on your ALIVE stake.
luckyali,0.00397189,PGM,Daily payout based on your ALIVE stake.
captain-sam,0.00397189,PGM,Daily payout based on your ALIVE stake.
oredebby,0.00397189,PGM,Daily payout based on your ALIVE stake.
ennydee,0.00397189,PGM,Daily payout based on your ALIVE stake.
steemer-sayu907,0.00397189,PGM,Daily payout based on your ALIVE stake.
hykss,0.00386949,PGM,Daily payout based on your ALIVE stake.
cryptohaytham,0.00350534,PGM,Daily payout based on your ALIVE stake.
blue.rabbit,0.00349113,PGM,Daily payout based on your ALIVE stake.
slothlydoesit,0.00335825,PGM,Daily payout based on your ALIVE stake.
sabihaislam,0.00333214,PGM,Daily payout based on your ALIVE stake.
jeanlucsr,0.00330154,PGM,Daily payout based on your ALIVE stake.
onewolfe,0.00324863,PGM,Daily payout based on your ALIVE stake.
jfang003,0.00312828,PGM,Daily payout based on your ALIVE stake.
firealiean,0.00310354,PGM,Daily payout based on your ALIVE stake.
chmoen,0.00304691,PGM,Daily payout based on your ALIVE stake.
alente,0.0029661,PGM,Daily payout based on your ALIVE stake.
gondek,0.0029194,PGM,Daily payout based on your ALIVE stake.
firealien,0.00289216,PGM,Daily payout based on your ALIVE stake.
dailygiveaways,0.00280363,PGM,Daily payout based on your ALIVE stake.
sharkthelion,0.00279859,PGM,Daily payout based on your ALIVE stake.
dkid14,0.00277185,PGM,Daily payout based on your ALIVE stake.
mirroredspork,0.00273422,PGM,Daily payout based on your ALIVE stake.
theroad2freedom,0.00262194,PGM,Daily payout based on your ALIVE stake.
supriya.gupta1,0.00256375,PGM,Daily payout based on your ALIVE stake.
memess,0.00256353,PGM,Daily payout based on your ALIVE stake.
imno,0.00256073,PGM,Daily payout based on your ALIVE stake.
cooperclub,0.00250731,PGM,Daily payout based on your ALIVE stake.
cryptounicorn420,0.00248961,PGM,Daily payout based on your ALIVE stake.
marshmellowman,0.00246857,PGM,Daily payout based on your ALIVE stake.
nkemakonam89,0.00245865,PGM,Daily payout based on your ALIVE stake.
amberkashif,0.0024324,PGM,Daily payout based on your ALIVE stake.
yhuddee111,0.0024314,PGM,Daily payout based on your ALIVE stake.
k-banti,0.00242565,PGM,Daily payout based on your ALIVE stake.
