account,amount,symbol,memo
flaxz.alive,0.45256747,PGM,Daily payout based on your ALIVE stake.
hafiz34,0.32173977,PGM,Daily payout based on your ALIVE stake.
jlufer,0.30023645,PGM,Daily payout based on your ALIVE stake.
iamraincrystal,0.22045973,PGM,Daily payout based on your ALIVE stake.
gurseerat,0.14167638,PGM,Daily payout based on your ALIVE stake.
lukeisalive,0.13925072,PGM,Daily payout based on your ALIVE stake.
bradleyarrow,0.13676076,PGM,Daily payout based on your ALIVE stake.
kingneptune,0.1035902,PGM,Daily payout based on your ALIVE stake.
benthomaswwd,0.0948307,PGM,Daily payout based on your ALIVE stake.
ironshield,0.08973531,PGM,Daily payout based on your ALIVE stake.
edgerik,0.07874876,PGM,Daily payout based on your ALIVE stake.
maddogmike,0.0760733,PGM,Daily payout based on your ALIVE stake.
darmst5339,0.07145377,PGM,Daily payout based on your ALIVE stake.
imfarhad,0.07135892,PGM,Daily payout based on your ALIVE stake.
masoom,0.06567434,PGM,Daily payout based on your ALIVE stake.
urri2020,0.06103052,PGM,Daily payout based on your ALIVE stake.
harpreetjanda,0.05677983,PGM,Daily payout based on your ALIVE stake.
mypathtofire,0.05437507,PGM,Daily payout based on your ALIVE stake.
jimmy.adames,0.05046241,PGM,Daily payout based on your ALIVE stake.
davidthompson57,0.04697929,PGM,Daily payout based on your ALIVE stake.
ana-maria,0.04539808,PGM,Daily payout based on your ALIVE stake.
hive-112281,0.04404867,PGM,Daily payout based on your ALIVE stake.
vocup,0.04100037,PGM,Daily payout based on your ALIVE stake.
thisisawesome,0.04035434,PGM,Daily payout based on your ALIVE stake.
gestion.alive,0.03934765,PGM,Daily payout based on your ALIVE stake.
noctury,0.03934698,PGM,Daily payout based on your ALIVE stake.
davidxxl,0.03554824,PGM,Daily payout based on your ALIVE stake.
manuvert,0.03253466,PGM,Daily payout based on your ALIVE stake.
yeckingo1,0.03162143,PGM,Daily payout based on your ALIVE stake.
chapelle,0.03071757,PGM,Daily payout based on your ALIVE stake.
lolz.alive,0.02902629,PGM,Daily payout based on your ALIVE stake.
awah,0.02593572,PGM,Daily payout based on your ALIVE stake.
d00k13,0.0258026,PGM,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02571313,PGM,Daily payout based on your ALIVE stake.
saboin.alive,0.02568897,PGM,Daily payout based on your ALIVE stake.
captain.alive,0.02435355,PGM,Daily payout based on your ALIVE stake.
tydynrain,0.02406941,PGM,Daily payout based on your ALIVE stake.
dibblers.dabs,0.02328285,PGM,Daily payout based on your ALIVE stake.
stdd,0.02312715,PGM,Daily payout based on your ALIVE stake.
rcaine,0.02285195,PGM,Daily payout based on your ALIVE stake.
hive.pizza,0.02273316,PGM,Daily payout based on your ALIVE stake.
steem-holder,0.02269943,PGM,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02200399,PGM,Daily payout based on your ALIVE stake.
magicalive,0.02198159,PGM,Daily payout based on your ALIVE stake.
flaxz,0.02125684,PGM,Daily payout based on your ALIVE stake.
chaosmagic23,0.02035818,PGM,Daily payout based on your ALIVE stake.
ddn688,0.02020306,PGM,Daily payout based on your ALIVE stake.
alokkumar121,0.01994573,PGM,Daily payout based on your ALIVE stake.
elianaicgomes,0.01978947,PGM,Daily payout based on your ALIVE stake.
flaxz.ctp,0.01967381,PGM,Daily payout based on your ALIVE stake.
oscarps,0.01966988,PGM,Daily payout based on your ALIVE stake.
hankanon,0.01888669,PGM,Daily payout based on your ALIVE stake.
newigennity,0.01829019,PGM,Daily payout based on your ALIVE stake.
adysscheryl,0.01728425,PGM,Daily payout based on your ALIVE stake.
justclickindiva,0.01673302,PGM,Daily payout based on your ALIVE stake.
ben.haase,0.01660325,PGM,Daily payout based on your ALIVE stake.
beststart,0.01631006,PGM,Daily payout based on your ALIVE stake.
merthin,0.01594993,PGM,Daily payout based on your ALIVE stake.
jmis101,0.01561029,PGM,Daily payout based on your ALIVE stake.
raishmi,0.01547888,PGM,Daily payout based on your ALIVE stake.
holovision.cash,0.01523541,PGM,Daily payout based on your ALIVE stake.
pedrobrito2004,0.01516105,PGM,Daily payout based on your ALIVE stake.
alzee,0.0145792,PGM,Daily payout based on your ALIVE stake.
hoosie,0.01431427,PGM,Daily payout based on your ALIVE stake.
stickupboys,0.01397106,PGM,Daily payout based on your ALIVE stake.
master-lamps,0.01375153,PGM,Daily payout based on your ALIVE stake.
gank,0.01311546,PGM,Daily payout based on your ALIVE stake.
synergized,0.01245418,PGM,Daily payout based on your ALIVE stake.
hirohurl,0.01233801,PGM,Daily payout based on your ALIVE stake.
lightcaptured,0.01171873,PGM,Daily payout based on your ALIVE stake.
toekins,0.01142094,PGM,Daily payout based on your ALIVE stake.
neoxvoter,0.01114495,PGM,Daily payout based on your ALIVE stake.
bambukah,0.01102016,PGM,Daily payout based on your ALIVE stake.
alive.voter,0.01094307,PGM,Daily payout based on your ALIVE stake.
alex2alex,0.01065826,PGM,Daily payout based on your ALIVE stake.
kam5iz,0.01045074,PGM,Daily payout based on your ALIVE stake.
myjob,0.01034304,PGM,Daily payout based on your ALIVE stake.
griega,0.01033655,PGM,Daily payout based on your ALIVE stake.
certain,0.01032411,PGM,Daily payout based on your ALIVE stake.
elizabetamt,0.00998675,PGM,Daily payout based on your ALIVE stake.
jacoalberts,0.00987117,PGM,Daily payout based on your ALIVE stake.
wrestlingdesires,0.00975572,PGM,Daily payout based on your ALIVE stake.
oasiskp2,0.009732,PGM,Daily payout based on your ALIVE stake.
guurry123,0.00935937,PGM,Daily payout based on your ALIVE stake.
misterc,0.00926682,PGM,Daily payout based on your ALIVE stake.
melinda010100,0.00916851,PGM,Daily payout based on your ALIVE stake.
captaincryptic,0.00911487,PGM,Daily payout based on your ALIVE stake.
littlebee4,0.00879331,PGM,Daily payout based on your ALIVE stake.
apoloo1,0.00877915,PGM,Daily payout based on your ALIVE stake.
b4phom3t,0.00866048,PGM,Daily payout based on your ALIVE stake.
sammyhive,0.00860301,PGM,Daily payout based on your ALIVE stake.
ilovewintergem,0.00850921,PGM,Daily payout based on your ALIVE stake.
