account,amount,symbol,memo
null,"1,0",ALIVE,@ironshield/we-are-alive-march-14th
null,"1,0",ALIVE,@leemah1/iaac-day-257-let-live
null,"1,0",ALIVE,@pedrobrito2004/eng-spa-pi-day-dia
null,"1,0",ALIVE,@ijelady/iaac-53-went-for-product
null,"1,0",ALIVE,@twicejoy/iaac-day-408-or-or
null,"1,0",ALIVE,@alive.chat/alive-chat-march-14-2023
null,"1,0",ALIVE,@whitneyalexx/i-am-alive-14th-march
null,"1,0",ALIVE,@ijelady/iaac-54-staking-66-alive
null,"1,0",ALIVE,@gurseerat/iaac-day-701
null,"1,0",ALIVE,@oasiskp2/am-alive-and-thriving-or-or-am-alive-challenge-or-or-larry-s-hunt-or-or-mindset-of-investor-or-or-alive-burning-or-or-15-03-2023
null,"1,0",ALIVE,@ijelady/iaac-53-went-for-product
null,"1,0",ALIVE,@burn950/gezkxezu
