account,amount,symbol,memo
flaxz.alive,0.54923252,LOLZ,Daily payout based on your ALIVE stake.
jlufer,0.42755883,LOLZ,Daily payout based on your ALIVE stake.
hafiz34,0.34808489,LOLZ,Daily payout based on your ALIVE stake.
iamraincrystal,0.28443351,LOLZ,Daily payout based on your ALIVE stake.
lukeisalive,0.18402784,LOLZ,Daily payout based on your ALIVE stake.
bradleyarrow,0.15235779,LOLZ,Daily payout based on your ALIVE stake.
gurseerat,0.14106078,LOLZ,Daily payout based on your ALIVE stake.
masoom,0.11590158,LOLZ,Daily payout based on your ALIVE stake.
maddogmike,0.09753264,LOLZ,Daily payout based on your ALIVE stake.
kingneptune,0.0933963,LOLZ,Daily payout based on your ALIVE stake.
darmst5339,0.08196958,LOLZ,Daily payout based on your ALIVE stake.
imfarhad,0.07440831,LOLZ,Daily payout based on your ALIVE stake.
benthomaswwd,0.07138355,LOLZ,Daily payout based on your ALIVE stake.
jimmy.adames,0.06539368,LOLZ,Daily payout based on your ALIVE stake.
ironshield,0.06110869,LOLZ,Daily payout based on your ALIVE stake.
edgerik,0.06083846,LOLZ,Daily payout based on your ALIVE stake.
hive-112281,0.05806893,LOLZ,Daily payout based on your ALIVE stake.
primersion,0.05602961,LOLZ,Daily payout based on your ALIVE stake.
harpreetjanda,0.05374336,LOLZ,Daily payout based on your ALIVE stake.
thisisawesome,0.04928246,LOLZ,Daily payout based on your ALIVE stake.
d00k13,0.03674934,LOLZ,Daily payout based on your ALIVE stake.
captain.alive,0.03381425,LOLZ,Daily payout based on your ALIVE stake.
hive.pizza,0.03237769,LOLZ,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02979598,LOLZ,Daily payout based on your ALIVE stake.
yeckingo1,0.02964862,LOLZ,Daily payout based on your ALIVE stake.
mypathtofire,0.02861897,LOLZ,Daily payout based on your ALIVE stake.
saboin.alive,0.02856254,LOLZ,Daily payout based on your ALIVE stake.
flaxz,0.02851123,LOLZ,Daily payout based on your ALIVE stake.
ddn688,0.02847669,LOLZ,Daily payout based on your ALIVE stake.
alokkumar121,0.0283976,LOLZ,Daily payout based on your ALIVE stake.
elianaicgomes,0.0281773,LOLZ,Daily payout based on your ALIVE stake.
flaxz.ctp,0.02801929,LOLZ,Daily payout based on your ALIVE stake.
invest-time,0.02680753,LOLZ,Daily payout based on your ALIVE stake.
chapelle,0.02668579,LOLZ,Daily payout based on your ALIVE stake.
ana-maria,0.02438317,LOLZ,Daily payout based on your ALIVE stake.
daniky,0.02386016,LOLZ,Daily payout based on your ALIVE stake.
justclickindiva,0.0237726,LOLZ,Daily payout based on your ALIVE stake.
davidxxl,0.02370903,LOLZ,Daily payout based on your ALIVE stake.
awah,0.02357931,LOLZ,Daily payout based on your ALIVE stake.
raishmi,0.02204578,LOLZ,Daily payout based on your ALIVE stake.
manuvert,0.0217748,LOLZ,Daily payout based on your ALIVE stake.
rcaine,0.02133505,LOLZ,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02013448,LOLZ,Daily payout based on your ALIVE stake.
stickupboys,0.01989155,LOLZ,Daily payout based on your ALIVE stake.
ben.haase,0.01922262,LOLZ,Daily payout based on your ALIVE stake.
magicalive,0.01918331,LOLZ,Daily payout based on your ALIVE stake.
holovision.cash,0.01908473,LOLZ,Daily payout based on your ALIVE stake.
dibblers.dabs,0.0189217,LOLZ,Daily payout based on your ALIVE stake.
mintfinch,0.01778776,LOLZ,Daily payout based on your ALIVE stake.
globetrottergcc,0.01773189,LOLZ,Daily payout based on your ALIVE stake.
gank,0.01656512,LOLZ,Daily payout based on your ALIVE stake.
hoosie,0.01528295,LOLZ,Daily payout based on your ALIVE stake.
griega,0.01471566,LOLZ,Daily payout based on your ALIVE stake.
merthin,0.0144673,LOLZ,Daily payout based on your ALIVE stake.
toekins,0.01422632,LOLZ,Daily payout based on your ALIVE stake.
liotes.alive,0.01407961,LOLZ,Daily payout based on your ALIVE stake.
guurry123,0.0131166,LOLZ,Daily payout based on your ALIVE stake.
kaseldz,0.01292006,LOLZ,Daily payout based on your ALIVE stake.
noctury,0.01290337,LOLZ,Daily payout based on your ALIVE stake.
b4phom3t,0.01233468,LOLZ,Daily payout based on your ALIVE stake.
tokenpimp,0.01202973,LOLZ,Daily payout based on your ALIVE stake.
wrestlingdesires,0.01199053,LOLZ,Daily payout based on your ALIVE stake.
newigennity,0.01185845,LOLZ,Daily payout based on your ALIVE stake.
zealous4ever,0.01171474,LOLZ,Daily payout based on your ALIVE stake.
hirohurl,0.0115968,LOLZ,Daily payout based on your ALIVE stake.
misterc,0.01149607,LOLZ,Daily payout based on your ALIVE stake.
ilovewintergem,0.01136862,LOLZ,Daily payout based on your ALIVE stake.
epic-fail,0.01083581,LOLZ,Daily payout based on your ALIVE stake.
mlrequena78,0.01057083,LOLZ,Daily payout based on your ALIVE stake.
elizabetamt,0.01049156,LOLZ,Daily payout based on your ALIVE stake.
captaincryptic,0.01034548,LOLZ,Daily payout based on your ALIVE stake.
pedrobrito2004,0.01021561,LOLZ,Daily payout based on your ALIVE stake.
laruche,0.00998601,LOLZ,Daily payout based on your ALIVE stake.
myupvote2u,0.00992009,LOLZ,Daily payout based on your ALIVE stake.
lolz.alive,0.00983751,LOLZ,Daily payout based on your ALIVE stake.
chireerocks.live,0.00948012,LOLZ,Daily payout based on your ALIVE stake.
vickoly,0.00945906,LOLZ,Daily payout based on your ALIVE stake.
johnsdowie,0.00909106,LOLZ,Daily payout based on your ALIVE stake.
wdougwatson,0.00896602,LOLZ,Daily payout based on your ALIVE stake.
mervinthepogi,0.00889588,LOLZ,Daily payout based on your ALIVE stake.
mk992039,0.00870835,LOLZ,Daily payout based on your ALIVE stake.
tdctunes,0.00840612,LOLZ,Daily payout based on your ALIVE stake.
alzee,0.00836806,LOLZ,Daily payout based on your ALIVE stake.
jacoalberts,0.00836194,LOLZ,Daily payout based on your ALIVE stake.
chaosmagic23,0.0081931,LOLZ,Daily payout based on your ALIVE stake.
points-fr,0.0078806,LOLZ,Daily payout based on your ALIVE stake.
stdd,0.00762831,LOLZ,Daily payout based on your ALIVE stake.
beststart,0.00759242,LOLZ,Daily payout based on your ALIVE stake.
bambukah,0.0070173,LOLZ,Daily payout based on your ALIVE stake.
rickardoh,0.00700938,LOLZ,Daily payout based on your ALIVE stake.
alex2alex,0.0069808,LOLZ,Daily payout based on your ALIVE stake.
sabajfa,0.00692599,LOLZ,Daily payout based on your ALIVE stake.
cryptopsycho21,0.00689164,LOLZ,Daily payout based on your ALIVE stake.
hivetrending,0.00687141,LOLZ,Daily payout based on your ALIVE stake.
rachaeldwatson,0.00674771,LOLZ,Daily payout based on your ALIVE stake.
