account,amount,symbol,memo
flaxz.alive,0.54677218,PGM,Daily payout based on your ALIVE stake.
jlufer,0.40108242,PGM,Daily payout based on your ALIVE stake.
hafiz34,0.35486517,PGM,Daily payout based on your ALIVE stake.
iamraincrystal,0.27193673,PGM,Daily payout based on your ALIVE stake.
lukeisalive,0.17527507,PGM,Daily payout based on your ALIVE stake.
bradleyarrow,0.14970412,PGM,Daily payout based on your ALIVE stake.
gurseerat,0.13872077,PGM,Daily payout based on your ALIVE stake.
masoom,0.10873819,PGM,Daily payout based on your ALIVE stake.
kingneptune,0.10085624,PGM,Daily payout based on your ALIVE stake.
maddogmike,0.09370129,PGM,Daily payout based on your ALIVE stake.
darmst5339,0.08125341,PGM,Daily payout based on your ALIVE stake.
benthomaswwd,0.08005219,PGM,Daily payout based on your ALIVE stake.
imfarhad,0.0739071,PGM,Daily payout based on your ALIVE stake.
edgerik,0.06700435,PGM,Daily payout based on your ALIVE stake.
ironshield,0.06612968,PGM,Daily payout based on your ALIVE stake.
jimmy.adames,0.0613776,PGM,Daily payout based on your ALIVE stake.
hive-112281,0.05725271,PGM,Daily payout based on your ALIVE stake.
primersion,0.05255979,PGM,Daily payout based on your ALIVE stake.
harpreetjanda,0.05042091,PGM,Daily payout based on your ALIVE stake.
thisisawesome,0.04727971,PGM,Daily payout based on your ALIVE stake.
gestion.alive,0.03909943,PGM,Daily payout based on your ALIVE stake.
d00k13,0.03447351,PGM,Daily payout based on your ALIVE stake.
mypathtofire,0.03409917,PGM,Daily payout based on your ALIVE stake.
captain.alive,0.03172019,PGM,Daily payout based on your ALIVE stake.
hive.pizza,0.03037259,PGM,Daily payout based on your ALIVE stake.
yeckingo1,0.03017937,PGM,Daily payout based on your ALIVE stake.
davidxxl,0.02812883,PGM,Daily payout based on your ALIVE stake.
saboin.alive,0.02807067,PGM,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02796601,PGM,Daily payout based on your ALIVE stake.
vocup,0.02768539,PGM,Daily payout based on your ALIVE stake.
flaxz,0.02691745,PGM,Daily payout based on your ALIVE stake.
ana-maria,0.02691061,PGM,Daily payout based on your ALIVE stake.
chapelle,0.02672688,PGM,Daily payout based on your ALIVE stake.
ddn688,0.02672211,PGM,Daily payout based on your ALIVE stake.
alokkumar121,0.02664319,PGM,Daily payout based on your ALIVE stake.
elianaicgomes,0.0264339,PGM,Daily payout based on your ALIVE stake.
flaxz.ctp,0.0262841,PGM,Daily payout based on your ALIVE stake.
manuvert,0.02497502,PGM,Daily payout based on your ALIVE stake.
daniky,0.02294533,PGM,Daily payout based on your ALIVE stake.
rcaine,0.02291444,PGM,Daily payout based on your ALIVE stake.
justclickindiva,0.02232248,PGM,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02221686,PGM,Daily payout based on your ALIVE stake.
awah,0.02213223,PGM,Daily payout based on your ALIVE stake.
noctury,0.0207263,PGM,Daily payout based on your ALIVE stake.
raishmi,0.02068052,PGM,Daily payout based on your ALIVE stake.
dibblers.dabs,0.0206489,PGM,Daily payout based on your ALIVE stake.
steem-holder,0.02010412,PGM,Daily payout based on your ALIVE stake.
magicalive,0.01886006,PGM,Daily payout based on your ALIVE stake.
stickupboys,0.01866022,PGM,Daily payout based on your ALIVE stake.
ben.haase,0.01853674,PGM,Daily payout based on your ALIVE stake.
holovision.cash,0.0181157,PGM,Daily payout based on your ALIVE stake.
globetrottergcc,0.01705016,PGM,Daily payout based on your ALIVE stake.
gank,0.01641672,PGM,Daily payout based on your ALIVE stake.
chaosmagic23,0.01531634,PGM,Daily payout based on your ALIVE stake.
hoosie,0.01520646,PGM,Daily payout based on your ALIVE stake.
toekins,0.01495893,PGM,Daily payout based on your ALIVE stake.
griega,0.01380435,PGM,Daily payout based on your ALIVE stake.
liotes.alive,0.0137943,PGM,Daily payout based on your ALIVE stake.
lolz.alive,0.01364917,PGM,Daily payout based on your ALIVE stake.
