account,amount,symbol,memo
flaxz.alive,0.44706005,PGM,Daily payout based on your ALIVE stake.
hafiz34,0.31782305,PGM,Daily payout based on your ALIVE stake.
jlufer,0.29658345,PGM,Daily payout based on your ALIVE stake.
iamraincrystal,0.2178047,PGM,Daily payout based on your ALIVE stake.
gurseerat,0.14294479,PGM,Daily payout based on your ALIVE stake.
lukeisalive,0.13790568,PGM,Daily payout based on your ALIVE stake.
bradleyarrow,0.13622852,PGM,Daily payout based on your ALIVE stake.
kingneptune,0.10232914,PGM,Daily payout based on your ALIVE stake.
benthomaswwd,0.09368405,PGM,Daily payout based on your ALIVE stake.
ironshield,0.08985301,PGM,Daily payout based on your ALIVE stake.
urri2020,0.08977867,PGM,Daily payout based on your ALIVE stake.
edgerik,0.07859569,PGM,Daily payout based on your ALIVE stake.
maddogmike,0.07540145,PGM,Daily payout based on your ALIVE stake.
imfarhad,0.0724597,PGM,Daily payout based on your ALIVE stake.
darmst5339,0.07077247,PGM,Daily payout based on your ALIVE stake.
masoom,0.06487485,PGM,Daily payout based on your ALIVE stake.
harpreetjanda,0.05609095,PGM,Daily payout based on your ALIVE stake.
mypathtofire,0.05497848,PGM,Daily payout based on your ALIVE stake.
jimmy.adames,0.04985238,PGM,Daily payout based on your ALIVE stake.
davidthompson57,0.04715157,PGM,Daily payout based on your ALIVE stake.
ana-maria,0.04507859,PGM,Daily payout based on your ALIVE stake.
hive-112281,0.04391883,PGM,Daily payout based on your ALIVE stake.
vocup,0.04064952,PGM,Daily payout based on your ALIVE stake.
thisisawesome,0.04015698,PGM,Daily payout based on your ALIVE stake.
gestion.alive,0.03991098,PGM,Daily payout based on your ALIVE stake.
noctury,0.03980265,PGM,Daily payout based on your ALIVE stake.
davidxxl,0.03707486,PGM,Daily payout based on your ALIVE stake.
manuvert,0.03280219,PGM,Daily payout based on your ALIVE stake.
yeckingo1,0.03146719,PGM,Daily payout based on your ALIVE stake.
chapelle,0.03091042,PGM,Daily payout based on your ALIVE stake.
lolz.alive,0.0292166,PGM,Daily payout based on your ALIVE stake.
awah,0.02611188,PGM,Daily payout based on your ALIVE stake.
saboin.alive,0.02552856,PGM,Daily payout based on your ALIVE stake.
d00k13,0.02548849,PGM,Daily payout based on your ALIVE stake.
heartbeatonhive,0.02544635,PGM,Daily payout based on your ALIVE stake.
tydynrain,0.02473746,PGM,Daily payout based on your ALIVE stake.
captain.alive,0.02405708,PGM,Daily payout based on your ALIVE stake.
stdd,0.02359832,PGM,Daily payout based on your ALIVE stake.
dibblers.dabs,0.02349429,PGM,Daily payout based on your ALIVE stake.
rcaine,0.02257376,PGM,Daily payout based on your ALIVE stake.
hive.pizza,0.02245642,PGM,Daily payout based on your ALIVE stake.
steem-holder,0.02242932,PGM,Daily payout based on your ALIVE stake.
lisamgentile1961,0.02183082,PGM,Daily payout based on your ALIVE stake.
magicalive,0.02171399,PGM,Daily payout based on your ALIVE stake.
flaxz,0.02104937,PGM,Daily payout based on your ALIVE stake.
chaosmagic23,0.02011035,PGM,Daily payout based on your ALIVE stake.
ddn688,0.01995712,PGM,Daily payout based on your ALIVE stake.
alokkumar121,0.01970291,PGM,Daily payout based on your ALIVE stake.
elianaicgomes,0.01954857,PGM,Daily payout based on your ALIVE stake.
flaxz.ctp,0.01943703,PGM,Daily payout based on your ALIVE stake.
hankanon,0.01865677,PGM,Daily payout based on your ALIVE stake.
newigennity,0.01807645,PGM,Daily payout based on your ALIVE stake.
adysscheryl,0.01731089,PGM,Daily payout based on your ALIVE stake.
justclickindiva,0.01652932,PGM,Daily payout based on your ALIVE stake.
ben.haase,0.01642935,PGM,Daily payout based on your ALIVE stake.
jmis101,0.01621224,PGM,Daily payout based on your ALIVE stake.
beststart,0.01611501,PGM,Daily payout based on your ALIVE stake.
merthin,0.01575887,PGM,Daily payout based on your ALIVE stake.
raishmi,0.01529045,PGM,Daily payout based on your ALIVE stake.
pedrobrito2004,0.01522324,PGM,Daily payout based on your ALIVE stake.
holovision.cash,0.01504994,PGM,Daily payout based on your ALIVE stake.
alzee,0.01440172,PGM,Daily payout based on your ALIVE stake.
master-lamps,0.01428322,PGM,Daily payout based on your ALIVE stake.
hoosie,0.01421719,PGM,Daily payout based on your ALIVE stake.
alive.voter,0.01381807,PGM,Daily payout based on your ALIVE stake.
stickupboys,0.01380098,PGM,Daily payout based on your ALIVE stake.
gank,0.0129558,PGM,Daily payout based on your ALIVE stake.
synergized,0.01270828,PGM,Daily payout based on your ALIVE stake.
hirohurl,0.01232195,PGM,Daily payout based on your ALIVE stake.
lightcaptured,0.01199477,PGM,Daily payout based on your ALIVE stake.
toekins,0.01128566,PGM,Daily payout based on your ALIVE stake.
neoxvoter,0.01101744,PGM,Daily payout based on your ALIVE stake.
bambukah,0.01088893,PGM,Daily payout based on your ALIVE stake.
alex2alex,0.01074577,PGM,Daily payout based on your ALIVE stake.
myjob,0.01060923,PGM,Daily payout based on your ALIVE stake.
kam5iz,0.01032352,PGM,Daily payout based on your ALIVE stake.
griega,0.01021072,PGM,Daily payout based on your ALIVE stake.
certain,0.01019843,PGM,Daily payout based on your ALIVE stake.
oasiskp2,0.00997037,PGM,Daily payout based on your ALIVE stake.
elizabetamt,0.00986518,PGM,Daily payout based on your ALIVE stake.
jacoalberts,0.0097953,PGM,Daily payout based on your ALIVE stake.
wrestlingdesires,0.00964498,PGM,Daily payout based on your ALIVE stake.
guurry123,0.00925398,PGM,Daily payout based on your ALIVE stake.
misterc,0.00915401,PGM,Daily payout based on your ALIVE stake.
sammyhive,0.00912899,PGM,Daily payout based on your ALIVE stake.
melinda010100,0.00910093,PGM,Daily payout based on your ALIVE stake.
captaincryptic,0.00900391,PGM,Daily payout based on your ALIVE stake.
littlebee4,0.00872579,PGM,Daily payout based on your ALIVE stake.
apoloo1,0.00867227,PGM,Daily payout based on your ALIVE stake.
caelum1infernum,0.00856454,PGM,Daily payout based on your ALIVE stake.
b4phom3t,0.00855505,PGM,Daily payout based on your ALIVE stake.
ijelady,0.00854267,PGM,Daily payout based on your ALIVE stake.
ilovewintergem,0.00840679,PGM,Daily payout based on your ALIVE stake.
tokenpimp,0.00836757,PGM,Daily payout based on your ALIVE stake.
mirroredspork,0.00832604,PGM,Daily payout based on your ALIVE stake.
tengolotodo,0.00825427,PGM,Daily payout based on your ALIVE stake.
new.things,0.00813046,PGM,Daily payout based on your ALIVE stake.
myupvote2u,0.00808269,PGM,Daily payout based on your ALIVE stake.
epic-fail,0.00790249,PGM,Daily payout based on your ALIVE stake.
rbhayes,0.00789467,PGM,Daily payout based on your ALIVE stake.
points-fr,0.00789266,PGM,Daily payout based on your ALIVE stake.
oscarps,0.00777256,PGM,Daily payout based on your ALIVE stake.
bearmol,0.00760717,PGM,Daily payout based on your ALIVE stake.
dragokazo,0.00758094,PGM,Daily payout based on your ALIVE stake.
karizma,0.00744858,PGM,Daily payout based on your ALIVE stake.
coininstant,0.00740555,PGM,Daily payout based on your ALIVE stake.
liotes.alive,0.00736438,PGM,Daily payout based on your ALIVE stake.
mlrequena78,0.00733207,PGM,Daily payout based on your ALIVE stake.
macfit,0.00720373,PGM,Daily payout based on your ALIVE stake.
thoth442,0.00718353,PGM,Daily payout based on your ALIVE stake.
hivecurious,0.00714379,PGM,Daily payout based on your ALIVE stake.
johnsdowie,0.00712471,PGM,Daily payout based on your ALIVE stake.
visual.alive,0.0070374,PGM,Daily payout based on your ALIVE stake.
laruche,0.00697393,PGM,Daily payout based on your ALIVE stake.
sumatranate,0.00679593,PGM,Daily payout based on your ALIVE stake.
vaynard86,0.00665693,PGM,Daily payout based on your ALIVE stake.
moretea,0.00662673,PGM,Daily payout based on your ALIVE stake.
vickoly,0.00656914,PGM,Daily payout based on your ALIVE stake.
madame-cyntaia,0.00640375,PGM,Daily payout based on your ALIVE stake.
olujose6,0.00632061,PGM,Daily payout based on your ALIVE stake.
myqlos,0.00630975,PGM,Daily payout based on your ALIVE stake.
engilhramn,0.00627919,PGM,Daily payout based on your ALIVE stake.
bechibenner,0.00625907,PGM,Daily payout based on your ALIVE stake.
metzli,0.00622302,PGM,Daily payout based on your ALIVE stake.
wdougwatson,0.00621862,PGM,Daily payout based on your ALIVE stake.
chmoen,0.00621748,PGM,Daily payout based on your ALIVE stake.
mervinthepogi,0.00617891,PGM,Daily payout based on your ALIVE stake.
kryptodenno,0.00614203,PGM,Daily payout based on your ALIVE stake.
mk992039,0.0061017,PGM,Daily payout based on your ALIVE stake.
tdctunes,0.00584739,PGM,Daily payout based on your ALIVE stake.
cryptopsycho21,0.00559443,PGM,Daily payout based on your ALIVE stake.
mario89,0.0055596,PGM,Daily payout based on your ALIVE stake.
samsmith1971,0.00551629,PGM,Daily payout based on your ALIVE stake.
kaseldz,0.00551542,PGM,Daily payout based on your ALIVE stake.
rachaeldwatson,0.00536361,PGM,Daily payout based on your ALIVE stake.
palomap3,0.00530879,PGM,Daily payout based on your ALIVE stake.
stevermac1966,0.00525235,PGM,Daily payout based on your ALIVE stake.
assassyn,0.0052116,PGM,Daily payout based on your ALIVE stake.
kryptofire,0.00514504,PGM,Daily payout based on your ALIVE stake.
ekushya,0.0051448,PGM,Daily payout based on your ALIVE stake.
treefrognada,0.00514349,PGM,Daily payout based on your ALIVE stake.
consciouscat,0.00505284,PGM,Daily payout based on your ALIVE stake.
cursephantom,0.00495745,PGM,Daily payout based on your ALIVE stake.
heruvim1978,0.00492434,PGM,Daily payout based on your ALIVE stake.
rickardoh,0.00486154,PGM,Daily payout based on your ALIVE stake.
hivetrending,0.00476585,PGM,Daily payout based on your ALIVE stake.
tokutaro22,0.00473338,PGM,Daily payout based on your ALIVE stake.
alovely088,0.0046907,PGM,Daily payout based on your ALIVE stake.
dragon-ti,0.00463266,PGM,Daily payout based on your ALIVE stake.
faunobrujo,0.00458543,PGM,Daily payout based on your ALIVE stake.
johnandgrace,0.0045168,PGM,Daily payout based on your ALIVE stake.
hhayweaver,0.0043868,PGM,Daily payout based on your ALIVE stake.
rarej,0.004352,PGM,Daily payout based on your ALIVE stake.
tunnelmotions,0.00434557,PGM,Daily payout based on your ALIVE stake.
esteva1820,0.00434426,PGM,Daily payout based on your ALIVE stake.
old-man-chu58,0.00433552,PGM,Daily payout based on your ALIVE stake.
clavdio75,0.0043145,PGM,Daily payout based on your ALIVE stake.
celf.support,0.00429707,PGM,Daily payout based on your ALIVE stake.
chuiiiiiiii,0.00428354,PGM,Daily payout based on your ALIVE stake.
beeber,0.00425064,PGM,Daily payout based on your ALIVE stake.
dreamingirwin,0.00423834,PGM,Daily payout based on your ALIVE stake.
andy-plays,0.00422817,PGM,Daily payout based on your ALIVE stake.
allonyx.ngs,0.00422011,PGM,Daily payout based on your ALIVE stake.
sagarkothari88,0.00411547,PGM,Daily payout based on your ALIVE stake.
forykw,0.00411361,PGM,Daily payout based on your ALIVE stake.
castri-ja,0.00410931,PGM,Daily payout based on your ALIVE stake.
koussbar,0.00406547,PGM,Daily payout based on your ALIVE stake.
badpupper,0.00404433,PGM,Daily payout based on your ALIVE stake.
savvyplayer,0.0039884,PGM,Daily payout based on your ALIVE stake.
russellstockley,0.00398715,PGM,Daily payout based on your ALIVE stake.
voltz-blag,0.00396998,PGM,Daily payout based on your ALIVE stake.
howyf2,0.00396539,PGM,Daily payout based on your ALIVE stake.
onthemountain,0.00396053,PGM,Daily payout based on your ALIVE stake.
pixiepost,0.00395311,PGM,Daily payout based on your ALIVE stake.
